Cluster,DocId,Cited by,Title,Author Keywords,Abstract,Year,Source title,Authors,DOI,Document Type,x,y
6,447,25.0,"Using a gradient boosting model to improve the performance of low-cost aerosol monitors in a dense, heterogeneous urban environment",Air quality; Calibration; Low-cost sensing; Machine learning; Urban,"The increased availability and improved quality of new sensing technologies have catalyzed a growing body of research to evaluate and leverage these tools in order to quantify and describe urban environments. Air quality, in particular, has received greater attention because of the well-established links to serious respiratory illnesses and the unprecedented levels of air pollution in developed and developing countries and cities around the world. Though numerous laboratory and field evaluation studies have begun to explore the use and potential of low-cost air quality monitoring devices, the performance and stability of these tools has not been adequately evaluated in complex urban environments, and further research is needed. In this study, we present the design of a low-cost air quality monitoring platform based on the Shinyei PPD42 aerosol monitor and examine the suitability of the sensor for deployment in a dense heterogeneous urban environment. We assess the sensor's performance during a field calibration campaign from February 7th to March 25th 2017 with a reference instrument in New York City, and present a novel calibration approach using a machine learning method that incorporates publicly available meteorological data in order to improve overall sensor performance. We find that while the PPD42 performs well in relation to the reference instrument using linear regression (R2 = 0.36–0.51), a gradient boosting regression tree model can significantly improve device calibration (R2 = 0.68–0.76). We discuss the sensor's performance and reliability when deployed in a dense, heterogeneous urban environment during a period of significant variation in weather conditions, and important considerations when using machine learning techniques to improve the performance of low-cost air quality monitors. © 2018 Elsevier Ltd",2018,Atmospheric Environment,"Johnson N.E., Bonczak B., Kontokosta C.E.",10.1016/j.atmosenv.2018.04.019,Article,8.2359275818,6.5874528885
1,448,12.0,A machine learning approach for localization in cellular environments,,"A machine learning approach is developed for localization based on received signal strength (RSS) from cellular towers. The proposed approach only assumes knowledge of RSS fingerprints of the environment, and does not require knowledge of the cellular base transceiver station (BTS) locations, nor uses any RSS mathematical model. The proposed localization scheme integrates a weighted K-nearest neighbor (WKNN) and a multilayer neural network. The integration takes advantage of the robust clustering ability of WKNN and implements a neural network that could estimate the position within each cluster. Experimental results are presented to demonstrate the proposed approach in two urban environments and one rural environment, achieving a mean distance localization error of 5.9 m and 5.1 m in the urban environments and 8.7 m in the rural environment. This constitutes an improvement of 41%, 45%, and 16%, respectively, over the WKNN-only algorithm. © 2018 IEEE.",2018,"2018 IEEE/ION Position, Location and Navigation Symposium, PLANS 2018 - Proceedings","Abdallah A.A., Saab S.S., Kassas Z.M.",10.1109/PLANS.2018.8373508,Conference Paper,8.1657562256,6.6993780136000005
3,451,4.0,Inference of vehicular traffic in smart cities using machine learning with the internet of things,Big data; Intelligent traffic systems; Internet of things; Machine learning; Smart cities,"A rapidly increasing world population is not only directly related with increased urban mobility but also traffic delays, losses in fuel, air and noise pollution as well as physiological and psychological problems in the population. Traffic control has been shown to be a means of maintaining road serviceability with a key input being traffic inference. The harvesting of sufficiently large data sets for traffic inference has thus far been a challenge examined by the scientific community. A modelling, interactive design approach to the harvesting and preprocessing of vehicular data can be used to bridge the gap for traffic control to be autonomously implementable in an urban context. With this consideration, this paper explores the implementation of an internet of things multiagent system, in a network and equipped with sensors, distributed along the roadway to collect and share this vehicular data among its nodes and then process the data using a machine learning algorithm for learning and subsequent inference of vehicular types. An interactive design approach is used in the creation of a reduced model of knowledge from each node’s bulk harvested data, which is then easily stored or deployed and which also facilitates post-processing of data. Considering the smart city as a product, the interactive approach to product engineering permits the implementation of these mathematical models as part of an interactive traffic control system, to ensure the city’s adaptability to the ever-changing needs of its inhabitants. In this paper, we present the analysis of the trivial case of the detection of presence and absence of a class A type vehicle. In the introductory section, we examine the problem of transportation in urban expansion. In section two, we examine the solution provided by the Smart Cities with respect to transport services. Further problems which appear within these transport services and their respective solutions in machine learning and the internet of things are discussed in this section on these disruptive technologies. Section three examines the bibliography for successes achieved with similar research and also demonstrates the basis for classification by support vector machines. Sections four to six explain how the experiment is set up to test the hypothesis that over 99% accuracy in vehicular detection can be achieved with the proposed system when cross-referenced with the actual acoustic, magnetic and video presence and absence of a test vehicle. © 2017, Springer-Verlag France.",2018,International Journal on Interactive Design and Manufacturing,"Reid A.R., Pérez C.R.C., Rodríguez D.M.",10.1007/s12008-017-0404-1,Article,8.2396564484,6.5805077553
4,457,1.0,Towards a deep learning powered query engine for urban planning,Convolutional Neural Network; Geographical Information Systems; Natural Language Processing; Query Engine; Urban Planning; Word Embedding,"Urban planning is crucial to sustainable growth. In order for the planners to make informed decisions, data from multiple sources have to be retrieved and cross-referenced efficiently. We discuss the implementation of a query engine which accepts natural language as input, using machine learning and NLP techniques namely word embedding, CNN, rule-based system and NER to produce accurate output enriched with geographical insights to facilitate the planning process. The query engine classifies the query into one of the planning domains, as well as determines the category, location and the size of buffer. Processed results are presented on the ePlanner, which is a map service on the GIS implemented by the Urban Redevelopment Authority (URA) of Singapore. © 2017 IEEE.",2018,"Proceedings of the 2017 International Conference on Asian Language Processing, IALP 2017","Shin T.Y., Zihong Y., Siong N.W., Yangfan Z., Phangt V.",10.1109/IALP.2017.8300555,Conference Paper,8.1726303101,6.4868297577
4,465,2.0,Machine learning for real-time urban metrics and design recommendations,,"Cities are growing, becoming more complex, and changing rapidly. Currently, community engagement for urban decision-making is often ineffective, uninformed, and only occurs in projects’ later stages. To facilitate a more collaborative and evidence-based urban decision-making process for both experts and non-experts, real-time feedback and optimized suggestions are essential. However, most of the current tools for urban planning are neither capable of performing complex simulations in real-time nor of providing guidance for better urban performance. CityMatrix was introduced to address these challenges. Machine learning techniques were applied to achieve real-time prediction of multiple urban simulations, and thousands of city configurations were simulated. The simulation results were used to train a convolutional neural network (CNN) to predict the traffic and solar performance of unseen city configurations. The prediction with the CNN is thousands of times faster than the original simulations and maintains a high-quality representation of the results. This machine learning approach was applied as a versatile, quick, accurate, and computationally efficient method not only for real-time feedback, but also for optimized design recommendations. Users involved in the evaluation of this project had a better understanding of the embodied trade-offs of the city and achieved their goals in an efficient manner. © CURRAN-CONFERENCE. All rights reserved.",2018,"Recalibration on Imprecision and Infidelity - Proceedings of the 38th Annual Conference of the Association for Computer Aided Design in Architecture, ACADIA 2018","Zhang Y., Grignard A., Aubuchon A., Lyons K., Larson K.",,Conference Paper,8.2304735184,6.5053505898
3,466,2.0,Robust anomaly detection in urban environments using sensor and information fusion and a camera network,Anomaly detection; Camera network; Hidden Markov model; Information fusion,"The paper presents a method for detection of abnormal behaviors related to violent events in urban environments. We have further developed a person detection method and introduced a person tracker as an intermediate stage between person detection and anomaly detection. The method is presented together with results from evaluations based on real sensor data that have been recorded in a realistic urban environment. Several scenarios have been recorded such as normal situations, a person loitering, a person shooting and people escaping from sudden smoke development. The method uses sensor data from a static video surveillance system, consisting of two visual and two thermal infrared cameras. The person detection method combines foreground segmentation with a trained machine learning algorithm which is based on boosting. The tracker associates incoming detections to objects (i.e. people), and generates tracks of world coordinates and velocities of objects. The anomaly detection method, which is based on the hidden Markov model (HMM), fuses information that is derived from the tracker. The information contains a number of persons, their positions and velocities. The results indicate that the person detection method in combination with the tracker can produce robust and accurate observations to the HMM, which in turn provide good conditions for accurate anomaly detection. © 2018 SPIE.",2018,Proceedings of SPIE - The International Society for Optical Engineering,"Andersson M., Hemström F., Molin S.",10.1117/12.2326276,Conference Paper,8.2189102173,6.6739292145
6,467,,Ballparking the Urban placeness: A case study of analyzing starbucks posts on instagram,Community media; Cultural study; Placeness,"Placeness or the “sense of a place” plays a vital role in urban design and planning. Research on placeness in the past has been conducted via conventional methods like surveys to reveal essential insights for urban planners and architects. For taking a glimpse into placeness by analyzing common factors across geographies, we choose Instagram posts from Starbucks as a case study, owing to its the-next-door coffee shop psychological construct. We conduct our research by first adopting a flexible ontological framework to organize the concepts governing placeness. Next, we curate a dataset of community generated Instagram posts from Starbucks in three major metropolitan cities of the world: New York, Seoul, and Tokyo. The curated dataset is then automatically enriched with contextual attributes such as activity, visitor demographics, and time via machine learning techniques. We finally analyze and validate the quantitative variations in contextual information with findings from well-accepted cross-cultural case studies. Our results show that placeness mined from Starbucks, a prominent urban third-place, can be reliably utilized to discover surrounding urban placeness. © Springer Nature Switzerland AG 2018.",2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),"Kalra G., Yu M., Lee D., Cha M., Kim D.",10.1007/978-3-030-01129-1_18,Conference Paper,8.093667984,6.5897979736
3,468,1.0,Data mining techniques for smart mobility—a survey,Data mining; Smart city; Smart mobility; Urban computing,"With the rapid increase in urbanization, there is essence for making urban areas smart. There are assorted fields of computer science liable for development of a city to make it smart and intelligent. Some of these fields include data mining, sensor networks, Internet of things, web of things, cloud computing techniques and machine learning. Smart city is an umbrella term that encompasses smart mobility, smart governance, smart planning, smart environment and others. Smart mobility is one of the crucial aspects of smart city addressing efficient movement of people and goods from one place to another. This work is an extensive survey of research works related to application of data mining techniques for smart mobility. A comparative study of major works done in the aforementioned field is outlined in this paper. © Springer Nature Singapore Pte Ltd. 2018",2018,Advances in Intelligent Systems and Computing,"Aggarwal A., Toshniwal D.",10.1007/978-981-10-8633-5_25,Book Chapter,8.160656929,6.6115517616
6,470,,Investigating Customer Satisfaction Patterns in a Community Livability Context: An Efficiency-Oriented Decision-Making Approach,,"A comprehensive understanding of neighborhood facilities distribution and functions along with residential quality of life satisfaction is a key asset for relating livability management to transportation networks. Due to the simultaneous involvement of varied factors with an individual's perception of livability, this concept is difficult to measure. Therefore, a more objective means of quantifying livability is needed. The service industry has demonstrated the intersection of machine learning classifiers and survey domain knowledge for evaluating users' quality of experiences; however, this process of inquiry-based learning has never been considered for solving the communication difficulties between community stakeholders and transportation agencies. Another area of overlap is that of urban computing, which integrates computing technology in the traditional context of urban areas, connecting ubiquitous sensing technologies, computational power, and data about the urban environment to promote quality of life for people living in a particular community. To this aim, the focus of this study is on interpreting a linkage between society stated preferences and quantitative measures of livability by extracting information from survey-based methods and translating it to a quantitative framework using combined service industry and urban computing methodologies. This work focuses on four transportation planning-related research questions in this blended framework: understanding existing livability patterns, predicting heterogeneous perceptions of quality of life, prioritizing public preferences, and developing a multidimensional livability index (MLI). © 2018 American Society of Civil Engineers.",2018,"International Conference on Transportation and Development 2018: Planning, Sustainability, and Infrastructure Systems - Selected Papers from the International Conference on Transportation and Development 2018","Sarram G., Ivey S.S.",10.1061/9780784481561.019,Conference Paper,8.2294569016,6.5081124306
1,471,36.0,Air-to-Air Path Loss Prediction Based on Machine Learning Methods in Urban Environments,,"Recently, unmanned aerial vehicle (UAV) plays an important role in many applications because of its high flexibility and low cost. To realize reliable UAV communications, a fundamental work is to investigate the propagation characteristics of the channels. In this paper, we propose path loss models for the UAV air-to-air (AA) scenario based on machine learning. A ray-tracing software is employed to generate samples for multiple routes in a typical urban environment, and different altitudes of Tx and Rx UAVs are taken into consideration. Two machine-learning algorithms, Random Forest and KNN, are exploited to build prediction models on the basis of the training data. The prediction performance of trained models is assessed on the test set according to the metrics including the mean absolute error (MAE) and root mean square error (RMSE). Meanwhile, two empirical models are presented for comparison. It is shown that the machine-learning-based models are able to provide high prediction accuracy and acceptable computational efficiency in the AA scenario. Moreover, Random Forest outperforms other models and has the smallest prediction errors. Further investigation is made to evaluate the impacts of five different parameters on the path loss. It is demonstrated that the path visibility is crucial for the path loss. © 2018 Yan Zhang et al.",2018,Wireless Communications and Mobile Computing,"Zhang Y., Wen J., Yang G., He Z., Luo X.",10.1155/2018/8489326,Article,8.1883983612,6.6769986153000005
6,472,1.0,Holistic visual data representation for built environment assessment,Bottom-up data; Classification; Data science; Feature selection; Holistic visual data; Housing price prediction; Machine learning; Random forest regressor; Top-down data; Urban analysis,"With an increasing interest of big data and its analysis, urban planners and architects use manifold data from different sources as an indicator of urban phenomena. To analyse them, machine learning models have been gotten fame to evaluate complex urban features with correlation matrix and cross validation. There are two major types of data such as top-down and bottom-up data. Interestingly, there is a third category of data that has not been widely deployed yet which we define as the 'Holistic visual data'. It is the general impression to your visual perception of urban environment when you at a specific spot that we believe can be captured by Google Street Views. This paper aims to ask how do top-down, bottomup, and holistic visual data work individually or together to predict the built environment value in urban areas. Admittedly, housing price is a highly spatial metric that involves multifarious interests including macroeconomic policies, the development of the area, the local people, and specific houses' features. To investigate the quality of built environment, machine learning techniques are adopted for different groups of datasets. By comparing several regression and classification models for each groups of data such as top-down, bottom-up and holistic visual data with housing price, the Random Forest model could be proposed as a best model. The intricate urban matrix needs to be organized such an order, but there are multiple factors affecting urban issues including land values and housing prices. By utilizing relevant machine learning models, it can be provided the practical guideline to architects and designers for improving the quality of built environment. © 2018 WIT Press.",2018,International Journal of Sustainable Development and Planning,"Han J.M., Lee N.",10.2495/SDP-V13-N4-516-527,Review,8.1102705002,6.697365284
6,474,,Designing with citizens: Challenges and evaluation methods for crowd-sourced urban layouts,Citizen design science; Creative participatory planning; Crowd-creative evaluation; Geometry-based evaluation,"This paper presents analysis tools for evaluating crowdsourced geometry-based design proposals for urban planning. With the Quick Urban Analysis Kit, an online platform, citizens are able to manipulate objects and create a preferred layout over a case study area. Given that our case study is on a meso-cale, our analysis is focused on the layout and plot configuration. The proposed analysis tools range from simple counting of object types and a buffer analysis to clustering and spatial autocorrelation tools. Besides these form-based criteria, perception-based criteria are also proposed to link the participating subject's assessment of the designs with the layout. Techniques deployed include supervised machine learning methods, statistical spatial tests, and simple calculations of the area size and frequency of objects. © 2018 CEUR-WS. All rights reserved.",2018,CEUR Workshop Proceedings,"Mueller J., Lu H.",,Conference Paper,8.1417446136,6.6066756248
6,480,,Localization Decisions of Entrepreneurs: The Role of Path Dependency and Market Forces,,"The purpose of this research is to determine the role of path dependency and market forces in the localization decisions of entrepreneurs from different industries. We hypothesize that most industries develop new entities based on the number of companies from the same industry that already exist in a region. We also hypothesize that entrepreneurs create new entities based on related industries operating within the same knowledge pool. To test these hypotheses, we used the machine learning decision tree method. The input variables are the number of companies from 86 industries located in 2,531 communities in Poland in 2009. The target values are the number of new companies from these industries created in the years 2009-2015. The principal results show that localization decisions are mostly based on demand and supply industries, in which manufacturing industries play crucial role. Path dependency appears in less than half of the industries' models and thus is not the main factor influencing decisions regarding the creation of new companies. The highest share of path-dependent industries is in manufacturing sector, but the degree of the dependence is lower than in the service sector. The service sector seems to be the least path-dependent, as services usually serve other industries. Competition in industries is a rare factor in new company creation; however, if it appears, it usually shrinks the industry. © Published under licence by IOP Publishing Ltd.",2017,IOP Conference Series: Materials Science and Engineering,"Pylak K., Majerek D.",10.1088/1757-899X/245/6/062025,Conference Paper,8.1035747528,6.7540736198
4,481,1.0,Artificial Neural Networks as an Architectural Design Tool-Generating New Detail Forms Based on the Roman Corinthian Order Capital,,"The following paper presents the results of the research in the field of the machine learning, investigating the scope of application of the artificial neural networks algorithms as a tool in architectural design. The computational experiment was held using the backward propagation of errors method of training the artificial neural network, which was trained based on the geometry of the details of the Roman Corinthian order capital. During the experiment, as an input training data set, five local geometry parameters combined has given the best results: Theta, Pi, Rho in spherical coordinate system based on the capital volume centroid, followed by Z value of the Cartesian coordinate system and a distance from vertical planes created based on the capital symmetry. Additionally during the experiment, artificial neural network hidden layers optimal count and structure was found, giving results of the error below 0.2% for the mentioned before input parameters. Once successfully trained artificial network, was able to mimic the details composition on any other geometry type given. Despite of calculating the transformed geometry locally and separately for each of the thousands of surface points, system could create visually attractive and diverse, complex patterns. Designed tool, based on the supervised learning method of machine learning, gives possibility of generating new architectural forms- free of the designer's imagination bounds. Implementing the infinitely broad computational methods of machine learning, or Artificial Intelligence in general, not only could accelerate and simplify the design process, but give an opportunity to explore never seen before, unpredictable forms or everyday architectural practice solutions. © Published under licence by IOP Publishing Ltd.",2017,IOP Conference Series: Materials Science and Engineering,Radziszewski K.,10.1088/1757-899X/245/6/062030,Conference Paper,8.0752601624,6.4944958687
5,482,38.0,Building block level urban land-use information retrieval based on Google Street View images,GSV (Google Street View); image features; machine learning; urban land-use mapping,"Land-use maps are important references for urban planning and urban studies. Given the heterogeneity of urban land-use types, it is difficult to differentiate different land-use types based on overhead remotely sensed data. Google Street View (GSV) images, which capture the façades of building blocks along streets, could be better used to judge the land-use types of different building blocks based on their façade appearances. Recently developed scene classification algorithms in computer vision community make it possible to categorize different photos semantically based on various image feature descriptors and machine-learning algorithms. Therefore, in this study, we proposed a method to derive detailed land-use information at building block level based on scene classification algorithms and GSV images. Three image feature descriptors (i.e., scale-invariant feature transform-Fisher, histogram of oriented gradients, GIST) were used to represent GSV images of different buildings. Existing land-use maps were used to create training datasets to train support vector machine (SVM) classifiers for categorizing GSV images. The trained SVM classifiers were then applied to case study areas in New York City, Boston, and Houston, to predict the land-use information at building block level. Accuracy assessment results show that the proposed method is suitable for differentiating residential buildings and nonresidential buildings with an accuracy of 85% or so. Since the GSV images are publicly accessible, this proposed method would provide a new way for building block level land-use mapping in future. © 2017 Informa UK Limited, trading as Taylor & Francis Group.",2017,GIScience and Remote Sensing,"Li X., Zhang C., Li W.",10.1080/15481603.2017.1338389,Article,7.8705596924000005,6.6444172859
2,483,47.0,Mapping urban form and function at city block level using spatial metrics,Brussels Capital Region; Land use; Machine learning; Spatial metrics; Urban form; Urban function,"This paper focuses on the potential of urban metrics describing the presence and the configuration of built-up and open space areas for mapping distinct types of urban form and function at city block level. Next to traditional, patch-based metrics used in landscape ecology, alternative metrics are proposed, measuring the presence and the spatial arrangement of built-up and open space areas along a set of radial transects, along contours parallel to the urban block boundary and along the block's perimeter, as well as metrics describing the internal composition of the built-up area. Use of the proposed metrics for identifying different types of urban form and function was tested on the Brussels Capital Region. Large-scale vector data was used to define built-up structures and to analyse the morphological properties of the built-up area at block level. Decision tree classification was applied in conjunction with bootstrap aggregation to gain insight in the distinctive character of the defined metrics, and the robustness of land use and urban form classification based on these metrics. Our study points out the shortcomings of traditional landscape ecological metrics for mapping urban form and emphasizes the need for alternative approaches for analysing urban landscapes, more explicitly describing the morphological characteristics of the urban fabric. © 2017 Elsevier B.V.",2017,Landscape and Urban Planning,"Vanderhaegen S., Canters F.",10.1016/j.landurbplan.2017.05.023,Article,7.9440498352,6.7074475288
6,484,19.0,Structure and information in spatial segregation,Diversity; Information theory; Machine learning; Multiscale analysis; Segregation,"Ethnoracial residential segregation is a complex, multiscalar phenomenon with immense moral and economic costs. Modeling the structure and dynamics of segregation is a pressing problem for sociology and urban planning, but existing methods have limitations. In this paper, we develop a suite of methods, grounded in information theory, for studying the spatial structure of segregation. We first advance existing profile and decomposition methods by posing two related regionalization methods, which allow for profile curves with nonconstant spatial scale and decomposition analysis with nonarbitrary areal units. We then formulate a measure of local spatial scale, which may be used for both detailed, within-city analysis and intercity comparisons. These methods highlight detailed insights in the structure and dynamics of urban segregation that would be otherwise easy to miss or difficult to quantify. They are computationally efficient, applicable to a broad range of study questions, and freely available in open source software. © 2017, National Academy of Sciences. All rights reserved.",2017,Proceedings of the National Academy of Sciences of the United States of America,Chodrow P.S.,10.1073/pnas.1708201114,Article,8.0937643051,6.7283596992
3,485,8.0,Social media data analysis in urban e-planning,Citizen participation; Computational methods; Content analysis; Literature review; Location based social media; Machine learning; Network analysis; Spatial data mining; Text mining; Urban planning,"Computational social media data analysis (SMDA) is opening up new possibilities for participatory urban planning. The aim of this study is to analyse what kind of computational methods can be used to analyse social media data to inform urban planning. A descriptive literature review of recent case study articles reveal that in this context SMDA has been applied mainly to location based social media data, such as geo-tagged Tweets, photographs and check-in data. There were only a few studies concerning the use of non-place-based data. Based on this review SMDA can provide planners with local knowledge about people's opinions, experiences, feelings, behaviour, and about the city structure. However, integration of this knowledge in planning and decision-making has not been completely successful in any of the cases. By way of a conclusion, a planning-led categorization of the SMDA method's tools and analysis results is suggested. Copyright © 2017, IGI Global.",2017,International Journal of E-Planning Research,Nummi P.,10.4018/IJEPR.2017100102,Article,8.1582012177,6.5871987343
6,486,21.0,Structure of 311 service requests as a signature of urban location,,"While urban systems demonstrate high spatial heterogeneity, many urban planning, economic and political decisions heavily rely on a deep understanding of local neighborhood contexts. We show that the structure of 311 Service Requests enables one possible way of building a unique signature of the local urban context, thus being able to serve as a low-cost decision support tool for urban stakeholders. Considering examples of New York City, Boston and Chicago, we demonstrate how 311 Service Requests recorded and categorized by type in each neighborhood can be utilized to generate a meaningful classification of locations across the city, based on distinctive socioeconomic profiles. Moreover, the 311-based classification of urban neighborhoods can present sufficient information to model various socioeconomic features. Finally, we show that these characteristics are capable of predicting future trends in comparative local real estate prices. We demonstrate 311 Service Requests data can be used to monitor and predict socioeconomic performance of urban neighborhoods, allowing urban stakeholders to quantify the impacts of their interventions. © 2017 Wang et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.",2017,PLoS ONE,"Wang L., Qian C., Kats P., Kontokosta C., Sobolevsky S.",10.1371/journal.pone.0186314,Article,8.2272577286,6.7263016701
6,494,50.0,Integrating the multi-label land-use concept and cellular automata with the artificial neural network-based Land Transformation Model: an integrated ML-CA-LTM modeling framework,artiﬁcial neural networks; cellular automata; land-use change; mono-label class; multi-label classes,"Cellular automata (CA) and artificial neural networks (ANNs) have been used by researchers over the last three decades to simulate land-use change (LUC). While conventional CA and ANN models assign a cell to only one land-use class, in reality, a cell may belong to several land-use classes simultaneously. The recently developed multi-label (ML) concept overcomes this limitation in land change science. Although the ML concept is a new paradigm with nonexclusive classes and has shown considerable merit in several applications, few studies in land change science have applied it. In addition, determining transition rules in conventional CA is difficult when the number of drivers is large. Since CA has been shown as a potential model to consider neighborhood effects and ANN has been shown effective in determining CA transition rules, we integrated both CA with an ANN model to overcome limitations of each tool. In this study, we specifically extended the ANN-based Land Transformation Model (LTM) with both a CA-based model and the ML concept to create an integrated ML-CA-LTM modeling framework. We also compared, using standard evaluation measures, differences between the proposed integrated model with a conventional CA-based LTM model (called the ml-CA-LTM). Parameterization was made using a learning and testing procedure common in machine learning. Results showed that the modified LUC model, ML-CA-LTM, produced consistently better goodness of fit calibration values compared to the ml-CA-LTM. The outcome of this modified model can be used by managers and decision makers for improved urban planning. © 2017 Informa UK Limited, trading as Taylor & Francis Group.",2017,GIScience and Remote Sensing,"Omrani H., Tayyebi A., Pijanowski B.",10.1080/15481603.2016.1265706,Article,8.1392612457,6.6641001701
6,495,,Multi-scale modeling of territorial dynamics of geospatial anthropogenic energy consumption,Computational modeling; Geographic information systems; Machine learning-based data analysis,"Objective: The development of any region or territory stems from its own dynamic nature. Distribution and consumption of energy resources are varied territorially which in turn is ruled by the number of anthropogenic activities in association with geospatial localization. Such territorial dynamics necessitate considerable modifications of the energy infrastructure. Thus, the development of a computational multi-scale unified energy consumption model with the usage of geographic information helps in automating data analysis processes for sustainable urban planning, allocation of energy-saving infrastructures, and strategic deployment of the renewable energy resources to finely regulate the utilization of energy resources for sustainable energy consumption. Method: The integration of city-wide energy system models and geographic information systems (GIS) is still in its infancy. The research work is divided into five interrelated work packages. The Modelling problem is achieved with the help of analytical hierarchical process. Thus, we propose a computational infrastructure for modelling city-wide geospatial energy consumption and automating the data analysis process to provide the sustainable environmental policy, which requires artificial intelligence-based geospatial aware comprehensive planning, regarding the modification of the energy supply, consumption, activities, and infrastructures in cities. Results and Discussion: Thus, end result of the presented research work is fine-grained energy demand estimation from data sources, decentralized storage facility, and automated sustainable planning; investigation of GIS-based anthropogenic activities or mobility pattern influencing the wastage of energy resources, the transition from purely structural to operational planning, and, finally, the development of a new dynamic-based power market design. © 2017 The Authors.",2017,Asian Journal of Pharmaceutical and Clinical Research,"Rai A., Jagadeesh Kannan R.",10.22159/ajpcr.2017.v10s1.19744,Article,8.1961278915,6.5734214783
6,498,36.0,Forecasting smog-related health hazard based on social media and physical sensor,Data mining; Forecasting; Health hazard; Smog disaster; Social media; Urban data,"Smog disasters are becoming more and more frequent and may cause severe consequences on the environment and public health, especially in urban areas. Social media as a real-time urban data source has become an increasingly effective channel to observe people׳s reactions on smog-related health hazard. It can be used to capture possible smog-related public health disasters in its early stage. We then propose a predictive analytic approach that utilizes both social media and physical sensor data to forecast the next day smog-related health hazard. First, we model smog-related health hazards and smog severity through mining raw microblogging text and network information diffusion data. Second, we developed an artificial neural network (ANN)-based model to forecast smog-related health hazard with the current health hazard and smog severity observations. We evaluate the performance of the approach with other alternative machine learning methods. To the best of our knowledge, we are the first to integrate social media and physical sensor data for smog-related health hazard forecasting. The empirical findings can help researchers to better understand the non-linear relationships between the current smog observations and the next day health hazard. In addition, this forecasting approach can provide decision support for smog-related health hazard management through functions like early warning. © 2016 Elsevier Ltd",2017,Information Systems,"Chen J., Chen H., Wu Z., Hu D., Pan J.Z.",10.1016/j.is.2016.03.011,Article,8.1999607086,6.4787788391
6,500,,"Combined gis, cfd and neural network multi-zone model for urban planning and building simulation",,"This study developed a methodology using Geographic Information System (GIS), Computational Fluid Dynamics (CFD) and neural network to help predict the microclimate of the building. The geographic representation of an urban area in Syracuse generated in GIS was converted to the computational domain used in CFD simulation. The flow field around the building was simulated using the CFD model under different wind speeds and directions. Results from CFD simulation could be well presented in GIS using anchored coordinate system. The flow patterns were very similar when the wind speed was varied, while they were highly dependent on the wind directions. However, predicting the flow fields of different wind directions requires running the CFD simulation for each case. A neural network for machine learning was adopted to help predict the microclimate around the building so that much time can be saved. The results show that the proposed neural network has the potential to help predict the microclimate. The predicted microclimate could be used for further study of the building performance. © 2017 Building Simulation Conference Proceedings. All rights reserved.",2017,Building Simulation Conference Proceedings,"Kong M., Yu M., Liu N., Gao P., Wang Y., Zhang J.",10.26868/25222708.2017.585,Conference Paper,8.2241106033,6.5778722763
6,503,1.0,Multiscale spatio-temporal data aggregation and mapping for urban data exploration,,"Maps seem the most intuitive way to visualize massive urban data but they also raise some well-known graphical problems (such as visual clutter, etc.). This paper focuses on processing massive spatiotemporal data in order to ease multi-scale exploration. To this end, we describe a preprocessing tool that enables the automatic creation of a multi-resolution grid from a high resolution grid of spatio-temporal data in a format compatible with webmapping applications (vector tiles). The use of this tool is exemplified through a prototype that offers the possibility to navigate into a massive itinerary request dataset collected in the Ile-de- France region. © ESANN 2017 - Proceedings, 25th European Symposium on Artificial Neural Networks, Computational Intelligence and Machine Learning. All rights reserved.",2017,"ESANN 2017 - Proceedings, 25th European Symposium on Artificial Neural Networks, Computational Intelligence and Machine Learning","Côme E., Remy A.",,Conference Paper,7.9893155098,6.7446856499
6,505,13.0,Feature extraction and k-means clustering approach to explore important features of urban identity,Feature extraction; K-means clustering; Space syntax; Urban identity,"Public spaces play an important role in the processes of formation, generation and change of urban identity. Under present day conditions, the identities of cities are rapidly deteriorating and vanishing. Therefore, the importance of urban design, which is a means of designing urban spaces and their physical and social aspects, is ever growing. This paper proposes a novel methodology by using Principle Component Analysis (PCA) and K-means clustering approach to find important features of the urban identity from public space. K. Lynch's work and Space Syntax theory are reconstructed and integrated with POI (Points of Interest) to quantify the quality of the public space. A case study of Zürich city is used to test of these redefinitions and features of urban identity. The results show that PCA and K-means clustering approach can identify the urban identity and explore important features. This strategy could help to improve planning and design processes and generation of new urban patterns with more appropriate features and qualities. © 2017 IEEE.",2017,"Proceedings - 16th IEEE International Conference on Machine Learning and Applications, ICMLA 2017","Chang M.-C., Bus P., Schmitt G.",10.1109/ICMLA.2017.00015,Conference Paper,7.9507346153,6.5509591103
