Cluster,DocId,Cited by,Title,Author Keywords,Abstract,Year,Source title,Authors,DOI,Document Type,x,y
7,495,,Multi-scale modeling of territorial dynamics of geospatial anthropogenic energy consumption,Computational modeling; Geographic information systems; Machine learning-based data analysis,"Objective: The development of any region or territory stems from its own dynamic nature. Distribution and consumption of energy resources are varied territorially which in turn is ruled by the number of anthropogenic activities in association with geospatial localization. Such territorial dynamics necessitate considerable modifications of the energy infrastructure. Thus, the development of a computational multi-scale unified energy consumption model with the usage of geographic information helps in automating data analysis processes for sustainable urban planning, allocation of energy-saving infrastructures, and strategic deployment of the renewable energy resources to finely regulate the utilization of energy resources for sustainable energy consumption. Method: The integration of city-wide energy system models and geographic information systems (GIS) is still in its infancy. The research work is divided into five interrelated work packages. The Modelling problem is achieved with the help of analytical hierarchical process. Thus, we propose a computational infrastructure for modelling city-wide geospatial energy consumption and automating the data analysis process to provide the sustainable environmental policy, which requires artificial intelligence-based geospatial aware comprehensive planning, regarding the modification of the energy supply, consumption, activities, and infrastructures in cities. Results and Discussion: Thus, end result of the presented research work is fine-grained energy demand estimation from data sources, decentralized storage facility, and automated sustainable planning; investigation of GIS-based anthropogenic activities or mobility pattern influencing the wastage of energy resources, the transition from purely structural to operational planning, and, finally, the development of a new dynamic-based power market design. © 2017 The Authors.",2017,Asian Journal of Pharmaceutical and Clinical Research,"Rai A., Jagadeesh Kannan R.",10.22159/ajpcr.2017.v10s1.19744,Article,9.6704540253,6.7916431427
7,496,4.0,Urban areas extraction from multi sensor data based on machine learning and data fusion,data fusion; machine learning; spectral indices; urban areas extraction,"Accurate urban areas information is important for a variety of applications, especially city planning and natural disaster prediction and management. In recent years, extraction of urban structures from remotely sensed images has been extensively explored. The key advantages of this imaging modality are reduction of surveying expense and time. It also elevates restrictions on ground surveys. Thus far, much research typically extracts these structures from very high resolution satellite imagery, which are unfortunately of relatively poor spectral resolution, resulting in good precision yet moderate accuracy. Therefore, this paper investigates extraction of buildings from middle and high resolution satellite images by using spectral indices (Normalized Difference Building Index: NDBI, Normalized Difference Vegetation Index: NDVI, Soil Adjustment Vegetation Index: SAVI, Modified Normalized Difference Index: MNDWI, and Global Environment Monitoring Index: GEMI) by means of various Machine Learning methods (Artificial Neural Network: ANN, K-Nearest Neighbor: KNN, and Support Vector Machine: SVM) and Data Fusion (i.e., Majority Voting). Herein empirical results suggested that suitable learning methods for urban areas extraction are in preferring order Data Fusion, SVM, KNN, and ANN. Their accuracies were 85.46, 84.86, 84.66, and 84.91%, respectively. © 2017, Pleiades Publishing, Ltd.",2017,Pattern Recognition and Image Analysis,"Puttinaovarat S., Horkaew P.",10.1134/S1054661816040131,Article,9.5901947021,6.8595104218
7,498,36.0,Forecasting smog-related health hazard based on social media and physical sensor,Data mining; Forecasting; Health hazard; Smog disaster; Social media; Urban data,"Smog disasters are becoming more and more frequent and may cause severe consequences on the environment and public health, especially in urban areas. Social media as a real-time urban data source has become an increasingly effective channel to observe people׳s reactions on smog-related health hazard. It can be used to capture possible smog-related public health disasters in its early stage. We then propose a predictive analytic approach that utilizes both social media and physical sensor data to forecast the next day smog-related health hazard. First, we model smog-related health hazards and smog severity through mining raw microblogging text and network information diffusion data. Second, we developed an artificial neural network (ANN)-based model to forecast smog-related health hazard with the current health hazard and smog severity observations. We evaluate the performance of the approach with other alternative machine learning methods. To the best of our knowledge, we are the first to integrate social media and physical sensor data for smog-related health hazard forecasting. The empirical findings can help researchers to better understand the non-linear relationships between the current smog observations and the next day health hazard. In addition, this forecasting approach can provide decision support for smog-related health hazard management through functions like early warning. © 2016 Elsevier Ltd",2017,Information Systems,"Chen J., Chen H., Wu Z., Hu D., Pan J.Z.",10.1016/j.is.2016.03.011,Article,9.61515522,6.6598968506
7,500,,"Combined gis, cfd and neural network multi-zone model for urban planning and building simulation",,"This study developed a methodology using Geographic Information System (GIS), Computational Fluid Dynamics (CFD) and neural network to help predict the microclimate of the building. The geographic representation of an urban area in Syracuse generated in GIS was converted to the computational domain used in CFD simulation. The flow field around the building was simulated using the CFD model under different wind speeds and directions. Results from CFD simulation could be well presented in GIS using anchored coordinate system. The flow patterns were very similar when the wind speed was varied, while they were highly dependent on the wind directions. However, predicting the flow fields of different wind directions requires running the CFD simulation for each case. A neural network for machine learning was adopted to help predict the microclimate around the building so that much time can be saved. The results show that the proposed neural network has the potential to help predict the microclimate. The predicted microclimate could be used for further study of the building performance. © 2017 Building Simulation Conference Proceedings. All rights reserved.",2017,Building Simulation Conference Proceedings,"Kong M., Yu M., Liu N., Gao P., Wang Y., Zhang J.",10.26868/25222708.2017.585,Conference Paper,9.5931463242,6.7876486778
7,501,,"ESANN 2017 - Proceedings, 25th European Symposium on Artificial Neural Networks, Computational Intelligence and Machine Learning",,"The proceedings contain 98 papers. The topics discussed include: environmental signal processing: new trends and applications; biomedical data analysis in translational research: integration of expert knowledge and interpretable models; processing, mining and visualizing massive urban data; algorithmic challenges in big data analytics; distance metric learning: a two-phase approach; learning null space projections fast; a multi-criteria meta-learning method to select under-sampling algorithms for imbalanced datasets; and a novel principle for causal inference in data with small error variance.",2017,"ESANN 2017 - Proceedings, 25th European Symposium on Artificial Neural Networks, Computational Intelligence and Machine Learning",[No author name available],,Conference Review,9.5673618317,7.0357489586
7,506,9.0,NLOS multipath detection by using machine learning in urban environments,,"In global navigation satellite system (GNSS) positioning, GNSS satellites are often obstructed by buildings, leading to reflected and diffracted signals, which are known as non-line-of-sight (NLOS) signals. These cause major positioning (also known as ""NLOS multipath"") errors in GNSS positioning. This paper proposes a novel NLOS multipath detection technique that uses a machine-learning technique to improve positioning accuracy in urban environments. The key idea behind this technique is to construct a classifier that discriminates NLOS multipath signals from the output of the multiple GNSS signal correlators of a software GNSS receiver. In the code-tracking process within GNSS receivers, the code correlation peak is determined and tracked using the outputs of the signal correlators. In the case of an NLOS signal, there are no direct signals; the first reflected signal has low power compared to the direct signal. Hence, the correlation function is expected to be more distorted in the case of NLOS signal correlation. We use this phenomenon to detect NLOS signals. For realizing machine learning, we extract the features of the NLOS signal from the shape of the NLOS correlation function, using an actual dataset, to construct an NLOS classifier. To evaluate the proposed technique, we conduct NLOS classification experiments using signal correlation data acquired at different locations in the Shinjuku area of Japan. We propose to construct an NLOS classifier based on a support vector machine. From the experiments, 87% of the LOS signals and 99% of the NLOS signals are correctly discriminated. Copyright © (2017) by Institute of Navigation All rights reserved.",2017,"30th International Technical Meeting of the Satellite Division of the Institute of Navigation, ION GNSS 2017","Suzuki T., Nakano Y., Aman Y.",10.33012/2017.15291,Conference Paper,9.2610569,6.7191085815000005
7,508,1.0,Analysis of relationship between road traffic noise and urban form indicators through machine learning method,Machine learning method; Road traffic noise; Urban form indicators,"As the urban areas overcrowded, volume of urban road traffic is increasing. It could affect adverse effect on the urban resident's life quality and health. However, road traffic noise is being managed after it has affected urban residents, because it could not managed at urban planning stage. Therefore, reactive-management of road traffic noise, such as noise barrier is chosen as noise control plan, but it is costly than proactive-management. When road traffic noise could be considered as urban planning factor, the cost will be reduced. Machine learning method, such as regression analysis, decision tree and artificial neural network, could be used to analyze the relationship between variables. This method was used to analyze relationship between road traffic noise and urban form indicators. Predicted noise level of road traffic noise at building facade was used as output variable, and urban form indicators are used as input variable. Applicable urban form indicators could be divided into population-related, building-related, traffic-related and land-use-related. Building-related indicators include building coverage ratio, floor area ratio, and traffic-related indicators include traffic volume, speed and percentage of heavy vehicle. Explanation power of the prediction model derived through machine learning method could verified through correlation, coefficient of determination and k-fold cross validation. © 2017 Institute of Noise Control Engineering. All rights reserved.",2017,INTER-NOISE 2017 - 46th International Congress and Exposition on Noise Control Engineering: Taming Noise and Moving Quiet,"Kim P., Ryu H., Jeon J.J., Chang S.I.",,Conference Paper,9.4358463287,6.6799941063
7,509,,Urban inefficient industrial land recognition system based on augmented learning model,Augmented learning; Inefficient industrial; Land recognition; Machine learning; Urban,"From a salient point of view, urban planning has a significant impact on the expansion of the residential, industrial and commercial land. Land planning has a positive impact on the development of residential land but negatively affects the expansion of industrial, commercial and mining land, that is to say, the plot planned for construction land has a lower probability of transforming into construction land, which is not in line with common sense, indicating that the compilation of the land planning is far from the expansion of actual construction land. Therefore, this paper presents the urban inefficient industrial land recognition system based on augmented learning model. We adopt endogenous optimization method to determine the weight of each input factor, do not need to estimate parameters in advance, no correlation requirement to input and output variables, avoiding the input-output relationship of the expression and the index weight to determine the specific functional form of subjectivity. With this model, the urban planning model is then optimized to satisfy the general requirements.",2017,Boletin Tecnico/Technical Bulletin,"Rao Y., Dai D.",,Article,9.7206945419,6.7317280769
7,510,,"1st Asia-Pacific Web and Web-Age Information Management Joint Conference on Web and Big Data, APWeb-WAIM 2017 held in Conjuction with the International Workshop on Mobile Web Data Analytics, MWDA 2017, International Workshop on Hot Topics in Big Spatial Data and Urban Computing, HotSpatial 2017, International Workshop on Graph Data Management and Analysis, GDMA 2017, 2nd International Workshop on Data Driven Crowdsourcing, DDC 2017, 2nd International Workshop on Spatio-temporal Data Management and Analytics, SDMA 2017 and International Workshop on Mobility Analytics from Spatial and Social Data, MASS 2017",,The proceedings contain 25 papers. The special focus in this conference is on Web and Web-Age Information Management. The topics include: Smooth representation clustering based on kernelized random walks; a joint model for water scarcity evaluation; efficient stance detection with latent feature; an adversarial machine learning model against android malware evasion attacks; word similarity computation with extreme-similar method; using jaccard distance measure for unsupervised activity recognition with Smartphone accelerometers; speech emotion recognition using multiple classifiers; intelligent taxi dispatching based on improved artificial fish swarm algorithm; correction of telecom localization errors by context knowledge; inferring unmet human mobility demand with multi-source urban data; graph summarization based on attribute-connected network; timely detection of temporal relations in RDF stream processing scenario; taxi call prediction for online taxicab platforms; automatic text generation via text extraction based on submodular; collaborative heterogeneous information embedding for recommender systems and comparative research for social recommendations on VK.,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),[No author name available],,Conference Review,9.5427618027,7.0484108925
7,512,6.0,An Evaluation Index for Cross Ventilation Based on CFD Simulations and Ventilation Prediction Model Using Machine Learning algorithms,Coupled indoor; Early design support; High-density cities; Machine learning; outdoor CFD simulation; Urban natural ventilation,"High-density cities usually surfer deterioration of the urban built environment due to slow or stagnant air movement. This deterioration could be mitigated by improved urban natural ventilation through good urban planning and building design. However, indoor natural ventilation requirements in current building standards only define absolute indoor air speed without considering outdoor conditions. To fill this gap, this paper developed generic urban-scale coupled indoor and outdoor CFD models and proposes a new integrated index (CIOI index) to evaluate indoor natural ventilation potential, which couples both indoor and outdoor wind environments. CIOIv regression models are developed by applying machine learning algorithms based on 3,840 CFD simulation results. The Gradient Boosting (GB) model shows an improved performance in terms of higher correlation (R2=0.8) and lower errors (MAPE=16%) compared with the multivariate linear regression model. Building designers and urban planners can use this CIOI prediction model to quickly check, in the early design stage, the influence of their design variations on indoor ventilation potential. © 2017 The Authors. Published by Elsevier Ltd.",2017,Procedia Engineering,"Ding C., Lam K.P., Feng W.",10.1016/j.proeng.2017.10.112,Conference Paper,9.5834884644,6.7806782722
7,513,,The syntactic signature of starbucks' locations Towards a machine-learning approach to location decision-making,Land use; Machine-learning; Random forest; Space syntax; Spatial configuration; Urban planning.,"The space syntax Theory of Natural Movement postulates that everything else being equal, land use selects their location based on the asymmetry of accessibility created by the configuration of the street network. In this article, I test the hypothesis whether configurational (syntactic) properties of an urban street network are relevant for the location of land use. If syntactic features are relevant, then land use types may have a 'syntactic signature'. To identify this blueprint, I apply machine-learning techniques to datasets of syntactic measures, for ten business types. The results are ten models, each with the syntactic blueprint of a type of business. The models are used to predict the existence, or not, of such businesses in segments of the map of London. The performance of the models varies, with fifty per cent reaching statistical significance, including one with 'good' prediction ability. The models for Starbucks coffee shops and solicitor's offices have the strongest prediction ability. The exploratory exercise demonstrates the potential of the machine-learning method Random Forests, when supervised and individually applied to a business activity, to identify the syntactic signature of business types. Such models can be used during planning and design and on location studies. The results strengthen the candidacy of syntactic measurements to location-decision-making. Moreover, they reinforce the theory of Natural Movement.",2017,"Proceedings - 11th International Space Syntax Symposium, SSS 2017",Silva J.P.,,Conference Paper,9.5808544159,6.6842417717
7,514,2.0,Applicability of support vector machines in landslide susceptibility mapping,Landslide susceptibility; Machine learning; Receiver operating characteristic; Support vector machines; Validation,"Landslides in Slovakia are followed by great economic loss and threat to human life. Therefore, implementation of landslides susceptibility models is essential in urban planning. The main purpose of this study is to investigate the possible applicability of Support Vector Machines (SVMs) in landslides susceptibility prediction. We have built a classification problem with two classes, landslides and stable areas, and applied SVMs algorithms in the districts Bytča, Kysucké Nové Mesto and Žilina. A spatial database of landslides areas and geologically stable areas from the State Geological Institute of Dionýz Štúr were used to fit SVMs models. Four environmental input parameters, land use, lithology, aspect and slope were used to train support vector machines models. During the training phase, the primal objective was to find optimal sets of kernel parameters by grid search. The linear, polynomial and radial basis function kernels were computed. Together 534 models were trained and tested with LIBLINEAR and LIBSVM libraries. Models were evaluated by Accuracy parameter. Then the Receiver Operating Characteristic (ROC) and landslides susceptibility maps were produced for the best model for every kernel. The best predictive performance was gained by radial basis function kernel. This kernel has also the best generalization ability. The results showed that SVMs employed in the presented study gave promising results with more than 0.90 (the area under the ROC curve (AUC) prediction performance. © Springer International Publishing AG 2017.",2017,Lecture Notes in Geoinformation and Cartography,"Karell L., Muňko M., Ďuračiová R.",10.1007/978-3-319-45123-7_27,Conference Paper,9.9645795822,6.7953162193
7,517,112.0,A data-driven predictive model of city-scale energy use in buildings,Building energy; Energy efficiency; Energy prediction; Machine learning; Urban dynamics,"Many cities across the United States have turned to building energy disclosure (or benchmarking) laws to encourage transparency in energy efficiency markets and to support sustainability and carbon reduction plans. In addition to direct peer-to-peer comparisons, the benchmarking data published under these laws have been used as a tool by researchers and policy-makers to study the distribution and determinants of energy use in large buildings. However, these policies only cover a small subset of the building stock in a given city, and thus capture only a fraction of energy use at the urban scale. To overcome this limitation, we develop a predictive model of energy use at the building, district, and city scales using training data from energy disclosure policies and predictors from widely-available property and zoning information. We use statistical models to predict the energy use of 1.1 million buildings in New York City using the physical, spatial, and energy use attributes of a subset derived from 23,000 buildings required to report energy use data each year. Linear regression (OLS), random forest, and support vector regression (SVM) algorithms are fit to the city's energy benchmarking data and then used to predict electricity and natural gas use for every property in the city. Model accuracy is assessed and validated at the building level and zip code level using actual consumption data from calendar year 2014. We find the OLS model performs best when generalizing to the City as a whole, and SVM results in the lowest mean absolute error for predicting energy use within the LL84 sample. Our median predicted electric energy use intensity for office buildings is 71.2 kbtu/sf and for residential buildings is 31.2 kbtu/sf with mean absolute log accuracy ratio of 0.17. Building age is found to be a significant predictor of energy use, with newer buildings (particularly those built since 1991) found to have higher consumption levels than those constructed before 1930. We also find higher electric consumption in office and retail buildings, although the sign is reversed for natural gas. In general, larger buildings use less energy per square foot, while taller buildings with more stories, controlling for floor area, use more energy per square foot. Attached buildings – those with adjacent buildings and a shared party wall – are found to have lower natural gas use intensity. The results demonstrate that electricity consumption can be reliably predicted using actual data from a relatively small subset of buildings, while natural gas use presents a more complicated problem given the bimodal distribution of consumption and infrastructure availability. © 2017 Elsevier Ltd",2017,Applied Energy,"Kontokosta C.E., Tull C.",10.1016/j.apenergy.2017.04.005,Article,9.7009925842,6.7924528122000005
7,518,6.0,Machine learning for source localization in urban environments,Machine learning; ray tracing; source localization; urban environments,"This paper investigates source localization in urban environments using machine learning methods. Both classification and regression schemes are examined using the random forest algorithm. In both approaches, the localization performance depends mostly on arrival time information of received signals. It is shown that the use of a relative arrival time difference rather than the direct time of arrival (TOA) also provide good performance, which is beneficial for practical application. It is found that with enough number of receivers, the signal power parameter can be omitted, which eliminates frequency dependency of developed models. It is also found that at least three receivers should be used to achieve acceptable prediction performance. Additionally, the number of training examples needed depends on the approach used as well as the desired level of accuracy. This factor is more important in the classification approach, as the amount of training data required closely relates to the number of sectors created by the localization problem. A regression scheme is more natural for predicting spatial coordinate values, and achieved higher localization accuracy with fewer training examples as compared to classification. Ultimately, the regression based localization scheme using the time difference of arrival (TDOA) parameter at three receiver locations achieved an average localization accuracy of 2.8m. © 2016 IEEE.",2016,Proceedings - IEEE Military Communications Conference MILCOM,"Bibb D.A., Yun Z., Iskander M.F.",10.1109/MILCOM.2016.7795360,Conference Paper,9.316031456,6.7527885437
7,520,8.0,Thermal sensation prediction by soft computing methodology,Extreme leaning machine; PET; Prediction; Thermal comfort; Urban areas,"Thermal comfort in open urban areas is very factor based on environmental point of view. Therefore it is need to fulfill demands for suitable thermal comfort during urban planning and design. Thermal comfort can be modeled based on climatic parameters and other factors. The factors are variables and they are changed throughout the year and days. Therefore there is need to establish an algorithm for thermal comfort prediction according to the input variables. The prediction results could be used for planning of time of usage of urban areas. Since it is very nonlinear task, in this investigation was applied soft computing methodology in order to predict the thermal comfort. The main goal was to apply extreme leaning machine (ELM) for forecasting of physiological equivalent temperature (PET) values. Temperature, pressure, wind speed and irradiance were used as inputs. The prediction results are compared with some benchmark models. Based on the results ELM can be used effectively in forecasting of PET. © 2016 Elsevier Ltd",2016,Journal of Thermal Biology,"Jović S., Arsić N., Vilimonović J., Petković D.",10.1016/j.jtherbio.2016.07.005,Article,9.7414178848,6.8143467903
7,521,35.0,"Impacts of land use and amenities on public transport use, urban planning and design",Amenities; Land use; Public transit; Urban planning,"Various land-use configurations are known to have wide-ranging effects on the dynamics of and within other city components including the transportation system. In this work, we particularly focus on the complex relationship between land-use and transport offering an innovative approach to the problem by using land-use features at two differing levels of granularity (the more general land-use sector types and the more granular amenity structures) to evaluate their impact on public transit ridership in both time and space. To quantify the interdependencies, we explored three machine learning models and demonstrate that the decision tree model performs best in terms of overall performance-good predictive accuracy, generality, computational efficiency, and ""interpretability"". Results also reveal that amenity-related features are better predictors than the more general ones, which suggests that high-resolution geo-information can provide more insights into the dependence of transit ridership on land-use. We then demonstrate how the developed framework can be applied to urban planning for transit-oriented development by exploring practicable scenarios based on Singapore's urban plan toward 2030, which includes the development of ""regional centers"" (RCs) across the city-state. Results show an initial increase in transit ridership as the amount of amenities is increased. This trend, on the other hand, eventually reverses (particularly during peak hours) with continued strategic increase in amenities; a tipping point at 55% increase is identified where ridership begins to decline and at 110%, the predicted ridership begins to fall below current levels. Our in-silico experiments support one of the medium-term land-use transport goals of stakeholders-to alleviate future strains in the transportation system of Singapore through the development of RCs. The model put forward can serve as a good foundation in building decision-support tools that can assist planners in better strategizing and planning land-use configurations, in particular the amenity resource distribution, to influence and shape public transportation demand. © 2016 Elsevier Ltd.",2016,Land Use Policy,"Hu N., Legara E.F., Lee K.K., Hung G.G., Monterola C.",10.1016/j.landusepol.2016.06.004,Article,9.8929357529,6.6694674492
7,524,25.0,Modeling Urban Land Use Changes Using Support Vector Machines,,"Support Vector Machines (SVM) is a machine learning (ML) algorithm commonly applied to the classification of remotely sensing data and more recently for modeling land use changes. However, in most geospatial applications the current literature does not elaborate on specifications of the SVM method with respect to data sampling, attribute selection and optimal parameters choices. Therefore the main objective of this study is to present and investigate the SVM technique for modeling urban land use change. The SVM model building procedure is presented together with the detailed evaluation of the output results with respect to the choice of datasets, attributes and the change of SVM parameters. Geospatial datasets containing nine land use classes and spatial attributes for the Municipality of Zemun, Republic of Serbia were used for years 2001, 2003, 2007 and 2011. The Correlation-based Feature Subset method, kappa coefficient, Area Under Receiver Operating Characteristic Curve (AUC) and kappa simulation were used to perform the model evaluation and compare the model outputs with the real land use datasets. The obtained results indicate that the SVM-based models perform better when implementing balanced data sampling, reduced data sets to informative subsets of attributes and properly identify the optimal learning parameters. © 2015 John Wiley & Sons Ltd",2016,Transactions in GIS,"Samardžić-Petrović M., Dragićević S., Kovačević M., Bajat B.",10.1111/tgis.12174,Article,9.9131345749,6.8266396523
7,529,11.0,On urban soundscape mapping: A computer can predict the outcome of soundscape assessments,Machine learning; Soundscape mapping; Urban planning,"The purpose of this study was to investigate whether or not a computer may predict the outcome of soundscape assessments, based on acoustic data only. It may be argued that this is impossible, because a computer lack life experience. Moreover, if the computer was able to make an accurate prediction, we also wanted to know what information it needed to make this prediction. We recruited 33 students (18 female; Mage = 25.4 yrs., SDage = 3.6) out of which 30 assessed how pleasant and eventful 102 unique soundscape excerpts (30 s) from Stockholm were. Based on the Bag of Frames approach, a Support Vector Regression learning algorithm was used to identify relationships between various acoustic features of the acoustics signals and perceived affective quality. We found that the Mel-Frequency Cepstral Coefficients provided strong predictions for both Pleasantness (R2 = 0.74) and Eventfulness (R2 = 0.83). This model performed better than the average individual in the experiment in terms of internal consistency of individual assessments. Taken together, the results show that a computer can predict the outcome of soundscape assessments, which is promising for future soundscape mapping. © 2016, German Acoustical Society (DEGA). All rights reserved.",2016,Proceedings of the INTER-NOISE 2016 - 45th International Congress and Exposition on Noise Control Engineering: Towards a Quieter Future,"Lundén P., Axelsson O., Hurtig M.",,Conference Paper,9.3711805344,6.743452549
7,532,,Conference on Human Factors in Computing Systems - Proceedings,,"The proceedings contain 10 papers. The topics discussed include: SEACHI 2016: smart cities for a better living with HCI and UX; re-imagining public interactive learning spaces to support Singaporean children's wellbeing; concept of interactive machine learning in urban design problems; using smartphones in cities to crowdsource dangerous road sections and give effective in-car warnings; the quest of defining smart digital city in Medini; crowdsourcing: tackling challenges in the engagement of citizens with smart city initiatives; sharing economy in smart city transportation services; free UX testing tool: the LudoVico UX machine for physiological sensor data recording, analysis, and visualization for user experience design experiments; and being heroically lost, being heroically found.",2016,Conference on Human Factors in Computing Systems - Proceedings,[No author name available],,Conference Review,9.5815229416,7.0291934013
7,538,3.0,Urban land use information retrieval based on scene classification of Google Street View images,,"Land use maps are very important references for the urban planning and management. However, it is difficult and time-consuming to get high-resolution urban land use maps. In this study, we propose a new method to derive land use information at building block level based on machine learning and geo-tagged street-level imagery - Google Street View images. Several commonly used generic image features (GIST, HoG, and SIFT-Fisher) are used to represent street-level images of different cityscapes in a case study area of New York City. Machine learning is further used to categorize different images based on the calculated image features of different street-level images. Accuracy assessment results show that the method developed in this study is a promising method for land use mapping at building block level in future. © 2016, CEUR-WS. All rights reserved.",2016,CEUR Workshop Proceedings,"Li X., Zhang C.",,Conference Paper,9.6021175385,6.8107748032
7,540,,International series on information systems and management in creative eMedia,,The proceedings contain 4 papers. The topics discussed include: concept of interactive machine learning in urban design problems; tackling challenges in the engagement of citizens with smart city initiatives; squat & grow: designing smart human-food interactions in Singapore; and Artur Lugmayr's white paper collection and online resources.,2016,International series on information systems and management in creative eMedia ,[No author name available],,Conference Review,9.5751037598,7.0129408836
7,543,,"European Conference on Machine Learning and Knowledge Discovery in Databases, ECML PKDD 2016",,"The proceedings contain 39 papers. The special focus in this conference is on Demo Track Contributions, Industrial Track Contributions and Nectar Track Contributions. The topics include: A tool for subjective and interactive visual data exploration; a web-based visualization tool for biclustering of multivariate time series; dynamic trafficmanagement using heterogeneous urban data; coordinate transformations for characterization and cluster analysis of spatial configurations in football; leveraging spatial abstraction in traffic analysis and forecasting with visual analytics; the SPMF open-source data mining library version 2; dynamic attributed network with community structure generator; real-time story tracking via social tags; learning language models from images with ReGLL; exploratory analysis of text collections through visualization and hybrid biclustering; pattern-based mining of satellite image time series; finding incident-related social media messages for emergency awareness; exploratory monitoring of twitter streams for the 2016 U.S. presidential election cycle; using social media to promote STEM education; a real time system for crowd flow prediction at metropolitan subway stations; finding dynamic co-evolving zones in spatial-temporal time series data; ECG monitoring in wearable devices by sparse models; intelligent urban data monitoring for smart cities; automatic detection of non-biological artifacts in ECGs acquired during cardiac computed tomography; active learning with rationales for identifying operationally significant anomalies in aviation; engine misfire detection with pervasive mobile audio; a KDD process for discrimination discovery; personality-based user modeling for music recommender systems and resource-aware steel production through data mining.",2016,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),[No author name available],,Conference Review,9.5365819931,7.0272526741
7,544,7.0,A business zone recommender system based on facebook and urban planning data,Business; Facebook; Location recommendation; Social media,"We present ZoneRec-a zone recommendation system for physical businesses in an urban city, which uses both public business data from Facebook and urban planning data. The system consists of machine learning algorithms that take in a business’ metadata and outputs a list of recommended zones to establish the business in. We evaluate our system using data of food businesses in Singapore and assess the contribution of different feature groups to the recommendation quality. © Springer International Publishing Switzerland 2016.",2016,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),"Lin J., Oentaryo R.J., Lim E.-P., Vu C., Vu A., Kwee A.T., Prasetyo P.K.",10.1007/978-3-319-30671-1_47,Conference Paper,9.5740385056,6.7411785126
7,553,24.0,Performance analysis of radial basis function networks and multi-layer perceptron networks in modeling urban change: a case study,GIS; multi-layer perceptron network; radial basis function network; spatial accuracy assessment; urban change,"The majority of cities are rapidly growing. This makes the monitoring and modeling of urban change’s spatial patterns critical to urban planners, decision makers, and environment protection activists. Although a wide range of methods exists for modeling and simulating urban growth, machine learning (ML) techniques have received less attention despite their potential for producing highly accurate predictions of future urban extents. The aim of this study is to investigate two ML techniques, namely radial basis function network (RBFN) and multi-layer perceptron (MLP) networks, for modeling urban change. By predicting urban change for 2010, the models’ performance is evaluated by comparing results with a reference map and by using a set of pertinent statistical measures, such as average spatial distance deviation and figure of merit. The application of these techniques employs the case study area of Mumbai, India. The results show that both models, which were tested using the same explanatory variables, produced promising results in terms of predicting the size and extent of future urban areas. Although a close match between RBFN and MLP is observed, RBFN demonstrates higher spatial accuracy of prediction. Accordingly, RBFN was utilized to simulate urban change for 2020 and 2030. Overall, the study provides evidence that RBFN is a robust and efficient ML technique and can therefore be recommended for land use change modeling. © 2015, © 2015 Taylor & Francis.",2015,International Journal of Geographical Information Science,"Shafizadeh-Moghadam H., Hagenauer J., Farajzadeh M., Helbich M.",10.1080/13658816.2014.993989,Article,9.940571785,6.814227581
7,554,1.0,Systematic data mining into land consumption in Germany,,"This paper presents a systematic approach for discovering comprehensible, valid, potentially innovative and useful structures in multivariate municipality data. Techniques from statistics, machine learning and data mining are applied in logical consecutive steps. This allows the validation after each step and the generation of important results during the investigation. In particular, the approach does not end with a clustering of the data. If a structure has been identified, then the question is posed: what does the cluster mean? Symbolic machine learning methods are used to produce an understandable description of the clusters in form of classification rules. The approach is demonstrated on a data set of nine variables concerning land consumption of all municipalities in Germany. Selected results demonstrate the capacity of the method.",2015,CUPUM 2015 - 14th International Conference on Computers in Urban Planning and Urban Management,"Ultsch A., Kretschmer O., Behnisch M.",,Conference Paper,9.9628095627,6.8985171318
7,558,7.0,Automatic sound recognition of urban environment events,Automatic sound recognition; Dimensionality redundancy; Urban environment,"The audio analysis of speaker’s surroundings has been a first step for several processing systems that enable speaker’s mobility though his daily life. These algorithms usually operate in a short-time analysis decomposing the incoming events in time and frequency domain. In this paper, an automatic sound recognizer is studied, which investigates audio events of interest from urban environment. Our experiments were conducted using a close set of audio events from which well known and commonly used audio descriptors were extracted and models were training using powerful machine learning algorithms. The best urban sound recognition performance was achieved by SVMs with accuracy equal to approximately 93%. © Springer International Publishing Switzerland 2015.",2015,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),"Theodorou T., Mporas I., Fakotakis N.",10.1007/978-3-319-23132-7_16,Conference Paper,9.2672462463,6.7680950165
7,560,,2nd International Workshop on Mining Urban Data (Preface),,"This paper presents an overview of the second International Workshop on Mining Urban Data (MUD2). The MUD2 workshop was held in conjunction with the 32nd International Conference on Machine Learning (ICML 2015) in Lille, France, July 11, 2015. Copyright © 2015 for this paper by its authors.",2015,CEUR Workshop Proceedings,"Katakis I., Schnitzler F., Liebig T.",,Conference Paper,9.5622243881,6.9690341949
