DocId,Cited by,Year,Document Type,Title,Abstract,Author Keywords,Authors,DOI
251,1.0,2013,Article,Future metropolis,"Florida is an American urban studies theorist, head of the Martin Prosperity institute at the Rotman school of Management, university of Toronto, and a doyen of the urban planning sector, so when he speaks the community listen. Modern cities are at the heart of economic growth, driving innovation and delivering a breeding ground for culture. With greater size comes enhanced efficiency, but for large cities to maximize this potential they need to attract innovative people and investment to make the ideas happen. They need to find a way to leverage the benefits big cities bring, while managing the inevitable challenges they face. Social and economic pressures, plus these technological opportunities, create challenges for cities that engineers working in a multidisciplinary environment are well placed to address. These are simple examples of city systems being made more efficient through an integrated approach and the use of technology. This is a growing opportunity for the engineering community to work collaboratively and innovatively with technology partners to find real world solutions.",,Harris A.,10.1049/et.2013.0203
254,1.0,2009,Book Chapter,Staying too long at the fair: Philadelphia planning and the debacle of 1976,"In 1682, 1776, or 1876, the optimism of Edmund Bacon's remarkable 1959 vision for Philadelphia's future-""Philadelphia in the Year 2009""-would have surprised no one. From its founding, Philadelphia's unfolding futures were consistently dynamic, focusing the energies of colonial expansion, democratic governance, and industrialization in one urban crucible. No other city in America exhibited each trend so dramatically. It was the Centennial Exhibition in Philadelphia in 1876- with the glass and steel dome of its Memorial Hall, its displays of telegraphy and the telephone, its prototype steam automobiles-that first demonstrated to Americans what an industrialized nation might really look like. Ed Bacon was an enthusiast of world's fairs and public exhibitions, writing and speaking of them throughout his career to illustrate and promote trends in urban development, and working in the genre himself to advance a far-reaching planning agenda for Philadelphia in the postwar decades. Philadelphia emerged from World War II burdened by creaking infrastructure and a housing shortage, its Center City business district underperforming against rival cities. Deindustrialization was already noticeable by the mid-1950s, an emerging economic reality that foretold difficulty in achieving the social goals of a new and aggressive generation of reform-minded political leadership.1 Residents were embarking for the suburbs at a steady clip, with the city falling by 1960 from third to fourth in population behind Los Angeles.2 Bacon's 50-year vision projected against this backdrop might have struck the reader as cheerful but unrealistic, even naïve. But what good is a prophecy if it does not reveal a hidden future, a future obstructed? Bacon's future was a city revitalized, beautified, and modernized in time to host the nation's Bicentennial celebration and a simultaneous 1976 Philadelphia World's Fair. Imaginative planning was his method, enabling the political gatekeepers along with the citizens of the city to see with him decades ahead and to grasp the occasion of a fair to accomplish lasting change for the city's built environment and its people. ""Philadelphia in the Year 2009"" builds its case on this one powerful idea: A world's fair could transform it into a model of humane urbanism.3 Considering his vantage point in 1959, it is possible to imagine why Ed Bacon might predict the future of Philadelphia with such mesmerizing flourishes. The Philadelphia City Planning Commission (PCPC), under his directorship, was in the midst of one of the longest winning streaks any urban planning body had or has ever achieved. With Penn Center, Society Hill, Independence Mall, the neighborhoods of Eastwick and the Far Northeast each underway or finished, Bacon and his team of young planners were totally in their stride in 1959, working to think, dig, and build the city out of its rut. The Market East transportation center, a pedestrian-friendly Chestnut Street, and a tourist-friendly Delaware waterfront were all on Bacon's drawing board, too. These were the varied pieces, described in turn by each of the authors in this volume, of a full urban-renewal portfolio advanced consistently over more than two decades by the PCPC. Postwar federal legislation enabled city officials for the first time to broadly exercise eminent domain powers, moving masses of residents and bulldozing whole sections of the city, planning and building anew.4 Ed Bacon's PCPC was certainly of its time in this respect and forceful in its place, stirring up both wonder and backlash. The old industrial city, the city that had lain fallow through the Depression and World War II, was awakening slowly to the possibility of highrises and integrated transportation hubs, and at the same time rediscovering its walkable character and the vernacular beauties of its historic neighborhoods. Bacon's idea was to liberate William Penn's grid from over a century of industrial-age clutter and to make the city simultaneously auto-, pedestrian-, and investment-friendly. Bacon understood the power of display and salesmanship as keys to making his idea of the next Philadelphia into something tangible. In this spirit, his ""2009"" essay arrived on newsstands in 1959. Could new high-rises and a suburban-style shopping center downtown reverse massive job losses and a suburban exodus? Whether the PCPC's projects were comprehensive enough remained an open question in 1959. In this context, the Philadelphia World's Fair could provide a shared goal, a focused way for Bacon to complete the projects he wanted. Market East, the Chestnut Street pedestrian mall, and even the heliports and Kabuki dancers really pale in comparison, though, to his essay's boldest claims. In 2009 Philadelphia will not have any bad neighborhoods, suburbanites will have moved back bringing their vitality and tax dollars with them, greenways will ring the city, transportation options will be rational and varied; the entire metropolis will reflect the best and brightest ideas that modern urban planning can deliver. Bacon's predictions still astound with their self-confidence, and throughout the 1960s and into the 1970s, from City Hall to the halls of academia and elite architecture firms and bankers' offices, from newsrooms to neighborhoods across the city, Philadelphians would grapple with the idea that a world's fair could help deliver the future city they desired. This chapter examines the fair-as-urban renewal formula that Ed Bacon worked with to promote his long-range planning objectives in Philadelphia. The ""2009"" essay was just one of the many publications and speeches he used to stimulate and sustain interest in the manifold projects of the PCPC. But here was a truly seductive model of development. If a world's fair could leave useful permanent structures behind while simultaneously rejuvenating public faith in the city, then what was the downside? Ed Bacon and scores of Philadelphians would take up this challenge, shaping it over a 15-year period to fit their own visions for the future of their city. From London's 1851 Crystal Palace Exhibition to New York's 1939 World's Fair, such events periodically announced new eras in technology and science, in business, and in culture. As Bacon and other key players in Philadelphia intuited, they also offered host cities opportunities to innovate in urban design. Starting with Brussels in 1958 a new generation of postwar world's fairs began, and the planning for the Philadelphia Fair took place as fairs were held in Seattle (1962), New York (1964), Montreal (1967), San Antonio (1968), and Osaka (1970). The difficulties of the New York Fair and the success of the Montreal one especially played defining roles as the Philadelphia planning process went forward. Learning and applying lessons from fairs in other cities and other eras proved difficult for Philadelphia's planners. The chapter develops two main analytical points. First, world's fairs have historically proven as different and mercurial as the cities and time periods of their creation, and have rarely inspired large-scale urban renewal in host cities in predictable, linear ways. The historical lessons and legacies of world's fairs for urban planners were (and remain) decidedly ambiguous. But by studying the period of gestation for a fair, and perhaps by extension any large-scale civic undertaking, we gain critical insight into the dominant conflicts shaping the modern city. As the planning process moved into the 1960s and early 1970s, it became more and more evident that the Philadelphia World's Fair of 1976-if it was to happen-would not recreate the 1876 Centennial Exhibition or launch an urban renaissance so much as reflect the clashing ambitions of citizens caught in a declining American industrial metropolis. The final plan, to the extent there ever was one plan, deviated starkly in both intention and design from Bacon's 1959 vision. This leads to the second point. The deviation from Bacon's ""2009"" vision shows two quite specific urban historical processes working in conjunction: The decline of the ""master planner"" and by extension New Deal/Great Society urban liberalism, and the rise of a consensus-seeking planning model driven by the maturation of urban community-based protest movements. The evolving plans for the World's Fair vividly show these trends defining one another, with plans for (and protest against) the Fair emerging from all quarters of the city, diluting the strength of Bacon's 1959 vision, while at the same time adding elements more desirable, more democratic, to the multiple communities affected. Between 1970 and 1972 planning for the Fair broke apart amid a prolonged season of racial strife, intergenerational resentment, federal disinvestment, and a creeping urban pessimism. Combined with hesitant municipal leadership this climate of urban uncertainty clouded the vision of a fair-as-catalyst to a utopian ""Philadelphia in the Year 2009."". Copyright © 2009 University of Pennsylvania Press.",,Knowles S.G.,
257,1.0,2007,Review,Whither aboriginal education?,"Taiwanese government is continuously putting significant efforts into aboriginal education that is vital to keep their traditional cultures alive and offers a way to success and self-realization. Adding points to school admission examination scores and government funding for overseas students are benefiting aboriginal students. The government, in addition to the preservation of aboriginal language, has worked out a system for writing the languages, completed the compilation of the teaching material for the nine-year compulsory education system and passed the relevant laws to encourage indigenous students. The College of Indigenous Studies at National Dong Hwa University is expected to become a foundation for talent cultivation and offer job opportunities to indigenous people. Some tribal colleges have also been set up to combine ethnic, educational, cultural and community resources to develop tribal wisdom and shape a collective will in tribes.",,"Kung W.-C., Garuljigulj R., Sun T.-C., Wang M.-H.",
258,1.0,2006,Book Chapter,The 1876 centennial in Philadelphia: Elite networks and political culture,"AT NOON on May 10, 1876-after years of controversy, construction, and fuss-President Ulysses S. Grant and Emperor Dom Pedro of Brazil entered Machinery Hall to open the Centennial Exhibition of 1876 in Philadelphia. Since early morning, the day's 186,000 attendees had been streaming through the gates. The president and the emperor stood in front of thirteen acres of motionless machinery, all connected by pulleys, shafts, wheels and belts to the giant Corliss engine in the central transept. Several hundred invited guests, already waiting there, made room for the ceremonial party to climb upon the concrete base of the huge metal monster towering forty feet above their heads almost to the trussed roof of the Hall. Machinery Hall was one of five major buildings put up by exhibition organizers in Fairmount Park; outside groups built dozens more. The Main Building was the largest in the world at the time-over a third of a mile long. Visitors marveled at the items on display: A typewriter, Hires root beer, the Statue of Liberty's torch, the Westinghouse air brake, Fleischmann's yeast, cable from the Brooklyn Bridge, Bell's telephone, and Otis's elevator.2 The Centennial was a resounding success, dramatically displaying Philadelphia's wealth and industrial might. Over nine million people-nearly one-fifth of the country's population-attended before its close in November. It was the first international exposition held in the United States and probably the single most important cultural event of its era. Foreigners flocked to Philadelphia-inaugurating mass tourism to the United States-to see American industrial innovations and dozens of foreign exhibits from Britain, Norway, Belgium, Russia, Japan, China, Sweden, Germany, France, Italy, Canada, Mexico, Brazil, and ""two large Arab tents."" This influx of visitors and national cultures also opened Philadelphia andthe United States to a world of new influences; the Japanese exhibit in particular stirred an Oriental design fashion in the United States.3 Beyond the pomp, the fanfare, the hotel receipts, and the visitors, the Centennial also helped restructure the city's politics. The event both cemented networks of alliances among previously divided elites and marked the ascendance of a Republican hegemony in local political culture that would be virtually unchallenged for the next sixty years. The Republican regime that coalesced in the 1870s combined several elements: party bossism centered in control of several city agencies, an electoral machine that came to trade votes for public construction contracts, business support based in ideological solidarity (support for protectionist legislation), and reliance on rail- And port-related industries as the engine of the city's economy. In Philadelphia's case, the irony is that those Republicans who did the most to make the Centennial happen-large, reformist civic organizations like the Union League that played crucial roles in event planning and in promoting commitment to the Republican Party-did not necessarily enjoy the political fruits of their labors. Over time, the elite's cultural and ideological commitment to Republicanism became a straitjacket, and they lost control of the polity they had helped build. More broadly, I use the example of the Centennial to examine the role that cultural projects play in urban governance. These projects, and the planning efforts that produce them, contribute to the emergence and consolidation of governing regimes out of situations of extreme political discord and fragmentation. They connect processes of elite network formation (social capital) and ideological consolidation. These two processes in turn are the building blocks of hegemony in local governance-cultural and social leadership that shapes people's political commitments and the extent to which they are willing to consider or pursue alternatives to prevailing arrangements. © 2006 by Temple University Press. All rights reserved.",,Hodos J.,
271,,2021,Book,Exploring Cities and Countries of the World. Volume 3,"This edited volume consists of six chapters that describe the culture, lifestyle, and perspectives of people living all over the world, as well as the design of urban spaces, historical city centers, and tourist destinations. Chapter One offers an ethnography of the social attitudes, small-scale economies, political constructs and technological adaptions of hillside families in southeastern Haiti. Chapter Two analyzes the ways in which senior museum administrators in Italy respond to falling attendance from a branding perspective. Chapter Three presents the challenges encountered while developing design strategies for historical city centers and construction projects over two case studies. Chapter Four discusses narration as a design methodology as well as a means of representation and presents examples of proposed urban design projects for five different cities. Chapter Five describes how the people in Costa Rica perceive edible flowers, if and how they consume them, how they buy them and how much they are acquainted with possible health risks associated with their consumption. Finally, Chapter Six focuses on the need to change governance strategies of tourist destinations due to globalization and technological development and proposes a methodological framework to responsibly manage stakeholders involved in tourism destinations. © 2021 by Nova Science Publishers, Inc. All rights reserved.",,Summers K.,
278,,2021,Article,(Re)framing spatiality as a socio-cultural paradigm: Examining the iranian housing culture and processes,"With rapid changes in urban living today, peoples’ behavioural patterns and spatial practices undergo a constant process of adaptation and negotiation. Using “house” as a laboratory and everyday life and spatial relations of residents as a framework of analysis, the paper examines the spatial planning concepts in traditional and contemporary Iranian architecture and the associated socio-cultural practices. Discussions are drawn upon from a pilot study conducted in the city of Kerman, to investigate ways in which contemporary housing solutions can better cater to the continually changing socio-cultural lifestyles of residents. Data collection for the study involved a series of participatory workshops and employed creative visual research methods, participant observation and semi structured interviews to examine the interlacing of everyday socio-spatial relations and changing perception of identity, belonging, socio-cultural and religious values and conflict. The inferences from the study showcases the emerging social and cultural needs and practices of people manifested through the complex relationship between residents, the places in which they live, and its spatial planning and organisation. For a better understanding of this complex relationship, the paper argues the need for resituating spatiality as a socio-cultural paradigm. © 2021 The Author(s).",Architecture; Housing; Iran; Planning; Socio-cultural; Spatial,"Rajendran L., Molki F., Mahdizadeh S., Mehan A.",10.3846/jau.2021.14032
283,,2021,Article,Governing with conversation culture–conditioning organizational interaction in a digital social movement,"Digital platforms support forms of collective action with varying degrees of organizationality–that is, with organization-like attributes such as identity, actorhood, and decision-making. These forms include seemingly non-organized online groups, which can be easily dismissed as informal chatter. Building on communicative theories of organizing and Luhmann’s Theory of Social Systems, we explore the communicative organizationality of a Facebook group related to urban planning. By analyzing private chat logs of the group administrators, we explore the group’s organizationality and the ways in which organizational and interactional communication become intertwined to produce and curate digital political discussions. Our findings illustrate how technological affordances built for moderation also support the strategic organization of discussions to orchestrate political talk. We conceptualize such operations as discursive conditioning of organizational interaction and suggest that political action online can be propelled not only by connecting people, but also by the powerful yet concealed tactic of conditioning public online discussions. © 2021 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.",CCO; digital activism; organizationality; Social movements; theory of social systems,"Laaksonen S.-M., Porttikivi M.",10.1080/1369118X.2021.1873401
289,,2020,Article,"Of pirate drivers and honking horns mobility, authority, and urban planning in late-colonial accra","This article attempts to bridge two literatures—the African history of urban life and the colonial history of urban planning—in order to better understand the politics of African mobility. In doing so, it situates colonial histories of urban planning and emerging African cultures of auto-mobility within a broader critique of colonial technology and infrastructure. This article argues that the realities of indirect rule—the autonomy of African urban residents and the weakness of colonial authority and infrastruc-ture—raised new questions and problems for colonial officials who were tasked with turning ideology into policy and practice. In particular, mobility politics allow us to trace the way that “average” people negotiated colonial politics within and outside of the formal, elite structures of elected Town Councils, Legislative Assembles, or chieftaincy politics. Within the colonial bureaucracy and the Town Council, African elites negotiated their own prestige and status alongside the interests and demands of the city’s lower-and middle-class populations. © 2020 by the Society for the History of Technology. All rights reserved.",,Hart J.,
304,,2019,Conference Paper,Visitors Voice in Historic Sites Interpretation Centres in Bahrain,"Throughout the past decade, a number of site interpretation centres, such as site museums, visitor centres, site exhibits, have grown in Bahrain, a country that is seeking international recognition through culture. This specific typology of museums intends to explain the nearby historical site through the use of multiple interpretation strategies. Understanding the visitors' expectations is an important component in the success of cultural institutions. Exploring the components of a visitor experience and expectations within site interpretation centres has, so far, received limited attention. Hence, this research intends to analyse the visitors' experience and expectations in a specific site interpretation centre in Bahrain: Qalat al Bahrain Site Museum. The visitor's experience and expectations were assessed through two streams of feedbacks. First, an analysis of the comments recorded on the visitors' book. These comments addressed the visitors' reflections, expectations, experiences, and the type of activities undertaken within the premises. Second, the online TripAdvisor from 169 valid returns, 200 TripAdvisor comments and an overview of the visitors' written comments, different types of emotional and spiritual experience expectations were extracted for further analysis... In parallel, this research analysed visitors' behaviour through observation inclusive of different timings during the day and during the year to understand the impact of climatic condition on the visitors' experience and expectations for validation purposes. Finally, some related scholarship discussions and suggestions were proposed based on visitors voice and reflection underlining the reasons why people choose to visit site interpretation centres with reference to personal and social demands. © Published under licence by IOP Publishing Ltd.",,"Al-Saffar M., Anissa Tabet Aoul K.",10.1088/1757-899X/603/5/052006
332,,2017,Conference Paper,Design and implementation of human mobility embedded system for urban planning of smart city,"The mobility model will help us to simulate the movements of people more realistic as in real case. This paper developed human mobility system using random way point and random walk methods to model the individual movement of person in different places within area of Baghdad, Iraq. There are a lot of types of mobility model but we use Random Way Point (RWP) because it is simple, most common use and needs less memory and time for computation. The geographical information and maps of the cities are used to tell the person about the constraints and correct the direction of motion in different areas to generate more accurate data. Tested areas are quite different in style, structure, social, history and culture. The most similar thing between them is that they are both in continuously changing which is the one of biggest difficulties in designing the city. Al-Sadar city is one of biggest population city in Baghdad, Iraq. It has three millions people population. We choose 5000 users moves from Al-Sadar city to two different places in Baghdad: Al- Khadmia and Al-Zawra. Al-Khadmiia is old and religion place and Al-Zawra is biggest public garden in Baghdad. In our work, we find the best ways that connect Al-Sadar city with both places. We decide the best ways depending on distances and traffic between them. It gives good method to build smart transportation and smart city using mobility and traffic models. .This paper will help urban decision maker to suggest the analytical model for urban space and have a clear picture about the city: how can it change, how do the people move in the city, what are the problems and how can solve them to generate smart city. © 2017 by SCITEPRESS Science and Technology Publications, Lda. All Rights Reserved.",Embedded system; Human mobility; Optimization; Smart city; Urban planning,Al-Khateeb A.,10.5220/0006374103370345
334,,2016,Conference Paper,The Formation of the Urban Environment in the West Siberian Oil and Gas Region: Problems and Challenges,"The article deals with the problems faced by the person in relation to the culture of creating a sustainable urban environment. The urban environment is seen as space of human existence, influencing its spiritual and physical health. All the experts involved in the urban environment, think about the culture of its formation, unfortunately, only from a departmental point of view. Differently organized human environment inevitably affects behavior, emotional state of a man, his perception and understanding of space. The cultural heritage of society fits in the space of an artificial environment created by a man, and determines the behavior of people.For the solution of problems of formation of the urban environment, it is necessary to apply a set of interrelated technical, social, environmental, aesthetic and other measures. In this capacity, landscape design as a set of methods has to build a sustainable urban environment to ensure harmonious living.Current trends, methods, and techniques of landscape design are to create sustainable environment for a person - creative, spiritual, comfortable, attractive, safe, harmonious. © Published under licence by IOP Publishing Ltd.",,"Bauer N.V., Speranskaya N.I., Shabatura L.N., Iatsevich O.E.",10.1088/1757-899X/154/1/012029
335,,2016,Book Chapter,Promptness and sustainability in town reconstruction following the 2011 great east Japan earthquake,"Local governments in Iwate Prefecture also drew respective plans for reconstruction to rebuild their cities, financially backed up by the prefectural and national governments coupled with special laws and measures. They are planning central city areas under the principles of DRR as well as BBB. There are too many laws pertaining to disaster prevention and reconstruction to refer to in full here. Therefore, this chapter focuses only on some of the new enactments after the GEJE. But attention has to be paid to their approaches to reconstruction when it comes to the question of whether they sufficiently concord with DRR and BBB (Ikuta 2013; Kaneko 2014). The Basic Act on Reconstruction in Response to the GEJE 2011 (hereinafter the Basic Act 2011) prescribes that, considering the unprecedented national crisis caused by the GEJE, the act has the purpose of promoting the smooth and prompt reconstruction and revitalization of a vibrant Japan, securing financial resources, identifying afflicted areas as Special Zones for Reconstruction with institutional and tax measures and establishing a Reconstruction Agency to undertake tasks regarding integrated national measures (Art. 1). The Basic Act 2011 then prescribes its basic philosophy, adopting the idea of the building back better concept, promoting dramatic measures for revitalization that are not limited to physical recovery of afflicted facilities, but also reconstruction measures to assist individuals to overcome the disaster and lead prosperous lives while honoring local culture and enhancing people’s ties with the community (Art. 2). The Act for Special Zones for Reconstruction 2011 was enacted as separate legislation from the Basic Act 2011 to implement the reconstruction measures. Under this legislation, afflicted local governments designated as special areas can acquire significantly larger budget funds from the national government for recovery and can deregulate their spatial planning under the Agricultural Land Act, the Forest Act and the Urban Planning Act. Via this funding and deregulation, they can plan recovery-related projects for disaster prevention: the promotion of collective relocation, functional reinforcement of fishery villages, land reallocation for the revival of affected city areas, basic construction to lead city centers towards recovery from the tsunami and disaster-resistant public housing. The Act on Town Planning for Tsunami Disaster Prevention 2011 allows prefectural governments to set tsunami hazard zones and municipal governments to make integrated town plans for tsunami disaster prevention. Under the act, prefectural governments can set the presumed tsunami hazard zones and special tsunami warning zones. In the latter zone, normal town planning and building activities are restricted. © 2016 Yuka KANEKO, Katsumi MATSUOKA and Toshihisa TOYODA.",,Matsuoka K.,10.4324/9781315680323-25
369,,2012,Conference Paper,Simple discussion on creating a historical and cultural concept on city square design - Exemplified by hundred miles of the Yellow River in Lanzhou,"City square, as a major public urban space. By a sense of spiritual civilization, it should be a window of the city and essential building space to daily life of local residents; it also bears an important heritage city in cultural context responsibility. Based on the Yellow River in Lanzhou City, Barry style line design concept of the study, analyzed and summarized, presented the concept of square designs to create a historical and cultural context of urban culture, the importance of heritage and modern artistic expression should be on urban history and culture diversity to interpretation, to make people re-establish the cultural identity for the city to gain ownership of the spirit.",City square; Cultural identity; Historical and cultural concept,"Ye M., Meng X., Zhang H.",10.4028/www.scientific.net/AMR.368-373.3435
373,,2011,Article,Using of indigenous knowledge in agriculture,"Experience shows that indigenous knowledge not only has no contradiction with formal knowledge but different indigenous knowledge features, put it as well complementary for formal knowledge. Indigenous knowledge is accessible, useful and cheap. Its perspective is holistic and its transmission is verbal. Knowledge is dynamic and time-tested, and while it has grown within local natural and social environment, so it is very sustainable with indigenous condition. Indigenous knowledge refers to both component and whole part of culture of each nation and this component and whole integration is so that stop to change traditional society of life without indigenous knowledge out of its cultural origin and therefore would lose it concept and effectiveness. in recent decades following issues had been recognized very essential: programming and performing development plans, indigenous knowledge at farming, pest control, ranching, veterinary, nutrition, medicine, watershed management, foresting, architecture, urban planning, social associations and decision making method as sustainable technology. At on hand, reason of this great evolution can be found due to wrong policy and at the other hand in undesirable environmental consequences of these policies. Indigenous knowledge is different with scientific knowledge that was established by universities and scientific communities. This knowledge is basis for decision making at field of agriculture, health, education, food and natural sources Indigenous knowledge is set of all knowledge and skills that people enjoy in one geographical area (in one environmental conditions) that most of their skills and knowledge be transmitted to next generation, and new generation would be adapted with them and add to it Since, each knowledge is consequent of individual interaction with environment, so indigenous knowledge is consequent of indigenous people interaction with their environment.",Agriculture; Indigenous knowledge,"Arjmandi H., Mardani H., Nazeri M.",
