DocId,Cited by,Year,Document Type,Title,Abstract,Author Keywords,Authors,DOI
399,1.0,2015,Conference Paper,Systematic data mining into land consumption in Germany,"This paper presents a systematic approach for discovering comprehensible, valid, potentially innovative and useful structures in multivariate municipality data. Techniques from statistics, machine learning and data mining are applied in logical consecutive steps. This allows the validation after each step and the generation of important results during the investigation. In particular, the approach does not end with a clustering of the data. If a structure has been identified, then the question is posed: what does the cluster mean? Symbolic machine learning methods are used to produce an understandable description of the clusters in form of classification rules. The approach is demonstrated on a data set of nine variables concerning land consumption of all municipalities in Germany. Selected results demonstrate the capacity of the method.",,"Ultsch A., Kretschmer O., Behnisch M.",
412,,2021,Article,A generative architectural and urban design method through artificial neural networks,"Machine learning, as a computational tool for finding mappings between the input and output data, has been widely used in engineering fields. Researchers have applied machine learning models to generate 2D drawings with pixels or 3D models with voxels, but the pixelization reduces the precision of the geometries. Therefore, in order to learn and generate 3D geometries as vectorized models with higher precision and faster computation speed, we develop a specific artificial neural network, learning and generating design features for the forms of buildings. A customized data structure with feature parameters is constructed, meeting the requirements of the neural network by rebuilding surfaces with controlling points and appending additional input neurons as quantified vectors to describe the properties of the design. The neural network is first trained with generated design data and then tested by adjusting the feature parameters. The prediction of the generated data shows the basic generative ability of the neural network. Furthermore, trained with design data collected from existing buildings, the neural network learns and infers the geometric design features of architectural design with different feature parameters, providing a data-driven method for designers to generate and analyze architectural forms. © 2021 The Authors",Architectural form finding; Artificial neural networks; Computational design; Machine learning,"Zheng H., Yuan P.F.",10.1016/j.buildenv.2021.108178
413,,2021,Article,Dengue disease dynamics are modulated by the combined influences of precipitation and landscape: A machine learning approach,"Background: Dengue is an endemic vector-borne disease influenced by environmental factors such as landscape and climate. Previous studies separately assessed the effects of landscape and climate factors on mosquito occurrence and dengue incidence. However, both factors concurrently coexist in time and space and can interact, affecting mosquito development and dengue disease transmission. For example, eggs laid in a suitable environment can hatch after being submerged in rain water. It has been difficult for conventional statistical modeling approaches to demonstrate these combined influences due to mathematical constraints. Objectives: To investigate the combined influences of landscape and climate factors on mosquito occurrence and dengue incidence. Methods: Entomological, epidemiological, and landscape data from the rainy season (July–December) were obtained from respective government agencies in Metropolitan Manila, Philippines, from 2012 to 2014. Temperature, precipitation and vegetation data were obtained through remote sensing. A random forest algorithm was used to select the landscape and climate variables. Afterward, using the identified key variables, a model-based (MOB) recursive partitioning was implemented to test the combined influences of landscape and climate factors on ovitrap index (vector mosquito occurrence) and dengue incidence. Results: The MOB recursive partitioning for ovitrap index indicated a high sensitivity of vector mosquito occurrence on environmental conditions generated by a combination of high residential density areas with low precipitation. Moreover, the MOB recursive partitioning indicated high sensitivity of dengue incidence to the effects of precipitation in areas with high proportions of residential density and commercial areas. Conclusions: Dengue dynamics are not solely influenced by individual effects of either climate or landscape, but rather by their synergistic or combined effects. The presented findings have the potential to target vector surveillance in areas identified as suitable for mosquito occurrence under specific climatic conditions and may be relevant as part of urban planning strategies to control dengue. © 2021 The Authors",Combined influences; Dengue; Environmental factors; Random forest; Recursive partitioning,"Francisco M.E., Carvajal T.M., Ryo M., Nukazawa K., Amalin D.M., Watanabe K.",10.1016/j.scitotenv.2021.148406
432,,2021,Article,Sustainable development scale of housing estates: An economic assessment using machine learning approach,"Economic sustainability is often addressed from the perspective of economic growth and at the national level. In contrast, this research attempts to examine the question of economic sustainability of human settlement at a local project level. Urban planners need to strike a balance between dispersal and over-concentration of population in cities. The existing theories suggest that either excessively low or extremely high levels of household concentration is undesirable to a neighborhood. In this study, an economic assessment using machine learning (ML) techniques is used to identify the threshold scale of a housing estate, which comprises many privately owned residential units (like condos) with shared amenities. Using two decades of property transaction data in Hong Kong as our evidence, this study has found that a tipping point exists in the development scale of these housing estates. Housing values initially rise with the number of residential units in a housing estate but gradually fall when it increases beyond a critical limit. This nonlinear economic relationship is attributed to the per household share of common facilities, which does not increase sufficiently to match with the growing population density of the housing estates. The policy implication is that, to optimize housing supply, urban planning should not just focus on increasing the development bulk of housing but should also pay attention to the possible bottlenecks in the provision of shared amenities in the neighborhood. © 2021 ERP Environment and John Wiley & Sons Ltd.",density; housing; machine learning; threshold; urban planning,"Tang B.-S., Ho W.K.O., Wong S.W.",10.1002/sd.2168
434,,2021,Conference Paper,Neural Network Based Algorithm for Multi-UAV Coverage Path Planning,"This paper proposes a method to tackle the Coverage Path Planning (CPP) problem for a fleet of AI-driven UAVs while accounting for congestion, collision avoidance, and efficiency of the path. The algorithm relies on a mixed-use of decentralized Artificial Neural Networks (ANN) and the A pathfinder. Each UAV has elementary cognitive skills to sense information about the nearby environment which are then fed as an input to the network. The neural network creates a correlation between the current state of a UAV and the best action to take at each time step. The exploration strategy is stored in a labeled database for the single-UAV case; the neural network learns and replicates it in the multi-UAV case, being able to generalize the acquired skills over new maps not contained in the database. The training session imitates human priors in a multi-class classification, which completely bypasses common drawbacks such as the need for large databases or high computational resources. The case study focuses on complex urban areas, for which the grid resolution of the traditional approaches can't model the problem with sufficient accuracy. © 2021 IEEE.",Artificial Intelligence; Neural Network; Supervised Imitation Learning; UAV; Urban Coverage Path Planning,"Sanna G., Godio S., Guglieri G.",10.1109/ICUAS51884.2021.9476864
438,,2021,Article,Identifying urban poverty using high-resolution satellite imagery and machine learning approaches: Implications for housing inequality,"Enriching Asian perspectives on the rapid identification of urban poverty and its implications for housing inequality, this paper contributes empirical evidence about the utility of image features derived from high-resolution satellite imagery and machine learning approaches for identifying urban poverty in China at the community level. For the case of the Jiangxia District and Huangpi District of Wuhan, image features, including perimeter, line segment detector (LSD), Hough transform, gray-level cooccurrence matrix (GLCM), histogram of oriented gradients (HoG), and local binary patterns (LBP), are calculated, and four machine learning approaches and 25 variables are applied to identify urban poverty and relatively important variables. The results show that image features and machine learning approaches can be used to identify urban poverty with the best model performance with a coefficient of determination, R2, of 0.5341 and 0.5324 for Jiangxia and Huangpi, respectively, although some differences exist among the approaches and study areas. The importance of each variable differs for each approach and study area; however, the relatively important variables are similar. In particular, four variables achieved relatively satisfactory prediction results for all models and presented obvious differences in varying communities with different poverty levels. Housing inequality within low-income neighborhoods, which is a response to gaps in wealth, income, and housing affordability among social groups, is an important manifestation of urban poverty. Policy makers can implement these findings to rapidly identify urban poverty, and the findings have potential applications for addressing housing inequality and proving the rationality of urban planning for building a sustainable society. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",China; High-resolution satellite imagery; Image features; Machine learning approaches; Urban poverty,"Li G., Cai Z., Qian Y., Chen F.",10.3390/land10060648
443,,2021,Article,"Predictive models using “cheap and easy” field measurements: Can they fill a gap in planning, monitoring, and implementing fecal sludge management solutions?","The characteristics of fecal sludge delivered to treatment plants are highly variable. Adapting treatment process operations accordingly is challenging due to a lack of analytical capacity for characterization and monitoring at many treatment plants. Cost-efficient and simple field measurements such as photographs and probe readings could be proxies for process control parameters that normally require laboratory analysis. To investigate this, we evaluated questionnaire data, expert assessments, and simple analytical measurements for fecal sludge collected from 421 onsite containments. This data served as inputs to models of varying complexity. Random forest and linear regression models were able to predict physical-chemical characteristics including total solids (TS) and ammonium (NH4+-N) concentrations, and solid-liquid separation performance including settling efficiency and filtration time (R2 from 0.51-0.66) based on image analysis of photographs (sludge color, supernatant color, and texture) and probe readings (conductivity (EC) and pH). Supernatant color was the best predictor of settling efficiency and filtration time, EC was the best predictor of NH4+-N, and texture was the best predictor of TS. Predictive models have the potential to be applied for real-time monitoring and process control if a database of measurements is developed and models are validated in other cities. Simple decision tree models based on the single classifier of containment type can also be used to make predictions about citywide planning, where a lower degree of accuracy is required. © 2021 The Authors",fecal sludge; image analysis; machine learning; Random forest; sanitation; WASH,"Ward B.J., Andriessen N., Tembo J.M., Kabika J., Grau M., Scheidegger A., Morgenroth E., Strande L.",10.1016/j.watres.2021.116997
445,,2021,Article,Local and application-specific geodemographics for data-led urban decision making,"This work seeks to introduce improvements to the traditional variable selection procedures employed in the development of geodemographic classifications. It presents a proposal for shifting from a traditional approach for generating general-purpose one-size-fits-all geodemographic classifications to application-specific classifications. This proposal addresses the recent scepticism towards the utility of general-purpose applications by employing supervised machine learning techniques in order to identify contextually relevant input variables from which to develop geodemographic classifications with increased discriminatory power. A framework introducing such techniques in the variable selection phase of geodemographic classification development is presented via a practical use-case that is focused on generating a geodemographic classification with an increased capacity for discriminating the propensity for Library use in the UK city of Leeds. Two local classifications are generated for the city, one a general-purpose classification, and the other, an application-specific classification incorporating supervised Feature Selection methods in the selection of input variables. The discriminatory power of each classification is evaluated and compared, with the result successfully demonstrating the capacity for the application-specific approach to generate a more contextually relevant result, and thus underpins increasingly targeted public policy decision making, particularly in the context of urban planning. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",Feature selection; Geodemographic classifications; Libraries; Recursive feature elimination; Urban planning,"Otley A., Morris M., Newing A., Birkin M.",10.3390/su13094873
447,,2021,Article,A machine learning approach to the simulation of intercity corporate networks in mainland China,"This paper explores the potential of machine learning algorithms (MLAs) for the simulation of intercity networks. To this end, we implement the random forest MLA to simulate the intercity corporate networks created by Fortune China 500 firms in mainland China. The random forest MLA does not require a predefined model but detects patterns directly from the data to automatically build models. The city-dyad connectivities were computed using an interlocking network model and treated as target variables. City factors and geographical factors were treated as features. The model was trained using a 2010 training set and subsequently validated using 2010 and 2017 test sets. The results are promising, with the pseudo R2 of the model coupled with different test data ranging from 0.861 to 0.940. Nonetheless, the random forest MLA also faces some challenges in the context of the simulation of intercity networks. We conclude that MLAs are potentially useful for specific applications such as the analysis of network big data, scenario simulation in regional planning, and the detection of driving forces in exploratory research. © 2021 Elsevier Ltd",Intercity network; Machine learning; Modelling; Random forest; Simulation; Urban system,"Li L., Derudder B., Kong X.",10.1016/j.compenvurbsys.2021.101598
457,,2021,Article,4D building reconstruction with machine learning and historical maps,"The increasing importance of three-dimensional (3D) city modelling is linked to these data’s different applications and advantages in many domains. Images and Light Detection and Ranging (LiDAR) data availability are now an evident and unavoidable prerequisite, not always verified for past scenarios. Indeed, historical maps are often the only source of information when dealing with historical scenarios or multi-temporal (4D) digital representations. The paper presents a methodology to derive 4D building models in the level of detail 1 (LoD1), inferring missing height information through machine learning techniques. The aim is to realise 4D LoD1 buildings for geospatial analyses and visualisation, valorising historical data, and urban studies. Several machine learning regression techniques are analysed and employed for deriving missing height data from digitised multi-temporal maps. The implemented method relies on geometric, neighbours, and categorical attributes for height prediction. Derived elevation data are then used for 4D building reconstructions, offering multitemporal versions of the considered urban scenarios. Various evaluation metrics are also presented for tackling the common issue of lack of ground-truth information within historical data. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",3D building modelling; 4D city modelling; Historical maps; Machine learning,"Farella E.M., Özdemir E., Remondino F.",10.3390/app11041445
462,,2021,Article,A glimpse into the future of exposure and vulnerabilities in cities? Modelling of residential location choice of urban population with random forest,"The most common approach to assessing natural hazard risk is investigating the willingness to pay in the presence or absence of such risk. In this work, we propose a new, machine-learning-based, indirect approach to the problem, i.e. through residential-choice modelling. Especially in urban environments, exposure and vulnerability are highly dynamic risk components, both being shaped by a complex and continuous reorganization and redistribution of assets within the urban space, including the (re-)location of urban dwellers. By modelling residential-choice behaviour in the city of Leipzig, Germany, we seek to examine how exposure and vulnerabilities are shaped by the residential-location-choice process. The proposed approach reveals hot spots and cold spots of residential choice for distinct socioeconomic groups exhibiting heterogeneous preferences. We discuss the relationship between observed patterns and disaster risk through the lens of exposure and vulnerability, as well as links to urban planning, and explore how the proposed methodology may contribute to predicting future trends in exposure, vulnerability, and risk through this analytical focus. Avenues for future research include the operational strengthening of these linkages for more effective disaster risk management. © 2021 American Institute of Physics Inc.. All rights reserved.",,"Scheuer S., Haase D., Haase A., Wolff M., Wellmann T.",10.5194/nhess-21-203-2021
463,,2021,Article,Machine Learning Predictors for Sustainable Urban Planning,"While essential for economic reasons, rapid urbanization has had many negative impacts on the environment and the social wellbeing of humanity. Heavy traffic, unexpected geohazards are some of the effects of uncontrollable development. This situation points its fingerto urban planning and design; there are numerous automation tools to help urban planners assess and forecast, yet unplanned development still occurs, impeding sustainability. Automation tools use machine learning classification models to analyze spatial data and various trend views before planning a new urban development. Although there are many sophisticated tools and massive datasets, big cities with colossal migration still witness traffic jams, pollution, and environmental degradation affecting urban dwellers’ quality. This study will analyze the current predictors in urban planning machine learning models and identify the suitable predictors to support sustainable urban planning. A correct set of predictors could improve the efficiency of the urban development classification models and help urban planners to enhance the quality of life in big cities. © 2021. All Rights Reserved.",machine learning; sustainable development; urban development classification model; urban development predictors; Urban planning,"Nagappan S.D., Daud S.M.",10.14569/IJACSA.2021.0120787
466,,2021,Conference Paper,Visual Analytics of Urban Informality and Infrastructure Planning with Tableau for Sustainable Urban Design Research Strategies in Lagos Metropolis,"Urban informality and infrastructure planning (UIIP) are global phenomena. Studies in urban informality are nearing 50 years with diverse research strategies to resolve the threat of infrastructure availability and quality to urban development. Information technology and artificial intelligence in humanities, social sciences and environmental sciences research are described as the current paradigm shift for contextualising and resolving complex urban challenges such as UIIP. This study assessed urban development factors with visual analytics techniques to understand the issues of UIIP for sustainable urban design research strategies in Lagos metropolis. It adopts case study methods with triangulation techniques, mixed methods of data collection with SPSS and Tableau software for visual presentation analysis. The findings revealed the descriptive statistical relationship between socioeconomic, environmental, and infrastructural factors of sustainable urban development towards UIIP in Lagos metropolis and suggests an inclusive research design strategy with integrated urban design research strategy. © 2021, The Author(s), under exclusive license to Springer Nature Switzerland AG.",AI; IT; Sustainable development; Urban analytics; Urban design strategies,"Soyinka O., Chiaradia A.",10.1007/978-3-030-80094-9_72
467,,2021,Book Chapter,Planning Support Systems for Long-Term Climate Resilience: A Critical Review,"As climate change is becoming a reality, there is an increasing demand to improve urban resilience. Planning Support Systems (PSS) enable climate-informed planning. However, previous research confirms difficulties in the uptake of PSS due to their resource-intensive nature and lack of awareness of their usefulness. This chapter aims to make a headway in understanding research priorities and gaps that need to be addressed for PSS to address climate resilience in the long run. To this end, we review the emerging body of knowledge in academia and practice, by conducting a text-mining analysis of academic (n = 36,405) and non-academic (practice) (n = 86) literature on urban planning and climate resilience. We extract trends on climate pressures, infrastructure drivers, and planning responses. A key finding from academic literature is that long-term planning continues to be limited to a few fixed scenarios and places a strong focus on single sector strategies. Practice documents continue to be designed to inform high-level policies, but not spatial plans that require integrated thinking. Our analysis concludes with a research agenda for improving PSS to (1) identify and integrate the full range of variables in the long-term; (2) support selection of appropriate planning responses across multiple infrastructure systems; and (3) improve flexibility in planning by a deeper understanding of temporal aspects such as planning timeframes. © 2021, The Author(s), under exclusive license to Springer Nature Switzerland AG.",Academic publishing; Literature review; Long-term planning; Machine learning; Planning support systems; Topic modeling; Uncertainty; Urban climate adaptation; Urban knowledge systems; Urban resilience,"Krishnan S., Aydin N.Y., Comes T.",10.1007/978-3-030-76059-5_24
472,,2021,Article,"Mapping essential urban land use categories (EULUC) using geospatial big data: Progress, challenges, and opportunities","Urban land use information that reflects socio-economic functions and human activities is critically essential for urban planning, landscape design, environmental management, health promotion, and biodiversity conservation. Land-use maps outlining the distribution, pattern, and composition of essential urban land use categories (EULUC) have facilitated a wide spectrum of applications and further triggered new opportunities in urban studies. New and improved Earth observations, algorithms, and advanced products for extracting thematic urban information, in association with emerging social sensing big data and auxiliary crowdsourcing datasets, all together offer great potentials to mapping fine-resolution EULUC from regional to global scales. Here we review the advances of EULUC mapping research and practices in terms of their data, methods, and applications. Based on the historical retrospect, we summarize the challenges and limitations of current EULUC studies regarding sample collection, mixed land use problem, data and model generalization, and large-scale mapping efforts. Finally, we propose and discuss future opportunities, including cross-scale mapping, optimal integration of multi-source features, global sample libraries from crowdsourcing approaches, advanced machine learning and ensembled classification strategy, open portals for data visualization and sharing, multi-temporal mapping of EULUC change, and implications in urban environmental studies, to facilitate multi-scale fine-resolution EULUC mapping research. © 2021 The Author(s). Published by Taylor & Francis Group and Science Press on behalf of the International Society for Digital Earth, supported by the CASEarth Strategic Priority Research Programme.",classification; machine learning; open big data; Remote sensing; urban land use type,"Chen B., Xu B., Gong P.",10.1080/20964471.2021.1939243
473,,2021,Article,"Frontier topics in italian regional science in its forties: The increasing role of heterogeneity in theory, policy and planning","This paper introduces the second volume of the special issue edited to celebrate the 40th Anniversary of AISRe. It presents different contributions ranging from the analysis of knowledge spillovers, the use of microdata in the spatial context, the application of machine learning tools for regional policy evaluation studies, the assessment of smart specialization and inner area strategies, the role of the evolutionary approach in regional planning and that of urban planning instruments in land rent measurement. The common denominator of the different essays may be found in the increasing diffusion of approaches dealing with heterogeneity of firms, geographical spaces and territories in modern regional science. © Società editrice il Mulino.",R11; R12; Regional planning. cation: R10; Regional policy; Regional theory,"Mazzola F., Pellegrini G.",10.14650/100873
475,,2021,Article,Development of a novel hybrid multi-boosting neural network model for spatial prediction of urban flood,"In this study, a new hybridized machine learning algorithm for urban flood susceptibility mapping, named MultiB-MLPNN, was developed using a multi-boosting technique and MLPNN. The model was tested in Amol City, Iran, a data-scarce city in an ungauged area which is prone to severe flood inundation events and currently lacks flood prevention infrastructure. Performance of the hybridized model was compared with that of a standalone MLPNN model, random forest and boosted regression trees. Area under the curve, efficiency, true skill statistic, Matthews correlation coefficient, misclassification rate, sensitivity and specificity were used to evaluate model performance. In validation, the MultiB-MLPNN model showed the best predictive performance. The hybridized MultiB-MLPNN model is thus useful for generating realistic flood susceptibility maps for data-scarce urban areas. The maps can be used to develop risk-reduction measures to protect urban areas from devastating floods, particularly where available data are insufficient to support physically based hydrological or hydraulic models. © 2021 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.",artificial intelligence; boosting; GIS; neural networks; Urban planning,"Darabi H., Rahmati O., Naghibi S.A., Mohammadi F., Ahmadisharaf E., Kalantari Z., Torabi Haghighi A., Soleimanpour S.M., Tiefenbacher J.P., Tien Bui D.",10.1080/10106049.2021.1920629
476,,2021,Conference Paper,Towards Participatory Design of City Soundscapes,"Sonic environments of fast-growing urban areas are an integral part of the quality of our everyday living in cities. Due to the individual nature of the sonic experience, collecting and analyzing such experiences needs methods for gathering accurate and useful data about them. This paper describes how to incorporate the concept of soundscape into city planning processes. To achieve this, we propose creating participatory methods for gathering data from the citizens so that the data would be useful and relevant for the city planning professionals. Since the participatory planning process aims at in evolving the citizens, we suggest methods that utilize crowdsourcing, mobile technology and machine learning for presenting, workshopping, and designing soundscapes in the city context. © 2021, The Author(s), under exclusive license to Springer Nature Switzerland AG.",Communicative planning; Crowdsourcing; Design; Smart cities; Sound; Soundscape research; Tool support; Urban planning,"Neuvonen A., Salo K., Mikkonen T.",10.1007/978-3-030-73100-7_35
480,,2021,Conference Paper,Measuring sustainability and urban data operationalization: An integrated computational framework to evaluate and interpret the performance of the urban form,"With rapid urbanization, the necessity for sustainable development has skyrocketed, and sustainable urban development is a must. Recent advances in computing performance of urban layouts in real-time allow for new paradigms of performance-driven design. As beneficial as utilizing multiple layers of urban data may be, it can also create a challenge in interpreting and operationalizing data. This paper presents an integrated computational framework to measure sustainability, operationalize and interpret the urban form's performance data using generative design methods, novel performance simulations, and machine learning predictions. The performance data is clustered into three pillars of sustainability: social, environmental, and economical, and it is followed with the performance space exploration, which assists in extracting knowledge and actionable rules of thumb. A significant advantage of the framework is that it can be used as a discussion table in participatory planning processes since it could be easily adapted to interactive environments. © 2021 and published by the Association for Computer-Aided Architectural Design Research in Asia (CAADRIA), Hong Kong.",Data interpretation; Generative design; Machine learning; Performance simulation; Urban sustainability,"Elshani D., Koenig R., Duering S., Schneider S., Chronis A.",
481,,2021,Article,Virtual design of urban planning based on GIS big data and machine learning,"In order to build a virtual urban planning model and improve the effect of urban planning, this paper builds a virtual urban planning design model based on GIS big data technology and machine learning algorithms, and proposes a solution that combines multiple features. With the development of polarized SAR in the direction of high resolution, a single feature often cannot fully express the detailed information of ground objects, resulting in poor classification results and low accuracy. The combination of multiple features can express feature information well. In addition, this paper uses the ELM method to plan SAR ground object classification, uses an extreme learning machine classification algorithm with fast learning speed and good classification effect, and uses ELM as a classifier. Finally, this paper designs experiments to explore the performance of the model constructed in this paper from two aspects: detection accuracy and planning score. The research results show that the model constructed in this paper meets the expected goals. © 2021 - IOS Press. All rights reserved.",big data; GIS; machine learning; urban planning,"Zhu B., Zhou J.",10.3233/JIFS-189463
484,,2021,Book Chapter,Modeling Urban Futures: Data-Driven Scenarios of Climate Change and Vulnerability in Cities,"Cities are complex systems where social, ecological, and technological processes are deeply coupled. This coupling complicates urban planning and land use development, as changing one facet of the urban fabric will likely impact the others. As cities grapple with climate change, there is a growing need to envision urban futures that not only address more frequent and intense severe weather events but also improve day-to-day livability. Here we examine climate risks as functions of the local land use with numerical models. These models leverage a wide array of data sources, from satellite imagery to tax assessments and land cover. We then present a machine-learning cellular automata approach to combine historical land use change with local coproduced urban future scenarios. The cellular automata model uses historical and ancillary data like existing road systems and natural features to develop a set of probabilistic land use change rules, which are then modified according to stakeholder priorities. The resulting land use scenarios are evaluated against historical flood hazards, showcasing how they perform against stakeholder expectations. Our work shows that coproduced scenarios, when grounded with historical and emerging data, can provide paths that increase resilience to weather hazards as well as enhancing ecosystem services provided to citizens. © 2021, This is a U.S. government work and not under copyright protection in the U.S.; foreign copyright protection may apply.",Climate vulnerability; Hazard; Land use/cover change modeling; Mapping; Urban development scenarios,"Ortiz L., Mustafa A., Rosenzweig B., McPhearson T.",10.1007/978-3-030-63131-4_9
492,,2021,Article,Investigating sense of place of the Las Vegas Strip using online reviews and machine learning approaches,"Public space is essential to urban public life, activities, and events, and has become a key component of design and regeneration schemes. However, visitors’ experience of public space and the subsequent perceptions and sense of place are often difficult to measure because of its intangible nature and the expensive data collection process. This study collected 20,476 online reviews from 18,387 Tripadvisor users from 2008 to 2019 to understand how visitors experience and react to the public spaces on the Las Vegas Strip. We effectively elicited sense of place on the Las Vegas Strip and quantified the popularity and sentiment of each sense of place facet with Latent Dirichlet Allocation (LDA) and logistic regression machine learning methods. The results specified 30 distinct topics related to the Strip, among which the most important ones were exploring different hotels, night scene, people watching, and walking long distances. The visitor experience explored within this study uncovered multiple facets of sense of place on the Strip and suggested urban design strategies and public space management policies related to the programmatic and physical elements of the Strip sidewalks. The study shows how online reviews can provide strong empirical evidence for visitor experience in built environment projects. This approach can be used by landscape architects, urban planners, and policy makers on post-occupancy evaluation and guide redevelopment efforts to provide a full feedback loop. © 2020 Elsevier B.V.",Big data; Machine learning; Natural language processing; Online reviews; Public space; Sense of place,"Song Y., Wang R., Fernandez J., Li D.",10.1016/j.landurbplan.2020.103956
516,,2020,Conference Paper,Intelligent Unmanned Aerial Vehicle Technology in Urban Environments,"Sustainable development of megacities requires a transition to the new management methods and technologies, based on the wide use of a large amount of heterogeneous data. Managing the urban economy needs to consider environmental restrictions, environmental monitoring tasks, engineering facilities, and transport. Operational control over the urban environment and the surrounding area can be produced using unmanned aerial vehicles (UAVs), and the collected data can be processed using a wide range of software and hardware technologies related to the field of artificial intelligence. However, along with any fairly new technology, intelligent unmanned technologies have both advantages and disadvantages. Strengths are mobility and efficiency, relative cheapness, the possibility of a high degree of automation, whereas weaknesses are short flight time, dependence on weather conditions, the certain outstanding tasks of data management and processing. This paper considers the possibilities of using intelligent unmanned technologies based on UAVs for solving the problems of monitoring the urban environment of the Kazakhstan megalopolises. Consideration is also being given to the scope for extending possibilities of applying these technologies to the field of environmental monitoring, monitoring of hazardous geological processes, technical constructions and vehicles. Furthermore, technological and economic issues, as well as necessary data processing technologies, are discussed. The economic effect of the use of IUVAT is estimated at $ 70-200 million, but it requires solving a set of data processing, control and technical problems. © 2020, Springer Nature Switzerland AG.",Deep learning; Environmental pollution monitoring; Machine learning; Monitoring hazardous geological and geophysical processes; Monitoring of technical and engineering constructions; Multi-Criteria decision support systems; Smart city; Unmanned aerial vehicles; Urban environment,"Mukhamediev R., Kuchin Y., Yakunin K., Symagulov A., Ospanova M., Assanov I., Yelis M.",10.1007/978-3-030-65218-0_26
524,,2020,Conference Paper,"AI application on LID stormwater management and urban planning in Guam, USA, and Southern China, PRC","Over the last decade, there has been a tremendous increase in the usage of AI technologies for hydrological and hydraulic modelling on the application of water resource management. In early model stage, AI methods were used primarily for prediction and forecasting, utilizing quantitative data. With SCADA and sensor applications with internet of things (IOT), AI technologies have increasingly been used for the incorporation of qualitative and subjective information into real time monitoring. With rapid calculation of model results and decision support systems (the AI process), the drainage system can control hydrological devices such as pumps, valves, or gates to adjust or control the flow rate of a drainage system as well as urban drainage ability to model complex hydrological systems in an integrated fashion. There are three parts to the AI applications on blockchain water platform (BWP). From the upstream of BWP, sensors and meters will be able to collect hydrological data such as rain gauge, flowrate, pressure in pipes, and key indicators of water quality. This information will input into hydrological and hydraulic modelling, many engineering modelling software have been used for predicting flow with the scenario analysis. The engineer will be able to run the model 24/7 to collect data from the studying watershed. With continuous updated results, they will be able to obtain real time monitoring. Finally, through the results from the modelling system, operation procedure, drainage analysis, and the decision support system (DSS), control devices such as pumps, valves, and gates will have the ability to be controlled wirelessly. The AI process will allow the urban stormwater drainage to optimize their operation and produce the most efficient results for urban drainage. With this approach, AI will link the sensor data by internet of things (IOT) into the model with model analysis. The overall benefits of using AI storm water management include an increase of energy efficiency, a decrease in flood risks, and a decrease in cost. The system is operating in both Guam, U.S., and southern China, since spring 2018. © 2020 American Society of Civil Engineers.",Climate change; Hydrologic numerical simulation; Low impact development; Sponge city; Urban stormwater management,"Cheng J.Y., Xiang C., Ma Y.",10.1061/9780784483114.016
541,,2019,Conference Paper,Quantitative relationship model of express service network and service facilities in Beijing,"This paper intends to propose a quantitative relationship model in the layout between express service network and other life service facilities. Through big data mining technology, we collected GPS location of express service points, residential areas, grocery stores and transportation stations in Beijing. Then, using Multiple linear regression, SVM and random forest machine learning model the quantitative relationship between the number of express service points and other data in urban area, as well as the approach of model stacking get an integration machine learning model. Finally, the model and research ideas of this paper provide decision-making basis for the rational construction and planning of logistics service networks in first-tier cities in China. © 2019 IEEE.",Big data; Express service points layout; Machine learning,"Li K., Lu X., Wang Y.",10.1109/SMC.2019.8914051
553,,2019,Conference Paper,New Impression of Beijing Hutongs: A Microscale Urban Emotion Measurement Method,"Urban emotion is a critical aspect for the human-centered city in the Smart City context. As a general approach of public emotion, measuring happiness has is an active focus with great marketing potential since actually, it concerned prominently by the government in recent years. Different authors have measured urban emotion in a variety of ways. Prior spatial-oriented urban emotion measurement tools practice on the macroscale level for the nation and mesoscale level for community result in a lack of microscale level for the street. This paper presents a spatial-oriented microscale measurement approach of urban emotion based on the Artificial Intelligence (AI) technology, which enables a data collection and visualization from human emotion recognition and object recognition technology. By comparing the data visualization maps, the gradual improvement of urban facilities is one of the manifestations elements of urban development, but emotion of citizens is mostly neutral. These results attempt to reveal the structure and interpret a particular connection between urban emotions and facilities. In the sensor-rich future cities, various data can be accumulated from the recognized data proposals and then transferred to contribute in a reference or feedback for the process of urban planning. © 2019, Springer Nature Switzerland AG.",AI; Microscale; Smart city; Spatial-oriented; Urban emotion,"Fu Z., Chan L.C.",10.1007/978-3-030-22580-3_10
