DocId,Cited by,Year,Document Type,Title,Abstract,Author Keywords,Authors,DOI
432,,2021,Article,Sustainable development scale of housing estates: An economic assessment using machine learning approach,"Economic sustainability is often addressed from the perspective of economic growth and at the national level. In contrast, this research attempts to examine the question of economic sustainability of human settlement at a local project level. Urban planners need to strike a balance between dispersal and over-concentration of population in cities. The existing theories suggest that either excessively low or extremely high levels of household concentration is undesirable to a neighborhood. In this study, an economic assessment using machine learning (ML) techniques is used to identify the threshold scale of a housing estate, which comprises many privately owned residential units (like condos) with shared amenities. Using two decades of property transaction data in Hong Kong as our evidence, this study has found that a tipping point exists in the development scale of these housing estates. Housing values initially rise with the number of residential units in a housing estate but gradually fall when it increases beyond a critical limit. This nonlinear economic relationship is attributed to the per household share of common facilities, which does not increase sufficiently to match with the growing population density of the housing estates. The policy implication is that, to optimize housing supply, urban planning should not just focus on increasing the development bulk of housing but should also pay attention to the possible bottlenecks in the provision of shared amenities in the neighborhood. © 2021 ERP Environment and John Wiley & Sons Ltd.",density; housing; machine learning; threshold; urban planning,"Tang B.-S., Ho W.K.O., Wong S.W.",10.1002/sd.2168
434,,2021,Conference Paper,Neural Network Based Algorithm for Multi-UAV Coverage Path Planning,"This paper proposes a method to tackle the Coverage Path Planning (CPP) problem for a fleet of AI-driven UAVs while accounting for congestion, collision avoidance, and efficiency of the path. The algorithm relies on a mixed-use of decentralized Artificial Neural Networks (ANN) and the A pathfinder. Each UAV has elementary cognitive skills to sense information about the nearby environment which are then fed as an input to the network. The neural network creates a correlation between the current state of a UAV and the best action to take at each time step. The exploration strategy is stored in a labeled database for the single-UAV case; the neural network learns and replicates it in the multi-UAV case, being able to generalize the acquired skills over new maps not contained in the database. The training session imitates human priors in a multi-class classification, which completely bypasses common drawbacks such as the need for large databases or high computational resources. The case study focuses on complex urban areas, for which the grid resolution of the traditional approaches can't model the problem with sufficient accuracy. © 2021 IEEE.",Artificial Intelligence; Neural Network; Supervised Imitation Learning; UAV; Urban Coverage Path Planning,"Sanna G., Godio S., Guglieri G.",10.1109/ICUAS51884.2021.9476864
438,,2021,Article,Identifying urban poverty using high-resolution satellite imagery and machine learning approaches: Implications for housing inequality,"Enriching Asian perspectives on the rapid identification of urban poverty and its implications for housing inequality, this paper contributes empirical evidence about the utility of image features derived from high-resolution satellite imagery and machine learning approaches for identifying urban poverty in China at the community level. For the case of the Jiangxia District and Huangpi District of Wuhan, image features, including perimeter, line segment detector (LSD), Hough transform, gray-level cooccurrence matrix (GLCM), histogram of oriented gradients (HoG), and local binary patterns (LBP), are calculated, and four machine learning approaches and 25 variables are applied to identify urban poverty and relatively important variables. The results show that image features and machine learning approaches can be used to identify urban poverty with the best model performance with a coefficient of determination, R2, of 0.5341 and 0.5324 for Jiangxia and Huangpi, respectively, although some differences exist among the approaches and study areas. The importance of each variable differs for each approach and study area; however, the relatively important variables are similar. In particular, four variables achieved relatively satisfactory prediction results for all models and presented obvious differences in varying communities with different poverty levels. Housing inequality within low-income neighborhoods, which is a response to gaps in wealth, income, and housing affordability among social groups, is an important manifestation of urban poverty. Policy makers can implement these findings to rapidly identify urban poverty, and the findings have potential applications for addressing housing inequality and proving the rationality of urban planning for building a sustainable society. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",China; High-resolution satellite imagery; Image features; Machine learning approaches; Urban poverty,"Li G., Cai Z., Qian Y., Chen F.",10.3390/land10060648
447,,2021,Article,A machine learning approach to the simulation of intercity corporate networks in mainland China,"This paper explores the potential of machine learning algorithms (MLAs) for the simulation of intercity networks. To this end, we implement the random forest MLA to simulate the intercity corporate networks created by Fortune China 500 firms in mainland China. The random forest MLA does not require a predefined model but detects patterns directly from the data to automatically build models. The city-dyad connectivities were computed using an interlocking network model and treated as target variables. City factors and geographical factors were treated as features. The model was trained using a 2010 training set and subsequently validated using 2010 and 2017 test sets. The results are promising, with the pseudo R2 of the model coupled with different test data ranging from 0.861 to 0.940. Nonetheless, the random forest MLA also faces some challenges in the context of the simulation of intercity networks. We conclude that MLAs are potentially useful for specific applications such as the analysis of network big data, scenario simulation in regional planning, and the detection of driving forces in exploratory research. © 2021 Elsevier Ltd",Intercity network; Machine learning; Modelling; Random forest; Simulation; Urban system,"Li L., Derudder B., Kong X.",10.1016/j.compenvurbsys.2021.101598
457,,2021,Article,4D building reconstruction with machine learning and historical maps,"The increasing importance of three-dimensional (3D) city modelling is linked to these data’s different applications and advantages in many domains. Images and Light Detection and Ranging (LiDAR) data availability are now an evident and unavoidable prerequisite, not always verified for past scenarios. Indeed, historical maps are often the only source of information when dealing with historical scenarios or multi-temporal (4D) digital representations. The paper presents a methodology to derive 4D building models in the level of detail 1 (LoD1), inferring missing height information through machine learning techniques. The aim is to realise 4D LoD1 buildings for geospatial analyses and visualisation, valorising historical data, and urban studies. Several machine learning regression techniques are analysed and employed for deriving missing height data from digitised multi-temporal maps. The implemented method relies on geometric, neighbours, and categorical attributes for height prediction. Derived elevation data are then used for 4D building reconstructions, offering multitemporal versions of the considered urban scenarios. Various evaluation metrics are also presented for tackling the common issue of lack of ground-truth information within historical data. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",3D building modelling; 4D city modelling; Historical maps; Machine learning,"Farella E.M., Özdemir E., Remondino F.",10.3390/app11041445
462,,2021,Article,A glimpse into the future of exposure and vulnerabilities in cities? Modelling of residential location choice of urban population with random forest,"The most common approach to assessing natural hazard risk is investigating the willingness to pay in the presence or absence of such risk. In this work, we propose a new, machine-learning-based, indirect approach to the problem, i.e. through residential-choice modelling. Especially in urban environments, exposure and vulnerability are highly dynamic risk components, both being shaped by a complex and continuous reorganization and redistribution of assets within the urban space, including the (re-)location of urban dwellers. By modelling residential-choice behaviour in the city of Leipzig, Germany, we seek to examine how exposure and vulnerabilities are shaped by the residential-location-choice process. The proposed approach reveals hot spots and cold spots of residential choice for distinct socioeconomic groups exhibiting heterogeneous preferences. We discuss the relationship between observed patterns and disaster risk through the lens of exposure and vulnerability, as well as links to urban planning, and explore how the proposed methodology may contribute to predicting future trends in exposure, vulnerability, and risk through this analytical focus. Avenues for future research include the operational strengthening of these linkages for more effective disaster risk management. © 2021 American Institute of Physics Inc.. All rights reserved.",,"Scheuer S., Haase D., Haase A., Wolff M., Wellmann T.",10.5194/nhess-21-203-2021
463,,2021,Article,Machine Learning Predictors for Sustainable Urban Planning,"While essential for economic reasons, rapid urbanization has had many negative impacts on the environment and the social wellbeing of humanity. Heavy traffic, unexpected geohazards are some of the effects of uncontrollable development. This situation points its fingerto urban planning and design; there are numerous automation tools to help urban planners assess and forecast, yet unplanned development still occurs, impeding sustainability. Automation tools use machine learning classification models to analyze spatial data and various trend views before planning a new urban development. Although there are many sophisticated tools and massive datasets, big cities with colossal migration still witness traffic jams, pollution, and environmental degradation affecting urban dwellers’ quality. This study will analyze the current predictors in urban planning machine learning models and identify the suitable predictors to support sustainable urban planning. A correct set of predictors could improve the efficiency of the urban development classification models and help urban planners to enhance the quality of life in big cities. © 2021. All Rights Reserved.",machine learning; sustainable development; urban development classification model; urban development predictors; Urban planning,"Nagappan S.D., Daud S.M.",10.14569/IJACSA.2021.0120787
466,,2021,Conference Paper,Visual Analytics of Urban Informality and Infrastructure Planning with Tableau for Sustainable Urban Design Research Strategies in Lagos Metropolis,"Urban informality and infrastructure planning (UIIP) are global phenomena. Studies in urban informality are nearing 50 years with diverse research strategies to resolve the threat of infrastructure availability and quality to urban development. Information technology and artificial intelligence in humanities, social sciences and environmental sciences research are described as the current paradigm shift for contextualising and resolving complex urban challenges such as UIIP. This study assessed urban development factors with visual analytics techniques to understand the issues of UIIP for sustainable urban design research strategies in Lagos metropolis. It adopts case study methods with triangulation techniques, mixed methods of data collection with SPSS and Tableau software for visual presentation analysis. The findings revealed the descriptive statistical relationship between socioeconomic, environmental, and infrastructural factors of sustainable urban development towards UIIP in Lagos metropolis and suggests an inclusive research design strategy with integrated urban design research strategy. © 2021, The Author(s), under exclusive license to Springer Nature Switzerland AG.",AI; IT; Sustainable development; Urban analytics; Urban design strategies,"Soyinka O., Chiaradia A.",10.1007/978-3-030-80094-9_72
467,,2021,Book Chapter,Planning Support Systems for Long-Term Climate Resilience: A Critical Review,"As climate change is becoming a reality, there is an increasing demand to improve urban resilience. Planning Support Systems (PSS) enable climate-informed planning. However, previous research confirms difficulties in the uptake of PSS due to their resource-intensive nature and lack of awareness of their usefulness. This chapter aims to make a headway in understanding research priorities and gaps that need to be addressed for PSS to address climate resilience in the long run. To this end, we review the emerging body of knowledge in academia and practice, by conducting a text-mining analysis of academic (n = 36,405) and non-academic (practice) (n = 86) literature on urban planning and climate resilience. We extract trends on climate pressures, infrastructure drivers, and planning responses. A key finding from academic literature is that long-term planning continues to be limited to a few fixed scenarios and places a strong focus on single sector strategies. Practice documents continue to be designed to inform high-level policies, but not spatial plans that require integrated thinking. Our analysis concludes with a research agenda for improving PSS to (1) identify and integrate the full range of variables in the long-term; (2) support selection of appropriate planning responses across multiple infrastructure systems; and (3) improve flexibility in planning by a deeper understanding of temporal aspects such as planning timeframes. © 2021, The Author(s), under exclusive license to Springer Nature Switzerland AG.",Academic publishing; Literature review; Long-term planning; Machine learning; Planning support systems; Topic modeling; Uncertainty; Urban climate adaptation; Urban knowledge systems; Urban resilience,"Krishnan S., Aydin N.Y., Comes T.",10.1007/978-3-030-76059-5_24
472,,2021,Article,"Mapping essential urban land use categories (EULUC) using geospatial big data: Progress, challenges, and opportunities","Urban land use information that reflects socio-economic functions and human activities is critically essential for urban planning, landscape design, environmental management, health promotion, and biodiversity conservation. Land-use maps outlining the distribution, pattern, and composition of essential urban land use categories (EULUC) have facilitated a wide spectrum of applications and further triggered new opportunities in urban studies. New and improved Earth observations, algorithms, and advanced products for extracting thematic urban information, in association with emerging social sensing big data and auxiliary crowdsourcing datasets, all together offer great potentials to mapping fine-resolution EULUC from regional to global scales. Here we review the advances of EULUC mapping research and practices in terms of their data, methods, and applications. Based on the historical retrospect, we summarize the challenges and limitations of current EULUC studies regarding sample collection, mixed land use problem, data and model generalization, and large-scale mapping efforts. Finally, we propose and discuss future opportunities, including cross-scale mapping, optimal integration of multi-source features, global sample libraries from crowdsourcing approaches, advanced machine learning and ensembled classification strategy, open portals for data visualization and sharing, multi-temporal mapping of EULUC change, and implications in urban environmental studies, to facilitate multi-scale fine-resolution EULUC mapping research. © 2021 The Author(s). Published by Taylor & Francis Group and Science Press on behalf of the International Society for Digital Earth, supported by the CASEarth Strategic Priority Research Programme.",classification; machine learning; open big data; Remote sensing; urban land use type,"Chen B., Xu B., Gong P.",10.1080/20964471.2021.1939243
473,,2021,Article,"Frontier topics in italian regional science in its forties: The increasing role of heterogeneity in theory, policy and planning","This paper introduces the second volume of the special issue edited to celebrate the 40th Anniversary of AISRe. It presents different contributions ranging from the analysis of knowledge spillovers, the use of microdata in the spatial context, the application of machine learning tools for regional policy evaluation studies, the assessment of smart specialization and inner area strategies, the role of the evolutionary approach in regional planning and that of urban planning instruments in land rent measurement. The common denominator of the different essays may be found in the increasing diffusion of approaches dealing with heterogeneity of firms, geographical spaces and territories in modern regional science. © Società editrice il Mulino.",R11; R12; Regional planning. cation: R10; Regional policy; Regional theory,"Mazzola F., Pellegrini G.",10.14650/100873
480,,2021,Conference Paper,Measuring sustainability and urban data operationalization: An integrated computational framework to evaluate and interpret the performance of the urban form,"With rapid urbanization, the necessity for sustainable development has skyrocketed, and sustainable urban development is a must. Recent advances in computing performance of urban layouts in real-time allow for new paradigms of performance-driven design. As beneficial as utilizing multiple layers of urban data may be, it can also create a challenge in interpreting and operationalizing data. This paper presents an integrated computational framework to measure sustainability, operationalize and interpret the urban form's performance data using generative design methods, novel performance simulations, and machine learning predictions. The performance data is clustered into three pillars of sustainability: social, environmental, and economical, and it is followed with the performance space exploration, which assists in extracting knowledge and actionable rules of thumb. A significant advantage of the framework is that it can be used as a discussion table in participatory planning processes since it could be easily adapted to interactive environments. © 2021 and published by the Association for Computer-Aided Architectural Design Research in Asia (CAADRIA), Hong Kong.",Data interpretation; Generative design; Machine learning; Performance simulation; Urban sustainability,"Elshani D., Koenig R., Duering S., Schneider S., Chronis A.",
481,,2021,Article,Virtual design of urban planning based on GIS big data and machine learning,"In order to build a virtual urban planning model and improve the effect of urban planning, this paper builds a virtual urban planning design model based on GIS big data technology and machine learning algorithms, and proposes a solution that combines multiple features. With the development of polarized SAR in the direction of high resolution, a single feature often cannot fully express the detailed information of ground objects, resulting in poor classification results and low accuracy. The combination of multiple features can express feature information well. In addition, this paper uses the ELM method to plan SAR ground object classification, uses an extreme learning machine classification algorithm with fast learning speed and good classification effect, and uses ELM as a classifier. Finally, this paper designs experiments to explore the performance of the model constructed in this paper from two aspects: detection accuracy and planning score. The research results show that the model constructed in this paper meets the expected goals. © 2021 - IOS Press. All rights reserved.",big data; GIS; machine learning; urban planning,"Zhu B., Zhou J.",10.3233/JIFS-189463
484,,2021,Book Chapter,Modeling Urban Futures: Data-Driven Scenarios of Climate Change and Vulnerability in Cities,"Cities are complex systems where social, ecological, and technological processes are deeply coupled. This coupling complicates urban planning and land use development, as changing one facet of the urban fabric will likely impact the others. As cities grapple with climate change, there is a growing need to envision urban futures that not only address more frequent and intense severe weather events but also improve day-to-day livability. Here we examine climate risks as functions of the local land use with numerical models. These models leverage a wide array of data sources, from satellite imagery to tax assessments and land cover. We then present a machine-learning cellular automata approach to combine historical land use change with local coproduced urban future scenarios. The cellular automata model uses historical and ancillary data like existing road systems and natural features to develop a set of probabilistic land use change rules, which are then modified according to stakeholder priorities. The resulting land use scenarios are evaluated against historical flood hazards, showcasing how they perform against stakeholder expectations. Our work shows that coproduced scenarios, when grounded with historical and emerging data, can provide paths that increase resilience to weather hazards as well as enhancing ecosystem services provided to citizens. © 2021, This is a U.S. government work and not under copyright protection in the U.S.; foreign copyright protection may apply.",Climate vulnerability; Hazard; Land use/cover change modeling; Mapping; Urban development scenarios,"Ortiz L., Mustafa A., Rosenzweig B., McPhearson T.",10.1007/978-3-030-63131-4_9
516,,2020,Conference Paper,Intelligent Unmanned Aerial Vehicle Technology in Urban Environments,"Sustainable development of megacities requires a transition to the new management methods and technologies, based on the wide use of a large amount of heterogeneous data. Managing the urban economy needs to consider environmental restrictions, environmental monitoring tasks, engineering facilities, and transport. Operational control over the urban environment and the surrounding area can be produced using unmanned aerial vehicles (UAVs), and the collected data can be processed using a wide range of software and hardware technologies related to the field of artificial intelligence. However, along with any fairly new technology, intelligent unmanned technologies have both advantages and disadvantages. Strengths are mobility and efficiency, relative cheapness, the possibility of a high degree of automation, whereas weaknesses are short flight time, dependence on weather conditions, the certain outstanding tasks of data management and processing. This paper considers the possibilities of using intelligent unmanned technologies based on UAVs for solving the problems of monitoring the urban environment of the Kazakhstan megalopolises. Consideration is also being given to the scope for extending possibilities of applying these technologies to the field of environmental monitoring, monitoring of hazardous geological processes, technical constructions and vehicles. Furthermore, technological and economic issues, as well as necessary data processing technologies, are discussed. The economic effect of the use of IUVAT is estimated at $ 70-200 million, but it requires solving a set of data processing, control and technical problems. © 2020, Springer Nature Switzerland AG.",Deep learning; Environmental pollution monitoring; Machine learning; Monitoring hazardous geological and geophysical processes; Monitoring of technical and engineering constructions; Multi-Criteria decision support systems; Smart city; Unmanned aerial vehicles; Urban environment,"Mukhamediev R., Kuchin Y., Yakunin K., Symagulov A., Ospanova M., Assanov I., Yelis M.",10.1007/978-3-030-65218-0_26
560,,2018,Conference Paper,"Using particle swarm optimization method to optimize the carbon sequestration potential of agricultural afforestation in Beijing, China","Agricultural afforestation is an important way to mitigate climate change and improve the environmental quality of city system. The major restriction of planning agricultural afforestation programs and optimize the carbon sequestration potential of these programs is the decrease of food productivity. The spatial heterogeneity of both the food productivity and carbon sequestration potential further complicate this problem. In this article, we demonstrate how the particle swarm optimization (PSO) method can be formulated and applied to address this problem. Based on the spatial estimation of food productivity and carbon sequestration potential, we formulated a PSO model to generate the optimal zoning of agricultural afforestation area and optimize the carbon sequestration potential with different scenarios of food productivity decrease ratio in Beijing, China. Results show that our method can be used to optimize the carbon sequestration potential of agricultural afforestation under the restriction of decrease in food productivity. With the application of our method, a significantly higher carbon sequestration potential can be achieved with a small loss of the current food productivity, e.g. 8.80-12.47 Tg C (14.82 - 20.93 % of the maximum carbon sequestration potential) can be sequestrated with 5% loss of current food productivity. This research highlights the application of machine learning at the high level of smart city management to improve the efficacy and intelligence of urban planning. © 2018 IEEE.",Agricultural Afforestation; Beijing; Carbon sequestration; Particle Swarm Optimization; Urban planning,"Yao J., Kong X., Lal R.",10.1109/SmartWorld.2018.00348
565,,2018,Conference Paper,"The technical and commercial increment of the fusion of big data analysis, artificial intelligence and earth observation","Earth observation is one of the most important applications in downstream space activities. It is widely used in environmental monitoring, urban planning, topographic mapping, agricultural censuses and disaster prevention. However, traditional satellite remote sensing is subject to high cost and long data acquisition cycles, and it is difficult for users to get the data in time. These problems result in insufficient data supply capacity of remote sensing satellites, which leads to difficulties in supporting daily business applications and establishing a fast-growing business model business models. The small satellite segment has seen rapid market growth and technological advancements since 2013 following the multiple successful launches, most notably the Planet, Spire and others. Economies of scale during production are one of the core advantages of the small satellites segment, thus allowing for significant cost reduction throughout their development and production cycles. At the same time, big data analysis and the artificial intelligence (AI) industries are booming. Periodically full coverage data from small satellites provides a data source for data mining and periodic statistics for a wide range of targets. It provides huge opportunities and extension channels for the applications of big data analysis and artificial intelligence (AI) in Earth observation (EO). The present paper describes research on the technical and commercial increment of the fusion of big data analysis, AI and EO. In the first section of the paper, a literature review of the common downstream space activities along with identifying the limitations of Earth Observation in terms of high cost and long data acquisition cycles is presented. In the second section, the paper outlines a 4G case study to show that how the improvement of infrastructure brings new application scenarios, verticals and consumers. In the third section, the paper considers the possible new market opportunities of the 5G technology in the fusion of big data analysis, AI and EO. Finally, it concludes by proposing two prototype models in agriculture monitoring and disaster and emergency responses, assesses the technical and commercial increment relative to the current business. Copyright © 2018 by the International Astronautical Federation.",Blockchain; Commercial solution; Earth observation; Market size,"Huang S., Welch C., Iliev Y., Rossello V.",
567,,2018,Conference Paper,Investigating Customer Satisfaction Patterns in a Community Livability Context: An Efficiency-Oriented Decision-Making Approach,"A comprehensive understanding of neighborhood facilities distribution and functions along with residential quality of life satisfaction is a key asset for relating livability management to transportation networks. Due to the simultaneous involvement of varied factors with an individual's perception of livability, this concept is difficult to measure. Therefore, a more objective means of quantifying livability is needed. The service industry has demonstrated the intersection of machine learning classifiers and survey domain knowledge for evaluating users' quality of experiences; however, this process of inquiry-based learning has never been considered for solving the communication difficulties between community stakeholders and transportation agencies. Another area of overlap is that of urban computing, which integrates computing technology in the traditional context of urban areas, connecting ubiquitous sensing technologies, computational power, and data about the urban environment to promote quality of life for people living in a particular community. To this aim, the focus of this study is on interpreting a linkage between society stated preferences and quantitative measures of livability by extracting information from survey-based methods and translating it to a quantitative framework using combined service industry and urban computing methodologies. This work focuses on four transportation planning-related research questions in this blended framework: understanding existing livability patterns, predicting heterogeneous perceptions of quality of life, prioritizing public preferences, and developing a multidimensional livability index (MLI). © 2018 American Society of Civil Engineers.",,"Sarram G., Ivey S.S.",10.1061/9780784481561.019
569,,2018,Conference Paper,Designing with citizens: Challenges and evaluation methods for crowd-sourced urban layouts,"This paper presents analysis tools for evaluating crowdsourced geometry-based design proposals for urban planning. With the Quick Urban Analysis Kit, an online platform, citizens are able to manipulate objects and create a preferred layout over a case study area. Given that our case study is on a meso-cale, our analysis is focused on the layout and plot configuration. The proposed analysis tools range from simple counting of object types and a buffer analysis to clustering and spatial autocorrelation tools. Besides these form-based criteria, perception-based criteria are also proposed to link the participating subject's assessment of the designs with the layout. Techniques deployed include supervised machine learning methods, statistical spatial tests, and simple calculations of the area size and frequency of objects. © 2018 CEUR-WS. All rights reserved.",Citizen design science; Creative participatory planning; Crowd-creative evaluation; Geometry-based evaluation,"Mueller J., Lu H.",
571,,2017,Article,Multi-scale modeling of territorial dynamics of geospatial anthropogenic energy consumption,"Objective: The development of any region or territory stems from its own dynamic nature. Distribution and consumption of energy resources are varied territorially which in turn is ruled by the number of anthropogenic activities in association with geospatial localization. Such territorial dynamics necessitate considerable modifications of the energy infrastructure. Thus, the development of a computational multi-scale unified energy consumption model with the usage of geographic information helps in automating data analysis processes for sustainable urban planning, allocation of energy-saving infrastructures, and strategic deployment of the renewable energy resources to finely regulate the utilization of energy resources for sustainable energy consumption. Method: The integration of city-wide energy system models and geographic information systems (GIS) is still in its infancy. The research work is divided into five interrelated work packages. The Modelling problem is achieved with the help of analytical hierarchical process. Thus, we propose a computational infrastructure for modelling city-wide geospatial energy consumption and automating the data analysis process to provide the sustainable environmental policy, which requires artificial intelligence-based geospatial aware comprehensive planning, regarding the modification of the energy supply, consumption, activities, and infrastructures in cities. Results and Discussion: Thus, end result of the presented research work is fine-grained energy demand estimation from data sources, decentralized storage facility, and automated sustainable planning; investigation of GIS-based anthropogenic activities or mobility pattern influencing the wastage of energy resources, the transition from purely structural to operational planning, and, finally, the development of a new dynamic-based power market design. © 2017 The Authors.",Computational modeling; Geographic information systems; Machine learning-based data analysis,"Rai A., Jagadeesh Kannan R.",10.22159/ajpcr.2017.v10s1.19744
579,,2017,Conference Paper,The syntactic signature of starbucks' locations Towards a machine-learning approach to location decision-making,"The space syntax Theory of Natural Movement postulates that everything else being equal, land use selects their location based on the asymmetry of accessibility created by the configuration of the street network. In this article, I test the hypothesis whether configurational (syntactic) properties of an urban street network are relevant for the location of land use. If syntactic features are relevant, then land use types may have a 'syntactic signature'. To identify this blueprint, I apply machine-learning techniques to datasets of syntactic measures, for ten business types. The results are ten models, each with the syntactic blueprint of a type of business. The models are used to predict the existence, or not, of such businesses in segments of the map of London. The performance of the models varies, with fifty per cent reaching statistical significance, including one with 'good' prediction ability. The models for Starbucks coffee shops and solicitor's offices have the strongest prediction ability. The exploratory exercise demonstrates the potential of the machine-learning method Random Forests, when supervised and individually applied to a business activity, to identify the syntactic signature of business types. Such models can be used during planning and design and on location studies. The results strengthen the candidacy of syntactic measurements to location-decision-making. Moreover, they reinforce the theory of Natural Movement.",Land use; Machine-learning; Random forest; Space syntax; Spatial configuration; Urban planning.,Silva J.P.,
588,,2013,Conference Paper,Study on traditional architectural features of JIN-ai under the influence of silk road commerce,"The Silk Road is the green commercial thoroughfare between Europe and Asia, and also a cultural front for confrontations as well as coordination between the western and eastern civilizations. The ancient business towns along the Silk Road are like stars shining in the great universe. Yuzhong County of Lanzhou City is a market town. Since Han, it began to undertake commercial supplies, cargo transit, postal transfer and many other important roles in history. Rich in cultural heritage, Jin-ai has formed its traditional architecture and its culture of distinct regional characteristics. This article is based on field research and concerned with how Jin-ai's traditional buildings, adapting farming, commerce, patriarchal relations, reflect its morphology, external space, layout and spatial scales, as well as its traditional cultural characteristics. © (2013) Trans Tech Publications, Switzerland.",Architectural features; Jin-ai; Silk road; Traditional architectural,"Ye M., Zhang H., Zhang S.",10.4028/www.scientific.net/AMR.671-674.2328
589,,2012,Book Chapter,Online cooperative design for the proposal of layouts of street furniture in a street park,"In the last decade of the twenty-first century, the rapid development of Internet and computer technology has enabled conduct cooperative design through the Internet. Al-Douri (2010) argued that conventional urban planning may lack adequate coverage of the essential design aspects of the built environment, which can be corrected by digital models and information technology tools that may help designers to visualize and interact with design alternatives and correct this problem. Following the work of Carmona and Punter (2002), Ai-Douri classified urban design aspects, such as urban form, townscape, public realm, conservation areas, land use, and landscape architecture. Under the multi-user architecture for team environments, the technical conditions for the implementation of cooperative design comprises both a visual representation and a semantic representation, as well as a shared workspace for shared understanding (Saad and Maher 1996). Meanwhile, research on online design tools has recently appeared in literature regarding coordination, collaboration, and communication in cooperative design (Klein 1995; Nurcan 1998; Okukuni et al. 2000; Wang et al. 2009) using virtual reality (VR). It is worthwhile to explore the prospect of online cooperative design as an application and extension of VR technology. In this chapter, we focus on a shared visual representation and computer-mediated communication (Miller and Brunner 2008) between participants for reaching a consensus on the design of a street park. © 2012, Springer-Verlag Berlin Heidelberg.",ASP3; Doyle; Expense,"Shen Z., Zhou D., Kawakami M., Kishimoto K., Imai S.",10.1007/978-3-642-13559-0_10
