Cluster,DocId,Cited by,Title,Author Keywords,Abstract,Year,Source title,Authors,DOI,Document Type,x,y
149,444,7.0,Context-Based Filtering of Noisy Labels for Automatic Basemap Updating from UAV Data,Basemap updating; image classification; informal settlements; label noise; random forests; unmanned aerial vehicles (UAVs); urban planning,"Unmanned aerial vehicles (UAVs) have the potential to obtain high-resolution aerial imagery at frequent intervals, making them a valuable tool for urban planners who require up-to-date basemaps. Supervised classification methods can be exploited to translate the UAV data into such basemaps. However, these methods require labeled training samples, the collection of which may be complex and time consuming. Existing spatial datasets can be exploited to provide the training labels, but these often contain errors due to differences in the date or resolution of the dataset from which these outdated labels were obtained. In this paper, we propose an approach for updating basemaps using global and local contextual cues to automatically remove unreliable samples from the training set, and thereby, improve the classification accuracy. Using UAV datasets over Kigali, Rwanda, and Dar es Salaam, Tanzania, we demonstrate how the amount of mislabeled training samples can be reduced by 44.1% and 35.5%, respectively, leading to a classification accuracy of 92.1% in Kigali and 91.3% in Dar es Salaam. To achieve the same accuracy in Dar es Salaam, between 50000 and 60000 manually labeled image segments would be needed. This demonstrates that the proposed approach of using outdated spatial data to provide labels and iteratively removing unreliable samples is a viable method for obtaining high classification accuracies while reducing the costly step of acquiring labeled training samples. © 2008-2012 IEEE.",2018,IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,"Gevaert C.M., Persello C., Elberink S.O., Vosselman G., Sliuzas R.",10.1109/JSTARS.2017.2762905,Article,10.9599075317,5.9089016914
149,446,3.0,Field Experiment of Localization Based on Machine Learning in LTE Network,Localization; LTE; Machine Learning; RF fingerprint,"In mobile communications networks, if we can estimate the location of each user equipment (UE) with high accuracy, efficient cell planning and network optimization become possible. However, it is difficult for operators to estimate the location of most commercial UEs because they cannot feedback their location information directly to their serving base stations with the exception of UEs with Minimization of Drive Test (MDT) functions specified in LTE Release 10. Radio Frequency (RF) fingerprint method is known as an effective localization method, with which we can estimate the location of UEs with only RF signature and location information beforehand. In LTE, RF fingerprint database can be collected by conducting drive tests or using measurement data from UEs compatible with MDT. Although the estimation accuracy can be better with more RF signatures, the increase in the amount of RF signatures causes the increase in the feedback, which consumes the uplink capacity and UE battery. Furthermore, keeping all RF signatures in database is inefficient because some RF signatures do not have effect on improving estimation accuracy. Hence, it is important to clarify the effect of each RF signature and use only effective ones in the localization. In this paper, we conducted a field experiment to create an RF fingerprint database in dense urban area, and evaluated the effectiveness of each RF signature by making several localization models based on machine learning. Eventually, we clarified minimum RF signatures required to operate RF fingerprint localization in LTE network. © 2018 IEEE.",2018,IEEE Vehicular Technology Conference,"Kanazawa N., Nagate A., Yamamoto A.",10.1109/VTCFall.2018.8690868,Conference Paper,11.2314491272,5.9386644363
149,463,1.0,Building detection from orthophotos using binary feature classification,Building detection; Classifier; Descriptor; Local feature; Machine learning,"Building detection in orthophotos is crucial for various applications, such as urban planning and real-estate management. In order to realize accurate and fast building detection, a non-interactive approach based on binary feature classification is brought forward in this paper. The proposed approach includes two major stages, i.e., building area detection and building contours extraction. In the first stage, a sequence of intersections is obtained by superpixel segmentation in the subsampled orthophoto, and then building area is reserved roughly according to the classification of intersections. In the second stage, the sequence of intersections is updated by superpixel segmentation in the building area from original orthophoto, and then building contours is extracted in accordance with the classification of intersections likewise. The local feature of the intersections is descripted employing our extremely compact binary descriptor, and is classified using binary bag-of-features. Experiments show that benefiting from binary description and making full use of texture details and color channels, the proposed descriptor is not only computationally frugal, but also accurate. Experiments are also conducted on orthophotos with different roof colors, textures, shapes, sizes and orientations, and demonstrate that the proposed approach are capable of achieving desirable results. © 2017, Springer Science+Business Media, LLC.",2018,Multimedia Tools and Applications,"Hu Y., Hu X., Li P., Ding Y.",10.1007/s11042-017-5093-z,Article,10.871424675,6.0964698792
149,472,1.0,Holistic visual data representation for built environment assessment,Bottom-up data; Classification; Data science; Feature selection; Holistic visual data; Housing price prediction; Machine learning; Random forest regressor; Top-down data; Urban analysis,"With an increasing interest of big data and its analysis, urban planners and architects use manifold data from different sources as an indicator of urban phenomena. To analyse them, machine learning models have been gotten fame to evaluate complex urban features with correlation matrix and cross validation. There are two major types of data such as top-down and bottom-up data. Interestingly, there is a third category of data that has not been widely deployed yet which we define as the 'Holistic visual data'. It is the general impression to your visual perception of urban environment when you at a specific spot that we believe can be captured by Google Street Views. This paper aims to ask how do top-down, bottomup, and holistic visual data work individually or together to predict the built environment value in urban areas. Admittedly, housing price is a highly spatial metric that involves multifarious interests including macroeconomic policies, the development of the area, the local people, and specific houses' features. To investigate the quality of built environment, machine learning techniques are adopted for different groups of datasets. By comparing several regression and classification models for each groups of data such as top-down, bottom-up and holistic visual data with housing price, the Random Forest model could be proposed as a best model. The intricate urban matrix needs to be organized such an order, but there are multiple factors affecting urban issues including land values and housing prices. By utilizing relevant machine learning models, it can be provided the practical guideline to architects and designers for improving the quality of built environment. © 2018 WIT Press.",2018,International Journal of Sustainable Development and Planning,"Han J.M., Lee N.",10.2495/SDP-V13-N4-516-527,Review,10.9663696289,5.6622285843
149,473,,Automatic semantic segmentation for change detection in remote sensing images,Change detection; Deep learning; Multispectral; Remote sensing,"Change detection (CD) mainly focuses on the extraction of change information from multispectral remote sensing images of the same geographical location for environmental monitoring, natural disaster evaluation, urban studies, and deforestation monitoring. While capturing the Landsat imagery, there may occur data missing issues such as occlusion of cloud, camera sensor, and aperture artifacts. The existing machine learning approaches do not provide significant results. This paper proposes a DeepLab Dilated convolutional neural network (DL-DCNN) for semantic segmentation with the goal to occur the change map for earth observation applications. Experimental results reveal that the accuracy of the proposed change detection results provides improved results as compared with the existing algorithms and maps the semantic objects within the predefined class as change or no change. © Springer Nature Singapore Pte Ltd. 2018.",2018,Advances in Intelligent Systems and Computing,"Kulkarni T., Venugopal N.",10.1007/978-981-10-8569-7_34,Conference Paper,11.013835907,6.0185260773
149,474,,Designing with citizens: Challenges and evaluation methods for crowd-sourced urban layouts,Citizen design science; Creative participatory planning; Crowd-creative evaluation; Geometry-based evaluation,"This paper presents analysis tools for evaluating crowdsourced geometry-based design proposals for urban planning. With the Quick Urban Analysis Kit, an online platform, citizens are able to manipulate objects and create a preferred layout over a case study area. Given that our case study is on a meso-cale, our analysis is focused on the layout and plot configuration. The proposed analysis tools range from simple counting of object types and a buffer analysis to clustering and spatial autocorrelation tools. Besides these form-based criteria, perception-based criteria are also proposed to link the participating subject's assessment of the designs with the layout. Techniques deployed include supervised machine learning methods, statistical spatial tests, and simple calculations of the area size and frequency of objects. © 2018 CEUR-WS. All rights reserved.",2018,CEUR Workshop Proceedings,"Mueller J., Lu H.",,Conference Paper,10.7960891724,5.5841593742
149,479,7.0,Deep highway unit network for land cover type classification with GF-3 SAR imagery,Deep highway unit networks; Deep learning; GaoFen-3; Land cover type classification,"The fully polarized synthetic aperture radar (SAR) is an advanced earth observation system with day and night imaging capability, which can obtain rich information of terrain and has a wide range of applications in environmental protection, urban planning and resource investigation. As the first selfdeveloped C-band multi-polarized SAR image, the acquisition of massive data and operational operation of Chinese SAR remote sensing has entered the era of big data. Under the era of remote sensing large data, however, SAR image interpretation is a great challenge for scientific applications. At present, big data-based intelligent methods such as computer vision technology have achieved great success. Deep learning such as deep highway unit networks has revolutionized the computer vision area. However, due to the characteristics of SAR microwave band imaging and phase coherence processing, SAR images are very different from ordinary optical images in terms of band, projection direction, data composition and so on. Therefore, deep learning can not be directly used for quad-pol SAR image classification. In this paper, deep learning is applied to land cover type classification with GF-3 quad-pol SAR imagery. A deep highway unit network is employed to automatically extract a hierarchic feature representation from the data, based on which the land cover type classification can be conducted. Our classification model is trained on limited training data from forest resource inventory and planning data, and tested on a Radarsat-2 quad-pol images, which is the image of the same area acquired at different times. We also employ the machine learning such as SVM, Random Forest on the same samples for comparison. The deep highway unit network trained by the GF-3 images, which can reduce speckle, fully excavate the regularity of SAR images in time and space. © 2017 IEEE.",2017,"Proceedings of 2017 SAR in Big Data Era: Models, Methods and Applications, BIGSARDATA 2017","Guo Y., Chen E., Guo Y., Li Z., Li C., Xu K.",10.1109/BIGSARDATA.2017.8124926,Conference Paper,11.1523475647,5.9215230942
149,485,8.0,Social media data analysis in urban e-planning,Citizen participation; Computational methods; Content analysis; Literature review; Location based social media; Machine learning; Network analysis; Spatial data mining; Text mining; Urban planning,"Computational social media data analysis (SMDA) is opening up new possibilities for participatory urban planning. The aim of this study is to analyse what kind of computational methods can be used to analyse social media data to inform urban planning. A descriptive literature review of recent case study articles reveal that in this context SMDA has been applied mainly to location based social media data, such as geo-tagged Tweets, photographs and check-in data. There were only a few studies concerning the use of non-place-based data. Based on this review SMDA can provide planners with local knowledge about people's opinions, experiences, feelings, behaviour, and about the city structure. However, integration of this knowledge in planning and decision-making has not been completely successful in any of the cases. By way of a conclusion, a planning-led categorization of the SMDA method's tools and analysis results is suggested. Copyright © 2017, IGI Global.",2017,International Journal of E-Planning Research,Nummi P.,10.4018/IJEPR.2017100102,Article,10.8994560242,5.4574542046
149,487,6.0,An information system for judicial and public administration using artificial intelligence and geospatial data,Artificial Intelligence; Crime Forecasting; Information System; Judicial Administration; Machine Learning; Public Administration,"The adoption of information technology in judicial and public administration has become a major need nowadays with the rapid growth of information regarding managerial issues. This paper presents an advanced methodology developed by using Information and Communication Technologies (ICT) and artificial intelligence to support decision making in public and judicial administration. A prototype Management Information System for public administration (MISPA) was developed to provide a computerized way of managing geospatial urban, environmental and crime data of an urban area. This system was developed by using several programming languages, a Database Management System (DBMS) and other technologies and programming tools. The proposed system was developed aiming at the systemization and modernization of public, judicial and police authorities that are associated with issues that have to be dealt by studying urban data regarding crime and environmental data and supports decision making based on crime forecasting.",2017,ACM International Conference Proceeding Series,Kouziokas G.N.,10.1145/3139367.3139402,Conference Paper,10.9589195251,5.6445817947
149,488,3.0,"Urban multisensory laboratory, an approach to model urban space human perception",Data analysis; Design Thinking; Emotional Response; Public space understanding; Qualitative analysis; Urban Knowledge; Urban Space Laboratory,"An urban sensory lab (USL or LUS an acronym in Spanish) is a new and avant-garde approach for studying and analyzing a city. The construction of this approach allows the development of new methodologies to identify the emotional response of public space users. The laboratory combines qualitative analysis proposed by urbanists and quantitative measures managed by data analysis applications. USL is a new approach to go beyond the borders of urban knowledge. The design thinking strategy allows us to implement methods to understand the results provided by our technique. In this first approach, the interpretation is made by hand. However, our goal is to combine design thinking and machine learning in order to analyze the qualitative and quantitative data automatically. Now, the results are being used by students from the Urbanism and Architecture courses in order to get a better understanding of public spaces in Puebla, Mexico and its interaction with people. © Authors 2017. CC BY 4.0 License.",2017,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives","González T., Sol D., Saenz J., Clavijo D., García H.",10.5194/isprs-archives-XLII-4-W3-29-2017,Conference Paper,10.7245206833,5.5553245544
149,490,83.0,Using convolutional networks and satellite imagery to identify patterns in urban environments at a large scale,Convolutional networks; Land use classification; Satellite imagery,"Urban planning applications (energy audits, investment, etc.) require an understanding of built infrastructure and its environment, i.e., both low-level, physical features (amount of vegetation, building area and geometry etc.), as well as higher-level concepts such as land use classes (which encode expert understanding of socioeconomic end uses). This kind of data is expensive and labor-intensive to obtain, which limits its availability (particularly in developing countries). We analyze patterns in land use in urban neighborhoods using large-scale satellite imagery data (which is available worldwide from third-party providers) and state-of-the-art computer vision techniques based on deep convolutional neural networks. For supervision, given the limited availability of standard benchmarks for remote-sensing data, we obtain ground truth land use class labels carefully sampled from open-source surveys, in particular the Urban Atlas land classification dataset of 20 land use classes across 300 European cities. We use this data to train and compare deep architectures which have recently shown good performance on standard computer vision tasks (image classification and segmentation), including on geospatial data. Furthermore, we show that the deep representations extracted from satellite imagery of urban environments can be used to compare neighborhoods across several cities. We make our dataset available for other machine learning researchers to use for remote-sensing applications. © 2017 Copyright held by the owner/author(s).",2017,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,"Albert A., Kaur J., Gonzalez M.C.",10.1145/3097983.3098070,Conference Paper,10.974946022,5.9240102768
149,493,13.0,Transparency in practice: Using visualization to enhance the interpretability of open data,Cluster analysis; Data visualization; Open government data; Sensemaking,"Urban data is gradually being opened to the public. Tools for exploitation, analysis and discovery of new knowledge in large data sets are the key to enable citizens to make sense of such large amount of data. The purpose of this work is to analyze how data analysis associated with visualization techniques in different levels can lead to the improvement of the interpretability of open data. With the support of machine learning techniques, these visualizations may improve pattern identification in urban data sets. To guide our discussion, a case study was conducted analyzing socioeconomic data released by the Chicago city government. We discussed the use of different visualizations in this scenario, tailored for univariate, bivariate and multivariate analysis. We also performed an evaluation of the different forms of visualization proposed in this work. We could observe that allowing the user to explore open urban data using some specific visualizations may lead to more effective data interpretation. © 2017 ACM.",2017,ACM International Conference Proceeding Series,"Barcellos R., Viterbo J., Miranda L., Bernardini F., Maciel C., Trevisan D.",10.1145/3085228.3085294,Conference Paper,10.8897886276,5.5552544594
149,496,4.0,Urban areas extraction from multi sensor data based on machine learning and data fusion,data fusion; machine learning; spectral indices; urban areas extraction,"Accurate urban areas information is important for a variety of applications, especially city planning and natural disaster prediction and management. In recent years, extraction of urban structures from remotely sensed images has been extensively explored. The key advantages of this imaging modality are reduction of surveying expense and time. It also elevates restrictions on ground surveys. Thus far, much research typically extracts these structures from very high resolution satellite imagery, which are unfortunately of relatively poor spectral resolution, resulting in good precision yet moderate accuracy. Therefore, this paper investigates extraction of buildings from middle and high resolution satellite images by using spectral indices (Normalized Difference Building Index: NDBI, Normalized Difference Vegetation Index: NDVI, Soil Adjustment Vegetation Index: SAVI, Modified Normalized Difference Index: MNDWI, and Global Environment Monitoring Index: GEMI) by means of various Machine Learning methods (Artificial Neural Network: ANN, K-Nearest Neighbor: KNN, and Support Vector Machine: SVM) and Data Fusion (i.e., Majority Voting). Herein empirical results suggested that suitable learning methods for urban areas extraction are in preferring order Data Fusion, SVM, KNN, and ANN. Their accuracies were 85.46, 84.86, 84.66, and 84.91%, respectively. © 2017, Pleiades Publishing, Ltd.",2017,Pattern Recognition and Image Analysis,"Puttinaovarat S., Horkaew P.",10.1134/S1054661816040131,Article,10.9929962158,5.8248820305
149,498,36.0,Forecasting smog-related health hazard based on social media and physical sensor,Data mining; Forecasting; Health hazard; Smog disaster; Social media; Urban data,"Smog disasters are becoming more and more frequent and may cause severe consequences on the environment and public health, especially in urban areas. Social media as a real-time urban data source has become an increasingly effective channel to observe people׳s reactions on smog-related health hazard. It can be used to capture possible smog-related public health disasters in its early stage. We then propose a predictive analytic approach that utilizes both social media and physical sensor data to forecast the next day smog-related health hazard. First, we model smog-related health hazards and smog severity through mining raw microblogging text and network information diffusion data. Second, we developed an artificial neural network (ANN)-based model to forecast smog-related health hazard with the current health hazard and smog severity observations. We evaluate the performance of the approach with other alternative machine learning methods. To the best of our knowledge, we are the first to integrate social media and physical sensor data for smog-related health hazard forecasting. The empirical findings can help researchers to better understand the non-linear relationships between the current smog observations and the next day health hazard. In addition, this forecasting approach can provide decision support for smog-related health hazard management through functions like early warning. © 2016 Elsevier Ltd",2017,Information Systems,"Chen J., Chen H., Wu Z., Hu D., Pan J.Z.",10.1016/j.is.2016.03.011,Article,11.2484674454,5.2994031906
149,514,2.0,Applicability of support vector machines in landslide susceptibility mapping,Landslide susceptibility; Machine learning; Receiver operating characteristic; Support vector machines; Validation,"Landslides in Slovakia are followed by great economic loss and threat to human life. Therefore, implementation of landslides susceptibility models is essential in urban planning. The main purpose of this study is to investigate the possible applicability of Support Vector Machines (SVMs) in landslides susceptibility prediction. We have built a classification problem with two classes, landslides and stable areas, and applied SVMs algorithms in the districts Bytča, Kysucké Nové Mesto and Žilina. A spatial database of landslides areas and geologically stable areas from the State Geological Institute of Dionýz Štúr were used to fit SVMs models. Four environmental input parameters, land use, lithology, aspect and slope were used to train support vector machines models. During the training phase, the primal objective was to find optimal sets of kernel parameters by grid search. The linear, polynomial and radial basis function kernels were computed. Together 534 models were trained and tested with LIBLINEAR and LIBSVM libraries. Models were evaluated by Accuracy parameter. Then the Receiver Operating Characteristic (ROC) and landslides susceptibility maps were produced for the best model for every kernel. The best predictive performance was gained by radial basis function kernel. This kernel has also the best generalization ability. The results showed that SVMs employed in the presented study gave promising results with more than 0.90 (the area under the ROC curve (AUC) prediction performance. © Springer International Publishing AG 2017.",2017,Lecture Notes in Geoinformation and Cartography,"Karell L., Muňko M., Ďuračiová R.",10.1007/978-3-319-45123-7_27,Conference Paper,11.2316188812,5.6395511627
149,526,5.0,Intelligent driver assist system for urban driving,driver diagnostics; parking assistance; smart navigation; traffic flow prediction; urban traffic,"Driving in an urban environment is hectic and often adventurous. Getting accurate routing instructions, finding parking spots, receiving customized information that helps individual drivers reach their destination will significantly reduce the stress of driving, save fuel and reduce unnecessary delays and pollution levels. In this paper we present a system that combines smart navigation with intelligent parking assist and driver diagnostics to considerably improve driving comfort, safety and mobility in an urban environment. The smart navigation employs an on line traffic simulator which provides traffic predictions and improves the accuracy of existing navigation systems which rely on limited traffic data. The intelligent parking assist system predicts the availability of parking at the start of the journey and these predictions get updated as the destination is approached. The system uses machine learning to understand the habits and preferences of the individual driver so that the preferred parking availability information is presented to the driver. The driver diagnostics part learns the driving characteristics of the driver i.e. whether aggressive, semi aggressive or passive, reaction times, following distances etc. and provides this information to the smart navigation and parking assist system for better estimation of travel times. In addition, it can be used to support collision warnings and other driver assist devices. The proposed system has been successfully demonstrated using an AUDI vehicle in the area of Los Angeles and San Francisco. © 2016 IEEE.",2016,"2016 Digital Media Industry and Academic Forum, DMIAF 2016 - Proceedings","Ioannou P., Zhang Y.",10.1109/DMIAF.2016.7574917,Conference Paper,11.2192840576,5.5856742859
149,535,,Feature selection and knowledge extraction from buppu 2000 and 2010 censuses using artificial intelligence,component; GIS mapping; JRip and J48 (WEKA); Self-organising map clustering,"The census of population and dwellings undertaken by national state institutions world over at regular time intervals, is a fantastic source of information. However, there are major challenges to overcome when transforming the census data that usually consists of a vast number of attributes, into useful knowledge. In this paper, an artificial intelligent approach is investigated to select appropriate attribute features that indicate interesting patterns in Beppu census wards in 2000 and 2010. The results of the SOM (unsupervised artificial neural network) based clustering, GIS visualisation and machine learning (J48 and JRip functions of WEKA), provide relevant discerning features, new patterns and new knowledge that can be of use in many application domains, such as urban planning, resources management and transport planning. © 2015 IEEE.",2016,"2015 12th International Conference on Fuzzy Systems and Knowledge Discovery, FSKD 2015","Shanmuganathan S., Yan L.",10.1109/FSKD.2015.7382087,Conference Paper,10.983923912,5.7023792267
149,540,,International series on information systems and management in creative eMedia,,The proceedings contain 4 papers. The topics discussed include: concept of interactive machine learning in urban design problems; tackling challenges in the engagement of citizens with smart city initiatives; squat & grow: designing smart human-food interactions in Singapore; and Artur Lugmayr's white paper collection and online resources.,2016,International series on information systems and management in creative eMedia ,[No author name available],,Conference Review,10.9270153046,5.6196827888000005
149,541,3.0,Optimization and evaluation of the human fall detection system,Accelerometer; Activities of daily living; Fall detection; Machine learning; Smartphone; Wearable sensors,"Falls are the most critical health problem for elderly people, which are often, cause significant injuries. To tackle a serious risk that made by the fall, we develop an automatic wearable fall detection system utilizing two devices (mobile phone and wireless sensor) based on three axes accelerometer signals. The goal of this study is to find an effective machine learning method that distinguish falls from activities of daily living (ADL) using only a single triaxial accelerometer. In addition, comparing the performance results for wearable sensor and mobile device data.The proposed model detects the fall by using seven different classifiers and the significant performance is demonstrated using accuracy, recall, precision and F-measure. Our model obtained accuracy over 99% on wearable device data and over 97% on mobile phone data. © 2016 SPIE.",2016,Proceedings of SPIE - The International Society for Optical Engineering,"Alzoubi H., Ramzan N., Shahriar H., Alzubi R., Gibson R., Amira A.",10.1117/12.2242162,Conference Paper,11.1876621246,5.5555739403
149,544,7.0,A business zone recommender system based on facebook and urban planning data,Business; Facebook; Location recommendation; Social media,"We present ZoneRec-a zone recommendation system for physical businesses in an urban city, which uses both public business data from Facebook and urban planning data. The system consists of machine learning algorithms that take in a business’ metadata and outputs a list of recommended zones to establish the business in. We evaluate our system using data of food businesses in Singapore and assess the contribution of different feature groups to the recommendation quality. © Springer International Publishing Switzerland 2016.",2016,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),"Lin J., Oentaryo R.J., Lim E.-P., Vu C., Vu A., Kwee A.T., Prasetyo P.K.",10.1007/978-3-319-30671-1_47,Conference Paper,11.0018796921,5.5289406776
149,548,42.0,Improving Spatial Feature Representation from Aerial Scenes by Using Convolutional Networks,Deep Learning; Feature Learning; High-resolution Images; Image Classification; Machine Learning; Remote Sensing,"The performance of image classification is highly dependent on the quality of extracted features. Concerning high resolution remote image images, encoding the spatial features in an efficient and robust fashion is the key to generating discriminatory models to classify them. Even though many visual descriptors have been proposed or successfully used to encode spatial features of remote sensing images, some applications, using this sort of images, demand more specific description techniques. Deep Learning, an emergent machine learning approach based on neural networks, is capable of learning specific features and classifiers at the same time and adjust at each step, in real time, to better fit the need of each problem. For several task, such image classification, it has achieved very good results, mainly boosted by the feature learning performed which allows the method to extract specific and adaptable visual features depending on the data. In this paper, we propose a novel network capable of learning specific spatial features from remote sensing images, with any pre-processing step or descriptor evaluation, and classify them. Specifically, automatic feature learning task aims at discovering hierarchical structures from the raw data, leading to a more representative information. This task not only poses interesting challenges for existing vision and recognition algorithms, but also brings huge opportunities for urban planning, crop and forest management and climate modelling. The propose convolutional neural network has six layers: three convolutional, two fully-connected and one classifier layer. So, the five first layers are responsible to extract visual features while the last one is responsible to classify the images. We conducted a systematic evaluation of the proposed method using two datasets: (i) the popular aerial image dataset UCMerced Land-use and, (ii) a multispectral high-resolution scenes of the Brazilian Coffee Scenes. The experiments show that the proposed method outperforms state-of-the-art algorithms in terms of overall accuracy. © 2015 IEEE.",2015,Brazilian Symposium of Computer Graphic and Image Processing,"Nogueira K., Miranda W.O., Santos J.A.D.",10.1109/SIBGRAPI.2015.39,Conference Paper,11.0500507355,6.0613236427
149,551,18.0,Automatic classification of high resolution land cover using a new data weighting procedure: The combination of k-means clustering algorithm and central tendency measures (KMC-CTM),Classification; Data pre-processing; Data weighting; The combination of k-means clustering algorithm and central tendency measures (KMC-CTM); Urban land cover,"Information on a well-scale urban land cover is important for a number of urban planning practices involving tree shade mapping, green space analysis, urban hydrologic modeling and urban land use mapping. In this study, an urban land cover dataset received from the database of UCI (University of California at Irvine) machine learning was used as the urban land cover data. This dataset is the urban area located in Deerfield Beach, FL, USA. Separately, this dataset is a high definition atmospheric image consisting of 9 different urban land covers. The characteristics of a multi-scale spectral, magnitude and formal tectology were used to sort out and classify these different images. The dataset comprises a total of 147 features and land covers of 9 different areas involving trees, grass, soil, concrete, asphalt, buildings, cars, pools and shadows. A new data weighting method was recommended to classify these 9 different patterns automatically. This recommended data weighting method is based on the combination of the measures of central tendency composed of mean value, harmonic value, mode and median along with the k-means clustering method. In the data weighting method, the data sets belonging to each class within the dataset are first calculated by using k-means clustering method, after which the measures of central tendency belonging to each class are calculated, as well. The measure of central tendency belonging to each class is divided by the set central value belonging to the class in question, as the result of which the data weight coefficient of that class has already been calculated. This calculation process is performed separately for 9 different land covers, and afterwards, these data weighting coefficients found are multiplied by the dataset, and thus, the dataset has been weighted. In the second stage, on the other hand, 3 different classification algorithms containing k-NN (k-nearest neighbor), extreme learning machine (ELM) and support vector machine (SVM) were used to classify 9 different urban land covers after the data weighting method. In determining the educational and test data sets, the 10-fold cross validation was used. When classification through raw data was performed along with k-NN (for k = 1), ELM and SVM classification algorithms, the overall classification accuracy obtained was 77.15%, 84.70% and 84.79%, respectively. When classification through data weighting method (the combination of k-means clustering and mode measure) along with k-NN (for k = 1), ELM and SVM classification algorithms was made, the overall classification accuracy obtained proved to be 98.58%, 98.62% and 98.77%, respectively. The obtained results suggest that the urban land cover in an atmospheric image via the recommended data weighting method was classified as 9 different areas with a high classification success rate. © 2015 Elsevier B.V. All rights reserved.",2015,Applied Soft Computing Journal,Durduran S.S.,10.1016/j.asoc.2015.06.025,Article,11.046462059,5.7663140297
149,553,24.0,Performance analysis of radial basis function networks and multi-layer perceptron networks in modeling urban change: a case study,GIS; multi-layer perceptron network; radial basis function network; spatial accuracy assessment; urban change,"The majority of cities are rapidly growing. This makes the monitoring and modeling of urban change’s spatial patterns critical to urban planners, decision makers, and environment protection activists. Although a wide range of methods exists for modeling and simulating urban growth, machine learning (ML) techniques have received less attention despite their potential for producing highly accurate predictions of future urban extents. The aim of this study is to investigate two ML techniques, namely radial basis function network (RBFN) and multi-layer perceptron (MLP) networks, for modeling urban change. By predicting urban change for 2010, the models’ performance is evaluated by comparing results with a reference map and by using a set of pertinent statistical measures, such as average spatial distance deviation and figure of merit. The application of these techniques employs the case study area of Mumbai, India. The results show that both models, which were tested using the same explanatory variables, produced promising results in terms of predicting the size and extent of future urban areas. Although a close match between RBFN and MLP is observed, RBFN demonstrates higher spatial accuracy of prediction. Accordingly, RBFN was utilized to simulate urban change for 2020 and 2030. Overall, the study provides evidence that RBFN is a robust and efficient ML technique and can therefore be recommended for land use change modeling. © 2015, © 2015 Taylor & Francis.",2015,International Journal of Geographical Information Science,"Shafizadeh-Moghadam H., Hagenauer J., Farajzadeh M., Helbich M.",10.1080/13658816.2014.993989,Article,11.203420639,5.4895410538
149,559,64.0,Urban land use and land cover classification using remotely sensed sar data through deep belief networks,,"Land use and land cover (LULC) mapping in urban areas is one of the core applications in remote sensing, and it plays an important role in modern urban planning and management. Deep learning is springing up in the field of machine learning recently. By mimicking the hierarchical structure of the human brain, deep learning can gradually extract features from lower level to higher level. The Deep Belief Networks (DBN) model is a widely investigated and deployed deep learning architecture. It combines the advantages of unsupervised and supervised learning and can archive good classification performance. This study proposes a classification approach based on the DBN model for detailed urban mapping using polarimetric synthetic aperture radar (PolSAR) data. Through the DBN model, effective contextual mapping features can be automatically extracted from the PolSAR data to improve the classification performance. Two-date high-resolution RADARSAT-2 PolSAR data over the Great Toronto Area were used for evaluation. Comparisons with the support vector machine (SVM), conventional neural networks (NN), and stochastic Expectation-Maximization (SEM) were conducted to assess the potential of the DBN-based classification approach. Experimental results show that the DBN-based method outperforms three other approaches and produces homogenous mapping results with preserved shape details. © 2015 Qi Lv et al.",2015,Journal of Sensors,"Lv Q., Dou Y., Niu X., Xu J., Xu J., Xia F.",10.1155/2015/538063,Article,11.137553215,5.8378868103
149,560,,2nd International Workshop on Mining Urban Data (Preface),,"This paper presents an overview of the second International Workshop on Mining Urban Data (MUD2). The MUD2 workshop was held in conjunction with the 32nd International Conference on Machine Learning (ICML 2015) in Lille, France, July 11, 2015. Copyright © 2015 for this paper by its authors.",2015,CEUR Workshop Proceedings,"Katakis I., Schnitzler F., Liebig T.",,Conference Paper,10.9449701309,5.6037011147
149,562,12.0,Predictive analytics can facilitate proactive property vacancy policies for cities,Predictive analytics; Property vacancy; Systems of systems; Urban planning,"Is it possible for a city to understand, analyze, predict, and therefore prevent vacant properties? In this paper, we demonstrate the feasibility of using techniques from machine learning and data mining to determine the future vacancy risks for individual properties and for neighborhoods using a variety of structural, demographic, socioeconomic, and city activity features with high accuracy. Within a larger systems-of-systems framework that we develop, these predictive analytics will allow a city to move from decision-making based on 'educated anecdotes' and reactive strategies aimed at the most urgent need, to policy development based on informed, holistic insight and proactive interventions that prevent and reverse decline. A demonstration of the use of predictive analytics within the sociotechnical system is provided using data from Syracuse, New York. © 2013 Elsevier Inc.",2014,Technological Forecasting and Social Change,"Appel S.U., Botti D., Jamison J., Plant L., Shyr J.Y., Varshney L.R.",10.1016/j.techfore.2013.08.028,Article,10.987949371300001,5.5200028419
