Cluster,DocId,Cited by,Title,Author Keywords,Abstract,Year,Source title,Authors,DOI,Document Type,x,y
6,363,,Pedestrians Walking on Reachable Sets and Manifolds,Automated Vehicles; Machine Learning; Motion Planning; Pedestrian; Reachability Analysis; Safety; Vehicles,"It is a challenge to find safe trajectories for automated vehicles. Especially in urban environments with pedestrians there exist many different situations. The prediction of future movements with absolute certainty is impossible if the intention of the pedestrian is unknown. This paper is intended to offer a new concept of decision-making for motion planning with vulnerable road-users in urban environments. Reachability analysis is used to define spatial areas based on physical constraints, where the pedestrian might go. The approach is physically inspired and it can be proven for all kind of pedestrians. A new approach to cluster spatial areas is introduced to store specific environmental information about the pedestrian. The maximum values for jerk, acceleration and velocity of the pedestrian are necessary to find reachable areas. © 2019 IEEE.",2019,"Proceedings - 2019 IEEE International Conference on Mechatronics, ICM 2019","Hartmann M., Watzenig D.",10.1109/ICMECH.2019.8722888,Conference Paper,4.8992247581,5.9233460426
6,365,3.0,Using Random Forests on Real-World City Data for Urban Planning in a Visual Semantic Decision Support System,decision support system; machine learning; random forests; urban planning,"The constantly increasing amount and availability of urban data derived from varying sources leads to an assortment of challenges that include, among others, the consolidation, visualization, and maximal exploitation prospects of the aforementioned data. A preeminent problem affecting urban planning is the appropriate choice of location to host a particular activity (either commercial or common welfare service) or the correct use of an existing building or empty space. In this paper, we propose an approach to address these challenges availed with machine learning techniques. The proposed system combines, fuses, and merges various types of data from different sources, encodes them using a novel semantic model that can capture and utilize both low-level geometric information and higher level semantic information and subsequently feeds them to the random forests classifier, as well as other supervised machine learning models for comparisons. Our experimental evaluation on multiple real-world data sets comparing the performance of several classifiers (including Feedforward Neural Networks, Support Vector Machines, Bag of Decision Trees, k-Nearest Neighbors and Naïve Bayes), indicated the superiority of Random Forests in terms of the examined performance metrics (Accuracy, Specificity, Precision, Recall, F-measure and G-mean).",2019,"Sensors (Basel, Switzerland)","Sideris N., Bardis G., Voulodimos A., Miaoulis G., Ghazanfarpour D.",10.3390/s19102266,Article,4.8369812965,6.0262761116
6,368,6.0,"Mapping poverty and slums using multiple methodologies in Accra, Ghana",machine learning; poverty; remote sensing; slums,"Providing housing to slum dwellers, protecting them from natural disasters and diseases, and connecting them to jobs and services through improved infrastructure are urgent policy issues in many Sub-Saharan African cities. Identifying the location and living conditions of slums is a critical step toward designing effective urban policies. By combining household survey data and census data with high spatial resolution satellite imagery and other geospatial data using multiple methodologies, including machine learning, we attempt to define slums quantitatively within the city of Accra. Within these defined slum areas, the patterns of monetary poverty are assessed. Poverty rates are estimated at the neighborhood level and indicate that living in slums is strongly correlated with higher monetary poverty. Poverty is more prevalent in communities in areas of lower elevation, which in Accra are generally flood-prone areas. However, the results also suggest that not all people living in slums are living in monetary poverty. These results have important policy implications and are crucial to how economic opportunities are generated in slums so that effective urban policies can be designed. © 2019 IEEE.",2019,"2019 Joint Urban Remote Sensing Event, JURSE 2019","Engstrom R., Pavelesku D., Tanaka T., Wambile A.",10.1109/JURSE.2019.8809052,Conference Paper,4.8310098648,5.8721575737
6,377,8.0,Comparison of ANN Classifier to the Neuro-Fuzzy System for Collusion Detection in the Tender Procedures of Road Construction Sector,,"As the contracts in the road construction sector in Poland are usually of extremely high value and financed from the state budget, the tender procedures should not allow for the non-concurrent behaviours of tender participants. Otherwise, the clients' losses will be of high value too. A database comprising hundreds of bidding procedures in the road construction industry in Poland has been developed. It includes the tender's participants, the locations of the roads sections, bids' values, the winners, and the types of roads. Every procedure has been evaluated and assigned to the set with a given level of collusion occurrence probability. The evaluation has required the analysis and the transformation of-described in the literature-collusive types of behaviours to the parameters of procedures that can be shown as numbers or ranks. Four criteria of a collusion threatened contracts have been chosen and applied for evaluation. Then, two methods of machine learning were applied. The first method was to train an artificial neural network (ANN) to classify the procedures to the aforementioned sets. The other method was to utilize artificial neural networks predictive capabilities enriched by the fuzzy sets theory. The multiple output from ANN was defined as membership function values. The use of the fuzzy sets theory-the process of defuzzification-helps to classify the tender procedures to the sets of different level of risk (of collusion appearance). The results achieved in these two separate processes are compared and discussed. The created tool can be applied for the future tender procedures as a pre-test of a collusion appearance. © 2019 Published under licence by IOP Publishing Ltd.",2019,IOP Conference Series: Materials Science and Engineering,"Anysz H., Foremny A., Kulejewski J.",10.1088/1757-899X/471/11/112064,Conference Paper,4.810587883,5.9213347435
6,382,19.0,Inferring Pedestrian Motions at Urban Crosswalks,Autonomous vehicles; decision making; machine learning; prediction methods,"Robust prediction of pedestrian behavior is one of the most challenging problems for autonomous driving. Particularly, predicting pedestrian crossings at crosswalks is of considerable importance for avoiding accidents on the one hand and not unnecessarily slowing down traffic on the other hand. Traditional model-based motion tracking and prediction approaches have difficulties in capturing abrupt changes in motions, as humans can perform them. In this paper, an approach for predicting pedestrian motions that combines established motion tracking algorithms with data-driven methods is presented. The approach is built upon a hierarchical structure, where first, the intent of each pedestrian is classified. Then, the approach computes several qualitative metrics, such as time-to-cross, for the pedestrians classified as crossing. The approach is evaluated on a challenging urban data set collected for different types of crosswalks such as roundabouts and straight roads. The evaluation also provides a thorough analysis of the generalization performance of the proposed approach. © 2000-2011 IEEE.",2019,IEEE Transactions on Intelligent Transportation Systems,"Volz B., Mielenz H., Gilitschenski I., Siegwart R., Nieto J.",10.1109/TITS.2018.2827956,Article,4.8920125961,5.9436283112
6,388,12.0,"Multi-GCN: Graph convolutional networks for multi-view networks, with applications to global poverty",,"With the rapid expansion of mobile phone networks in developing countries, large-scale graph machine learning has gained sudden relevance in the study of global poverty. Recent applications range from humanitarian response and poverty estimation to urban planning and epidemic containment. Yet the vast majority of computational tools and algorithms used in these applications do not account for the multi-view nature of social networks: people are related in myriad ways, but most graph learning models treat relations as binary. In this paper, we develop a graph-based convolutional network for learning on multi-view networks. We show that this method outperforms state-of-the-art semi-supervised learning algorithms on three different prediction tasks using mobile phone datasets from three different developing countries. We also show that, while designed specifically for use in poverty research, the algorithm also outperforms existing benchmarks on a broader set of learning tasks on multi-view networks, including node labelling in citation networks. © 2019, Association for the Advancement of Artificial Intelligence (www.aaai.org). All rights reserved.",2019,"33rd AAAI Conference on Artificial Intelligence, AAAI 2019, 31st Innovative Applications of Artificial Intelligence Conference, IAAI 2019 and the 9th AAAI Symposium on Educational Advances in Artificial Intelligence, EAAI 2019","Khan M.R., Blumenstock J.E.",,Conference Paper,4.8033752441,5.942990303
6,399,,Intelligence augmentation for urban warfare operation planning using deep reinforcement learning,Deep reinforcement learning; Evolutionary algorithms; Intelligence augmentation; Planning support; Urban warfare,"The density, diversity, connectedness and scale of urban environments make military operations challenging. This paper shows that different artificial intelligence techniques can be combined to provide the commander with various form of intelligence augmentation and to support the decision making process. A warfare model has been developed where an AI system, representing a red unit, learns how to select the position for a target and for several improvised explosive devices (IEDs) in order to prevent the blue unit to locate the target. The blue unit is trained to reach the target by using deep reinforcement learning, while an evolutionary algorithm is used to train the red unit. These techniques do not rely on large amounts of historical data. Different approaches have been used and discussed to optimise the co-learning of the two agents, showing that optimal behaviour can be learned in an urban environment. Information about the most likely positions of the target and the IEDs can be extracted from the policy learned by the system, and used by the commander to provide intelligence augmentation while planning an operation and evaluating different possible courses of action. The reliability of this information depends on the realism of the AI system simulating the red unit, that is strictly dependent on the model used for the blue unit during the training. © COPYRIGHT SPIE. Downloading of the abstract is permitted for personal use only.",2019,Proceedings of SPIE - The International Society for Optical Engineering,"De Heer P.B.U.L., De Reus N.M., Tealdi L., Kerbusch P.J.M.",10.1117/12.2520051,Conference Paper,4.7944693565000005,6.0294923782
6,409,11.0,"Generative design and performance modeling for relationships between urban built forms, sky opening, solar radiation and energy",Energy performance; Generative design; Parametric modeling; Reinforcement learning; Urban design,"For the past two decades, extensive research has been conducted to evaluate the performance of urban form scenarios such as sky view factors, solar radiation, or energy performance. Simulation-based performance analysis has been applied for optimizing urban design using multiple performance criteria of energy demands, daylighting, or radiance. Two major limitations exist in the performance evaluation methods of urban design: 1) the number of urban design alternatives or scenarios has been limited, and 2) various performance criteria and metrics have not been assessed synthetically. In this respect, we aim to generate all possible alternatives under constraints such as a city policy or development requirements. This paper addresses the integration of generative design and multi-criteria performance analysis for urban design decision making. The relationships between geometric urban forms and multiple performance criteria are identified. The proposed methodology incorporates the reinforcement learning algorithm, an advanced machine learning technique, along with parametric modeling techniques, to enhance urban design decisions based on various performance criteria. This methodology was tested on the design of an international campus of the Georgia Institute of Technology, located in Shenzhen, China. An algorithm generates numerous geometrical alternatives of campus design under site constraints and development requirements of the campus. Those alternatives are then evaluated based on performance criteria of sky openings, solar radiation, or energy consumption synthetically. The method enables an integrated performance analysis for all possible design under constraints. The paper proposes a data driven urban design approach that connect generative design and multi-criteria performance analyses. The relationships between urban geometric forms and performance criteria function derive guidelines for a sustainable and green campus. In future conduct multivariate analysis to examine the relationships between geometric elements and performance measurement metrics. © 2019 The Authors. Published by Elsevier Ltd. This is an open access article under the CC BY-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/) Peer-review under responsibility of the scientific committee of ICAE2018 - The 10th International Conference on Applied Energy.",2019,Energy Procedia,"Chang S., Saha N., Castro-Lacouture D., Yang P.P.-J.",10.1016/j.egypro.2019.01.841,Conference Paper,4.6223936081,5.9795088768
6,411,24.0,Daily accessed street greenery and housing price: Measuring economic performance of human-scale streetscapes via new urban data,Daily accessed street greenery; Housing price; Human scale; New urban data; Shanghai; Street view images,"The protective effects of street greenery on ecological, psychological, and behavioral phenomena have been well recognized. Nevertheless, the potential economic effect of daily accessed street greenery, i.e., a human-scale and perceptual-oriented quality focusing on exposure to street greenery in people's daily lives, has not been fully studied because a quantitative measuring of this human-scale indicator is hard to achieve. This study was an attempt in this direction with the help of new urban data and new analytical tools. Shanghai, which has a mature real estate market, was selected for study, and the housing prices of 1395 private neighborhoods in its city center were collected. We selected more than forty variables that were classified under five categories-location features, distances to the closest facilities, density of facilities within a certain radius, housing and neighborhood features, and daily accessed street greenery-in a hedonic pricing model. The distance and density of facilities were computed through a massive number of points-of-interest and a geographical information system. The visible street greenery was collected from Baidu street view images and then measured via a machine-learning algorithm, while accessibility was measured through space syntax. In addition to the well-recognized effects previously discovered, the results show that visible street greenery and street accessibility at global scale hold significant positive coefficients for housing prices. Visible street greenery even obtains the second-highest regression coefficient in the model. Moreover, the combined assessment, the co-presence of local-scale accessibility and eye-level greenery, is significant for housing price as well. This study provides a scientific and quantitative support for the significance of human-scale street greenery, making it an important issue in urban greening policy for urban planners and decision makers. © 2019 by the authors.",2019,Sustainability (Switzerland),"Ye Y., Xie H., Fang J., Jiang H., Wang D.",10.3390/su11061741,Article,4.721095562,5.8186144829
6,467,,Ballparking the Urban placeness: A case study of analyzing starbucks posts on instagram,Community media; Cultural study; Placeness,"Placeness or the “sense of a place” plays a vital role in urban design and planning. Research on placeness in the past has been conducted via conventional methods like surveys to reveal essential insights for urban planners and architects. For taking a glimpse into placeness by analyzing common factors across geographies, we choose Instagram posts from Starbucks as a case study, owing to its the-next-door coffee shop psychological construct. We conduct our research by first adopting a flexible ontological framework to organize the concepts governing placeness. Next, we curate a dataset of community generated Instagram posts from Starbucks in three major metropolitan cities of the world: New York, Seoul, and Tokyo. The curated dataset is then automatically enriched with contextual attributes such as activity, visitor demographics, and time via machine learning techniques. We finally analyze and validate the quantitative variations in contextual information with findings from well-accepted cross-cultural case studies. Our results show that placeness mined from Starbucks, a prominent urban third-place, can be reliably utilized to discover surrounding urban placeness. © Springer Nature Switzerland AG 2018.",2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),"Kalra G., Yu M., Lee D., Cha M., Kim D.",10.1007/978-3-030-01129-1_18,Conference Paper,4.8778095245,5.9675769806000005
6,470,,Investigating Customer Satisfaction Patterns in a Community Livability Context: An Efficiency-Oriented Decision-Making Approach,,"A comprehensive understanding of neighborhood facilities distribution and functions along with residential quality of life satisfaction is a key asset for relating livability management to transportation networks. Due to the simultaneous involvement of varied factors with an individual's perception of livability, this concept is difficult to measure. Therefore, a more objective means of quantifying livability is needed. The service industry has demonstrated the intersection of machine learning classifiers and survey domain knowledge for evaluating users' quality of experiences; however, this process of inquiry-based learning has never been considered for solving the communication difficulties between community stakeholders and transportation agencies. Another area of overlap is that of urban computing, which integrates computing technology in the traditional context of urban areas, connecting ubiquitous sensing technologies, computational power, and data about the urban environment to promote quality of life for people living in a particular community. To this aim, the focus of this study is on interpreting a linkage between society stated preferences and quantitative measures of livability by extracting information from survey-based methods and translating it to a quantitative framework using combined service industry and urban computing methodologies. This work focuses on four transportation planning-related research questions in this blended framework: understanding existing livability patterns, predicting heterogeneous perceptions of quality of life, prioritizing public preferences, and developing a multidimensional livability index (MLI). © 2018 American Society of Civil Engineers.",2018,"International Conference on Transportation and Development 2018: Planning, Sustainability, and Infrastructure Systems - Selected Papers from the International Conference on Transportation and Development 2018","Sarram G., Ivey S.S.",10.1061/9780784481561.019,Conference Paper,4.7707967758,5.84603405
6,472,1.0,Holistic visual data representation for built environment assessment,Bottom-up data; Classification; Data science; Feature selection; Holistic visual data; Housing price prediction; Machine learning; Random forest regressor; Top-down data; Urban analysis,"With an increasing interest of big data and its analysis, urban planners and architects use manifold data from different sources as an indicator of urban phenomena. To analyse them, machine learning models have been gotten fame to evaluate complex urban features with correlation matrix and cross validation. There are two major types of data such as top-down and bottom-up data. Interestingly, there is a third category of data that has not been widely deployed yet which we define as the 'Holistic visual data'. It is the general impression to your visual perception of urban environment when you at a specific spot that we believe can be captured by Google Street Views. This paper aims to ask how do top-down, bottomup, and holistic visual data work individually or together to predict the built environment value in urban areas. Admittedly, housing price is a highly spatial metric that involves multifarious interests including macroeconomic policies, the development of the area, the local people, and specific houses' features. To investigate the quality of built environment, machine learning techniques are adopted for different groups of datasets. By comparing several regression and classification models for each groups of data such as top-down, bottom-up and holistic visual data with housing price, the Random Forest model could be proposed as a best model. The intricate urban matrix needs to be organized such an order, but there are multiple factors affecting urban issues including land values and housing prices. By utilizing relevant machine learning models, it can be provided the practical guideline to architects and designers for improving the quality of built environment. © 2018 WIT Press.",2018,International Journal of Sustainable Development and Planning,"Han J.M., Lee N.",10.2495/SDP-V13-N4-516-527,Review,4.7876091003,5.9451365471
6,474,,Designing with citizens: Challenges and evaluation methods for crowd-sourced urban layouts,Citizen design science; Creative participatory planning; Crowd-creative evaluation; Geometry-based evaluation,"This paper presents analysis tools for evaluating crowdsourced geometry-based design proposals for urban planning. With the Quick Urban Analysis Kit, an online platform, citizens are able to manipulate objects and create a preferred layout over a case study area. Given that our case study is on a meso-cale, our analysis is focused on the layout and plot configuration. The proposed analysis tools range from simple counting of object types and a buffer analysis to clustering and spatial autocorrelation tools. Besides these form-based criteria, perception-based criteria are also proposed to link the participating subject's assessment of the designs with the layout. Techniques deployed include supervised machine learning methods, statistical spatial tests, and simple calculations of the area size and frequency of objects. © 2018 CEUR-WS. All rights reserved.",2018,CEUR Workshop Proceedings,"Mueller J., Lu H.",,Conference Paper,4.8170590401,5.9875907898000005
6,480,,Localization Decisions of Entrepreneurs: The Role of Path Dependency and Market Forces,,"The purpose of this research is to determine the role of path dependency and market forces in the localization decisions of entrepreneurs from different industries. We hypothesize that most industries develop new entities based on the number of companies from the same industry that already exist in a region. We also hypothesize that entrepreneurs create new entities based on related industries operating within the same knowledge pool. To test these hypotheses, we used the machine learning decision tree method. The input variables are the number of companies from 86 industries located in 2,531 communities in Poland in 2009. The target values are the number of new companies from these industries created in the years 2009-2015. The principal results show that localization decisions are mostly based on demand and supply industries, in which manufacturing industries play crucial role. Path dependency appears in less than half of the industries' models and thus is not the main factor influencing decisions regarding the creation of new companies. The highest share of path-dependent industries is in manufacturing sector, but the degree of the dependence is lower than in the service sector. The service sector seems to be the least path-dependent, as services usually serve other industries. Competition in industries is a rare factor in new company creation; however, if it appears, it usually shrinks the industry. © Published under licence by IOP Publishing Ltd.",2017,IOP Conference Series: Materials Science and Engineering,"Pylak K., Majerek D.",10.1088/1757-899X/245/6/062025,Conference Paper,4.7810091972,5.9140381813000005
6,484,19.0,Structure and information in spatial segregation,Diversity; Information theory; Machine learning; Multiscale analysis; Segregation,"Ethnoracial residential segregation is a complex, multiscalar phenomenon with immense moral and economic costs. Modeling the structure and dynamics of segregation is a pressing problem for sociology and urban planning, but existing methods have limitations. In this paper, we develop a suite of methods, grounded in information theory, for studying the spatial structure of segregation. We first advance existing profile and decomposition methods by posing two related regionalization methods, which allow for profile curves with nonconstant spatial scale and decomposition analysis with nonarbitrary areal units. We then formulate a measure of local spatial scale, which may be used for both detailed, within-city analysis and intercity comparisons. These methods highlight detailed insights in the structure and dynamics of urban segregation that would be otherwise easy to miss or difficult to quantify. They are computationally efficient, applicable to a broad range of study questions, and freely available in open source software. © 2017, National Academy of Sciences. All rights reserved.",2017,Proceedings of the National Academy of Sciences of the United States of America,Chodrow P.S.,10.1073/pnas.1708201114,Article,4.8227066994,6.0114178658
6,498,36.0,Forecasting smog-related health hazard based on social media and physical sensor,Data mining; Forecasting; Health hazard; Smog disaster; Social media; Urban data,"Smog disasters are becoming more and more frequent and may cause severe consequences on the environment and public health, especially in urban areas. Social media as a real-time urban data source has become an increasingly effective channel to observe people׳s reactions on smog-related health hazard. It can be used to capture possible smog-related public health disasters in its early stage. We then propose a predictive analytic approach that utilizes both social media and physical sensor data to forecast the next day smog-related health hazard. First, we model smog-related health hazards and smog severity through mining raw microblogging text and network information diffusion data. Second, we developed an artificial neural network (ANN)-based model to forecast smog-related health hazard with the current health hazard and smog severity observations. We evaluate the performance of the approach with other alternative machine learning methods. To the best of our knowledge, we are the first to integrate social media and physical sensor data for smog-related health hazard forecasting. The empirical findings can help researchers to better understand the non-linear relationships between the current smog observations and the next day health hazard. In addition, this forecasting approach can provide decision support for smog-related health hazard management through functions like early warning. © 2016 Elsevier Ltd",2017,Information Systems,"Chen J., Chen H., Wu Z., Hu D., Pan J.Z.",10.1016/j.is.2016.03.011,Article,4.7074790001,5.8819799423
6,503,1.0,Multiscale spatio-temporal data aggregation and mapping for urban data exploration,,"Maps seem the most intuitive way to visualize massive urban data but they also raise some well-known graphical problems (such as visual clutter, etc.). This paper focuses on processing massive spatiotemporal data in order to ease multi-scale exploration. To this end, we describe a preprocessing tool that enables the automatic creation of a multi-resolution grid from a high resolution grid of spatio-temporal data in a format compatible with webmapping applications (vector tiles). The use of this tool is exemplified through a prototype that offers the possibility to navigate into a massive itinerary request dataset collected in the Ile-de- France region. © ESANN 2017 - Proceedings, 25th European Symposium on Artificial Neural Networks, Computational Intelligence and Machine Learning. All rights reserved.",2017,"ESANN 2017 - Proceedings, 25th European Symposium on Artificial Neural Networks, Computational Intelligence and Machine Learning","Côme E., Remy A.",,Conference Paper,4.8692364693,5.9801244736
6,508,1.0,Analysis of relationship between road traffic noise and urban form indicators through machine learning method,Machine learning method; Road traffic noise; Urban form indicators,"As the urban areas overcrowded, volume of urban road traffic is increasing. It could affect adverse effect on the urban resident's life quality and health. However, road traffic noise is being managed after it has affected urban residents, because it could not managed at urban planning stage. Therefore, reactive-management of road traffic noise, such as noise barrier is chosen as noise control plan, but it is costly than proactive-management. When road traffic noise could be considered as urban planning factor, the cost will be reduced. Machine learning method, such as regression analysis, decision tree and artificial neural network, could be used to analyze the relationship between variables. This method was used to analyze relationship between road traffic noise and urban form indicators. Predicted noise level of road traffic noise at building facade was used as output variable, and urban form indicators are used as input variable. Applicable urban form indicators could be divided into population-related, building-related, traffic-related and land-use-related. Building-related indicators include building coverage ratio, floor area ratio, and traffic-related indicators include traffic volume, speed and percentage of heavy vehicle. Explanation power of the prediction model derived through machine learning method could verified through correlation, coefficient of determination and k-fold cross validation. © 2017 Institute of Noise Control Engineering. All rights reserved.",2017,INTER-NOISE 2017 - 46th International Congress and Exposition on Noise Control Engineering: Taming Noise and Moving Quiet,"Kim P., Ryu H., Jeon J.J., Chang S.I.",,Conference Paper,4.8084058762,5.8501219749
6,509,,Urban inefficient industrial land recognition system based on augmented learning model,Augmented learning; Inefficient industrial; Land recognition; Machine learning; Urban,"From a salient point of view, urban planning has a significant impact on the expansion of the residential, industrial and commercial land. Land planning has a positive impact on the development of residential land but negatively affects the expansion of industrial, commercial and mining land, that is to say, the plot planned for construction land has a lower probability of transforming into construction land, which is not in line with common sense, indicating that the compilation of the land planning is far from the expansion of actual construction land. Therefore, this paper presents the urban inefficient industrial land recognition system based on augmented learning model. We adopt endogenous optimization method to determine the weight of each input factor, do not need to estimate parameters in advance, no correlation requirement to input and output variables, avoiding the input-output relationship of the expression and the index weight to determine the specific functional form of subjectivity. With this model, the urban planning model is then optimized to satisfy the general requirements.",2017,Boletin Tecnico/Technical Bulletin,"Rao Y., Dai D.",,Article,4.7674174309,5.9440040588
6,511,,STA: A spatio-temporal thematic analytics framework for urban ground sensing,Geotagging; Spatio-temporal analysis; Topic modeling; Urban planning,"Urban planning has always involved getting feedback from various stakeholders and members of public, to inform plans and evaluation of proposals. A lot of rich information comes in textual forms, which traditionally have to be read manually. With advancements in machine learning capabilities, there is potential to tap on it to aid planners in synthesizing insights from large amount of textual feedback data more efficiently. In this paper, we developed a more general urban-centric feedback analysis framework, which encompasses the spatio-temporal thematic of ground sensing. Three essential methods: geotagging, topic modeling, and trend analysis are proposed and a prototype has been implemented. The results of experiments indicate that the proposed framework could not only accurately extract precise geospatial information, but also efficiently analyze the semantic themes based on a probabilistic topic modeling with Latent Dirichlet Allocation. Importantly, the spatial and temporal trends of detected topics indicate the effectiveness of our proposed algorithm and then benefit domain experts in their routine work and reveal many interesting insights on ground sensing matters. © Springer International Publishing AG 2017.",2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),"Chen G., Yu L., Ng W.S., Wu H., Kunasegaran U.N.",10.1007/978-3-319-69179-4_56,Conference Paper,4.8457775116,6.0173721313
6,513,,The syntactic signature of starbucks' locations Towards a machine-learning approach to location decision-making,Land use; Machine-learning; Random forest; Space syntax; Spatial configuration; Urban planning.,"The space syntax Theory of Natural Movement postulates that everything else being equal, land use selects their location based on the asymmetry of accessibility created by the configuration of the street network. In this article, I test the hypothesis whether configurational (syntactic) properties of an urban street network are relevant for the location of land use. If syntactic features are relevant, then land use types may have a 'syntactic signature'. To identify this blueprint, I apply machine-learning techniques to datasets of syntactic measures, for ten business types. The results are ten models, each with the syntactic blueprint of a type of business. The models are used to predict the existence, or not, of such businesses in segments of the map of London. The performance of the models varies, with fifty per cent reaching statistical significance, including one with 'good' prediction ability. The models for Starbucks coffee shops and solicitor's offices have the strongest prediction ability. The exploratory exercise demonstrates the potential of the machine-learning method Random Forests, when supervised and individually applied to a business activity, to identify the syntactic signature of business types. Such models can be used during planning and design and on location studies. The results strengthen the candidacy of syntactic measurements to location-decision-making. Moreover, they reinforce the theory of Natural Movement.",2017,"Proceedings - 11th International Space Syntax Symposium, SSS 2017",Silva J.P.,,Conference Paper,4.8909854889,5.966837883
6,520,8.0,Thermal sensation prediction by soft computing methodology,Extreme leaning machine; PET; Prediction; Thermal comfort; Urban areas,"Thermal comfort in open urban areas is very factor based on environmental point of view. Therefore it is need to fulfill demands for suitable thermal comfort during urban planning and design. Thermal comfort can be modeled based on climatic parameters and other factors. The factors are variables and they are changed throughout the year and days. Therefore there is need to establish an algorithm for thermal comfort prediction according to the input variables. The prediction results could be used for planning of time of usage of urban areas. Since it is very nonlinear task, in this investigation was applied soft computing methodology in order to predict the thermal comfort. The main goal was to apply extreme leaning machine (ELM) for forecasting of physiological equivalent temperature (PET) values. Temperature, pressure, wind speed and irradiance were used as inputs. The prediction results are compared with some benchmark models. Based on the results ELM can be used effectively in forecasting of PET. © 2016 Elsevier Ltd",2016,Journal of Thermal Biology,"Jović S., Arsić N., Vilimonović J., Petković D.",10.1016/j.jtherbio.2016.07.005,Article,4.6623921394,5.9693932533
6,544,7.0,A business zone recommender system based on facebook and urban planning data,Business; Facebook; Location recommendation; Social media,"We present ZoneRec-a zone recommendation system for physical businesses in an urban city, which uses both public business data from Facebook and urban planning data. The system consists of machine learning algorithms that take in a business’ metadata and outputs a list of recommended zones to establish the business in. We evaluate our system using data of food businesses in Singapore and assess the contribution of different feature groups to the recommendation quality. © Springer International Publishing Switzerland 2016.",2016,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),"Lin J., Oentaryo R.J., Lim E.-P., Vu C., Vu A., Kwee A.T., Prasetyo P.K.",10.1007/978-3-319-30671-1_47,Conference Paper,4.8271689415,5.9720010757
6,561,2.0,A reasoning approach for modelling and predicting terroristic attacks in urban environments,predictive reasoning; stream processing; urban terrorist indicators,"During the last decade the world has witnessed a number of terroristic attacks and security incidents exposing numerous vulnerabilities of the urban environment. Hence the ability to proactively detect and even predict potential threats related to terrorist attacks is crucial for supporting government agencies in order to timely react (pro-act) to potentially alarming terrorist attacks. The work described in this paper is part of an overall larger effort in developing a framework for early identification and prediction of terrorist actions (the PROACTIVE project-http://www.fp7-proactive.eu/). The paper focuses on a near real-time reasoning layer designed around a number of reasoning capabilities for transforming raw and symbolic events into meaningful alerts. The reasoning layer was designed to process information sources at different abstraction levels (e.g. sensor information, police patrol inputs, external semantic crafted data sources) and simulates various expert user roles indicated as crucial in the intelligence analyst work flow (i.e. operational, tactical and strategic user roles). Additionally a special focus was given to support functional requirements of the overall terrorist attack prediction system, as producing near real-time detection of threat events by relying on reliable models regarding terrorist actions and predicting sensitive threat events. Hence the overall designed builds on top of approaches as event driven architecture, complex event processing systems, and machine learning techniques. A prototype implementation of layer is presented in a simulated validation scenario. The prototype allows an expert user to monitor threat probabilities for different physical environments, and influence the sensitivity of these environments in real-time as well as and provide feedback for adapting the machine learning models. © 2014 IEEE.",2014,Proceedings - International Carnahan Conference on Security Technology,"Archetti F., Djordjevic D., Giordani I., Sormani R., Tisato F.",10.1109/CCST.2014.6987009,Conference Paper,4.8123421669,6.0619301796
6,562,12.0,Predictive analytics can facilitate proactive property vacancy policies for cities,Predictive analytics; Property vacancy; Systems of systems; Urban planning,"Is it possible for a city to understand, analyze, predict, and therefore prevent vacant properties? In this paper, we demonstrate the feasibility of using techniques from machine learning and data mining to determine the future vacancy risks for individual properties and for neighborhoods using a variety of structural, demographic, socioeconomic, and city activity features with high accuracy. Within a larger systems-of-systems framework that we develop, these predictive analytics will allow a city to move from decision-making based on 'educated anecdotes' and reactive strategies aimed at the most urgent need, to policy development based on informed, holistic insight and proactive interventions that prevent and reverse decline. A demonstration of the use of predictive analytics within the sociotechnical system is provided using data from Syracuse, New York. © 2013 Elsevier Inc.",2014,Technological Forecasting and Social Change,"Appel S.U., Botti D., Jamison J., Plant L., Shyr J.Y., Varshney L.R.",10.1016/j.techfore.2013.08.028,Article,4.7669668198,5.9845538139
