HDBSCAN_Cluster,DocId,Cited by,Year,Document Type,Title,Abstract,Author Keywords,Authors,DOI,x,y
1,227,1.0,2021,Article,A fuzzy approach for assessment of smart socio-cultural attributes of a historic urban landscape: Case study of Alwar walled city in India,"Smartness is a vague concept with different meanings for different people. It is imperative to harness the latent potential of existing settlements for an inclusive smart urban development. The study aims to assess the socio-cultural attributes of an Indian historic urban landscape with a thriving residential culture. Since data collection of neighborhood-level urban communities is not feasible in India, a structured questionnaire was used to conduct household surveys. Such real-world phenomena have inherent imprecision and ambiguity associated with human judgments. Therefore, the survey items are assumed as fuzzy linguistic variables, and the raw dataset is transformed into triangular fuzzy numbers. Fuzzy arithmetic and weighted averaging operators are applied for the hierarchical evaluation of indicators and variables. A robust algorithm is used for the dimension reduction of a fuzzy coded dataset while dealing with subjective responses. The aggregated fuzzy scores show an overall better performance of traditional communities with respect to their socio-cultural attributes, such as a sense of safety and collective efficacy. The application of fuzzy logic in urban planning and allied behavioral studies can effectively and pragmatically deal with the inherent uncertainties in a humanistic system. Future researchers may explore fuzzy multi-criteria evaluation approaches for ordinal scale datasets. © 2021 Elsevier Ltd",Fuzzy arithmetic averaging operations; Historic urban landscape; Robust PCA; Smart socio-cultural attributes; Triangular fuzzy numbers,"Dhingra M., Chattopadhyay S.",10.1016/j.scs.2021.102855,-0.47,7.54
-1,228,1.0,2021,Article,Structural beauty: A structure-based computational approach to quantifying the beauty of an image,"To say that beauty is in the eye of the beholder means that beauty is largely subjective so varies from person to person. While the subjectivity view is commonly held, there is also an objectivity view that seeks to measure beauty or aesthetics in some quantitative manners. Christopher Alexander has long discovered that beauty or coherence highly correlates to the number of subsymmetries or substructures and demonstrated that there is a shared notion of beauty—structural beauty—among people and even different peoples, regardless of their faiths, cultures, and ethnicities. This notion of structural beauty arises directly out of living structure or wholeness, a physical and mathematical structure that underlies all space and matter. Based on the concept of living structure, this paper develops an approach for computing the structural beauty or life of an image (L) based on the number of automatically derived substructures (S) and their inherent hierarchy (H). To verify this approach, we conducted a series of case studies applied to eight pairs of images including Leonardo da Vinci’s Mona Lisa and Jackson Pollock’s Blue Poles. We discovered among others that Blue Poles is more structurally beautiful than the Mona Lisa, and traditional buildings are in general more structurally beautiful than their modernist counterparts. This finding implies that goodness of things or images is largely a matter of fact rather than an opinion or personal preference as conventionally conceived. The research on structural beauty has deep implications on many disciplines, where beauty or aesthetics is a major concern such as image understanding and computer vision, architecture and urban design, humanities and arts, neurophysiology, and psychology. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",Computer vision; Figural goodness; Head/tail breaks; Life; Wholeness,"Jiang B., de Rijke C.",10.3390/jimaging7050078,0.9,7.21
-1,231,1.0,2021,Article,"‘Mentally, we’re rather country people’–planssplaining the quest for urbanity in Helsinki, Finland","This paper explores the concept of urbanity in a specific context, namely Helsinki, Finland. In a European context, Finland urbanized late. This lies at the heart of the common interpretation that Finland lacks an urban culture and urban lifestyles. Today, however, with the new comprehensive Urban Plan, city planners in Helsinki emphasize a paradigm shift towards urbanity. This paper seeks to understand this changing emphasis in planning by exploring how planners frame and understand urbanity. The paper concludes that within the Nordic welfare context more emphasis is needed to rethink whom urbanity serves and how it resonates with the prevention of segregation that the city also aims at. © 2019 Informa UK Limited, trading as Taylor & Francis Group.",gentrification; Helsinki; urban lifestyle; urban policy; Urbanity,Lilius J.,10.1080/13563475.2019.1701425,1.0,6.81
-1,233,1.0,2020,Conference Paper,"Monitoring of electrical consumption, including self-isolation during the COVID-19 pandemic","To date, one of the most relevant tasks is a justified calculation of the electrical capacity of residential buildings and public facilities. Studies conducted by the 'Roselectromontazh' Association have shown a significant difference between the actual and calculated electrical capacity, which is further confirmed by the reports of electric grid companies. In some cases, there is a 3-fold difference. This occurs due to the emergence of a sustainable culture of electricity consumption and the use of highly energy-efficient devices. In 2019, the results of the research work were taken into account in the regional urban planning standards of the Republic of Tatarstan. On average, the normative values have been reduced by 2 times. This enabled a significant reduction in the difference between the actual and calculated electrical capacity. From 2020 onwards, leading construction companies in the Republic of Tatarstan are applying up-to-date values to decrease utility services' construction costs. For power grid companies the savings consist of reduction of electrical energy losses and 'locked electrical capacity' and the elimination of inefficient investments. It is important to note that specific values of electrical load were calculated taking into account summer and winter peaks in order to exclude the emergencies. However, it was impossible to predict a time when people would need to stay self-isolated at home to prevent the spread of severe acute respiratory syndrome-related coronavirus SARS-CoV-2 (COVID-2019). Corresponding diagrams relative to 2019 were constructed to determine the impact of the electricity consumption of residential buildings during lockdown. © 2020 IEEE.",Calculated electrical load; COVID-19; Daily power profiles; Electrical power supply system; Locked electrical capacity; Standby electric power,"Soluyanov Y., Fedotov A., Akhmetshin A., Khalturin V.",10.1109/USEC50097.2020.9281179,-0.28,6.91
-1,234,1.0,2020,Article,Urban cohesion vis-à-vis organic spatialization of “Third places” in Saudi Arabia: The need for an alternative planning praxis,"Many medium-sized middle-eastern cities like Khobar in Saudi Arabia have become a popular destination for predominantly low-to semi-skilled expatriate workers from several South and South East Asian countries. The social spatialization of these working class people has been manifested in compartmentalized public spaces as specific ethnic oriented “third places”, such as Filipino markets, Bangladeshi bazaar, and Pakistani neighborhood. Yet, there is no research scholarship available on the nature and type of such third places and their importance and influences on plan making process in the middle-eastern context. Certain (re-)defining themes, notably expressing and celebrating everyday culture, feeling of home being away from home, sense of places, and center places for socialization and integration emerge to brand these places as we explored empirical evidence with grounded theory centered socio-cultural lenses. Additionally, exploring spatio-temporal permeability of these third places using Space Syntax accessibility model helped us to draw critical insights about how such lessons and practices can challenge the contemporary city planning and design practices. Critical planning interventions like collaborative governance of third places as proposed here can be adopted in making cities like Khobar cohesive. © 2020 Elsevier Ltd",Collaborative governance; Public space; Space Syntax; Spatialization; Third place; Urban cohesion,"Nahiduzzaman K.M., Aldosary A., Ahmed S., Hewage K., Sadiq R.",10.1016/j.habitatint.2020.102258,0.35,7.57
-1,235,1.0,2020,Book,Youth culture and identity in northern thailand: Fitting in and sticking out,"Youth Culture and Identity in Northern Thailand examines how young people in urban Chiang Mai construct an identity at the intersection of global capitalism, state ideologies, and local culture. Drawing on over 15 years of ethnographic research, the book explores the impact of rapid urbanisation and modernisation on contemporary Thai youth, focusing on conspicuous youth subcultures, drug use (especially methamphetamine use), and violent youth gangs. Anjalee Cohen shows how young Thai people construct a specific youth identity through consumerism and symbolic boundaries – in particular through enduring rural/urban distinctions. The suggestion is that the formation of subcultures and “deviant” youth practices, such as drug use and violence, are not necessarily forms of resistance against the dominant culture, nor a pathological response to dramatic social change, as typically understood in academic and public discourse. Rather, Cohen argues that such practices are attempts to “fit in and stick out” in an anonymous urban environment. This volume is relevant to scholars in Thai Studies, Southeast Asian Studies, Anthropology, Sociology, Urban Studies, and Development Studies, particularly those with an interest in youth, drugs, and gangs. © 2020 Anjalee Cohen.",,Cohen A.,10.4324/9781351127745,1.21,7.71
0,245,1.0,2017,Review,"'This place has potential': Trash, culture, and urban regeneration in Tallinn, Estonia","The article analyses the use of cultural programmes and trash as tools for urban speculation in Tallinn, Estonia, naturalising an urban strategy that entails extensive spatial revaluation and socioeconomic intervention. Through an anthropological perspective focused on concepts of potential and trash, the analysis shows how the central-north shoreline was mobilised discursively as a wasteland and a zone of unrealised potential to justify capitalist development of the area. The way it was framed, both moving towards completion and as a playground for cultural activities and young people, increased the value and accessibility of the area, but also allowed real estate developers to exploit the synergies generated and make profit from the revaluated plots. Tropes of potential and trash appear thus as discursive tools for urban regeneration, co-related with a formal allocation of resources and official permits. As the case study shows, when an area is classed as having 'potential', it becomes defined by the fulfilment of that restrictive conceptualisation, which allows the economy to dictate urban planning and also cultural policy. © 2017 Finnish Anthropological Society. All rights reserved.",European Capital of Culture; Politics of potentiality; Temporary uses; Urban regeneration; Wasteland; Waterfront of Tallinn,Martínez F.,,0.72,6.85
-1,251,1.0,2013,Article,Future metropolis,"Florida is an American urban studies theorist, head of the Martin Prosperity institute at the Rotman school of Management, university of Toronto, and a doyen of the urban planning sector, so when he speaks the community listen. Modern cities are at the heart of economic growth, driving innovation and delivering a breeding ground for culture. With greater size comes enhanced efficiency, but for large cities to maximize this potential they need to attract innovative people and investment to make the ideas happen. They need to find a way to leverage the benefits big cities bring, while managing the inevitable challenges they face. Social and economic pressures, plus these technological opportunities, create challenges for cities that engineers working in a multidisciplinary environment are well placed to address. These are simple examples of city systems being made more efficient through an integrated approach and the use of technology. This is a growing opportunity for the engineering community to work collaboratively and innovatively with technology partners to find real world solutions.",,Harris A.,10.1049/et.2013.0203,0.73,6.33
-1,254,1.0,2009,Book Chapter,Staying too long at the fair: Philadelphia planning and the debacle of 1976,"In 1682, 1776, or 1876, the optimism of Edmund Bacon's remarkable 1959 vision for Philadelphia's future-""Philadelphia in the Year 2009""-would have surprised no one. From its founding, Philadelphia's unfolding futures were consistently dynamic, focusing the energies of colonial expansion, democratic governance, and industrialization in one urban crucible. No other city in America exhibited each trend so dramatically. It was the Centennial Exhibition in Philadelphia in 1876- with the glass and steel dome of its Memorial Hall, its displays of telegraphy and the telephone, its prototype steam automobiles-that first demonstrated to Americans what an industrialized nation might really look like. Ed Bacon was an enthusiast of world's fairs and public exhibitions, writing and speaking of them throughout his career to illustrate and promote trends in urban development, and working in the genre himself to advance a far-reaching planning agenda for Philadelphia in the postwar decades. Philadelphia emerged from World War II burdened by creaking infrastructure and a housing shortage, its Center City business district underperforming against rival cities. Deindustrialization was already noticeable by the mid-1950s, an emerging economic reality that foretold difficulty in achieving the social goals of a new and aggressive generation of reform-minded political leadership.1 Residents were embarking for the suburbs at a steady clip, with the city falling by 1960 from third to fourth in population behind Los Angeles.2 Bacon's 50-year vision projected against this backdrop might have struck the reader as cheerful but unrealistic, even naïve. But what good is a prophecy if it does not reveal a hidden future, a future obstructed? Bacon's future was a city revitalized, beautified, and modernized in time to host the nation's Bicentennial celebration and a simultaneous 1976 Philadelphia World's Fair. Imaginative planning was his method, enabling the political gatekeepers along with the citizens of the city to see with him decades ahead and to grasp the occasion of a fair to accomplish lasting change for the city's built environment and its people. ""Philadelphia in the Year 2009"" builds its case on this one powerful idea: A world's fair could transform it into a model of humane urbanism.3 Considering his vantage point in 1959, it is possible to imagine why Ed Bacon might predict the future of Philadelphia with such mesmerizing flourishes. The Philadelphia City Planning Commission (PCPC), under his directorship, was in the midst of one of the longest winning streaks any urban planning body had or has ever achieved. With Penn Center, Society Hill, Independence Mall, the neighborhoods of Eastwick and the Far Northeast each underway or finished, Bacon and his team of young planners were totally in their stride in 1959, working to think, dig, and build the city out of its rut. The Market East transportation center, a pedestrian-friendly Chestnut Street, and a tourist-friendly Delaware waterfront were all on Bacon's drawing board, too. These were the varied pieces, described in turn by each of the authors in this volume, of a full urban-renewal portfolio advanced consistently over more than two decades by the PCPC. Postwar federal legislation enabled city officials for the first time to broadly exercise eminent domain powers, moving masses of residents and bulldozing whole sections of the city, planning and building anew.4 Ed Bacon's PCPC was certainly of its time in this respect and forceful in its place, stirring up both wonder and backlash. The old industrial city, the city that had lain fallow through the Depression and World War II, was awakening slowly to the possibility of highrises and integrated transportation hubs, and at the same time rediscovering its walkable character and the vernacular beauties of its historic neighborhoods. Bacon's idea was to liberate William Penn's grid from over a century of industrial-age clutter and to make the city simultaneously auto-, pedestrian-, and investment-friendly. Bacon understood the power of display and salesmanship as keys to making his idea of the next Philadelphia into something tangible. In this spirit, his ""2009"" essay arrived on newsstands in 1959. Could new high-rises and a suburban-style shopping center downtown reverse massive job losses and a suburban exodus? Whether the PCPC's projects were comprehensive enough remained an open question in 1959. In this context, the Philadelphia World's Fair could provide a shared goal, a focused way for Bacon to complete the projects he wanted. Market East, the Chestnut Street pedestrian mall, and even the heliports and Kabuki dancers really pale in comparison, though, to his essay's boldest claims. In 2009 Philadelphia will not have any bad neighborhoods, suburbanites will have moved back bringing their vitality and tax dollars with them, greenways will ring the city, transportation options will be rational and varied; the entire metropolis will reflect the best and brightest ideas that modern urban planning can deliver. Bacon's predictions still astound with their self-confidence, and throughout the 1960s and into the 1970s, from City Hall to the halls of academia and elite architecture firms and bankers' offices, from newsrooms to neighborhoods across the city, Philadelphians would grapple with the idea that a world's fair could help deliver the future city they desired. This chapter examines the fair-as-urban renewal formula that Ed Bacon worked with to promote his long-range planning objectives in Philadelphia. The ""2009"" essay was just one of the many publications and speeches he used to stimulate and sustain interest in the manifold projects of the PCPC. But here was a truly seductive model of development. If a world's fair could leave useful permanent structures behind while simultaneously rejuvenating public faith in the city, then what was the downside? Ed Bacon and scores of Philadelphians would take up this challenge, shaping it over a 15-year period to fit their own visions for the future of their city. From London's 1851 Crystal Palace Exhibition to New York's 1939 World's Fair, such events periodically announced new eras in technology and science, in business, and in culture. As Bacon and other key players in Philadelphia intuited, they also offered host cities opportunities to innovate in urban design. Starting with Brussels in 1958 a new generation of postwar world's fairs began, and the planning for the Philadelphia Fair took place as fairs were held in Seattle (1962), New York (1964), Montreal (1967), San Antonio (1968), and Osaka (1970). The difficulties of the New York Fair and the success of the Montreal one especially played defining roles as the Philadelphia planning process went forward. Learning and applying lessons from fairs in other cities and other eras proved difficult for Philadelphia's planners. The chapter develops two main analytical points. First, world's fairs have historically proven as different and mercurial as the cities and time periods of their creation, and have rarely inspired large-scale urban renewal in host cities in predictable, linear ways. The historical lessons and legacies of world's fairs for urban planners were (and remain) decidedly ambiguous. But by studying the period of gestation for a fair, and perhaps by extension any large-scale civic undertaking, we gain critical insight into the dominant conflicts shaping the modern city. As the planning process moved into the 1960s and early 1970s, it became more and more evident that the Philadelphia World's Fair of 1976-if it was to happen-would not recreate the 1876 Centennial Exhibition or launch an urban renaissance so much as reflect the clashing ambitions of citizens caught in a declining American industrial metropolis. The final plan, to the extent there ever was one plan, deviated starkly in both intention and design from Bacon's 1959 vision. This leads to the second point. The deviation from Bacon's ""2009"" vision shows two quite specific urban historical processes working in conjunction: The decline of the ""master planner"" and by extension New Deal/Great Society urban liberalism, and the rise of a consensus-seeking planning model driven by the maturation of urban community-based protest movements. The evolving plans for the World's Fair vividly show these trends defining one another, with plans for (and protest against) the Fair emerging from all quarters of the city, diluting the strength of Bacon's 1959 vision, while at the same time adding elements more desirable, more democratic, to the multiple communities affected. Between 1970 and 1972 planning for the Fair broke apart amid a prolonged season of racial strife, intergenerational resentment, federal disinvestment, and a creeping urban pessimism. Combined with hesitant municipal leadership this climate of urban uncertainty clouded the vision of a fair-as-catalyst to a utopian ""Philadelphia in the Year 2009."". Copyright © 2009 University of Pennsylvania Press.",,Knowles S.G.,,1.02,7.06
-1,257,1.0,2007,Review,Whither aboriginal education?,"Taiwanese government is continuously putting significant efforts into aboriginal education that is vital to keep their traditional cultures alive and offers a way to success and self-realization. Adding points to school admission examination scores and government funding for overseas students are benefiting aboriginal students. The government, in addition to the preservation of aboriginal language, has worked out a system for writing the languages, completed the compilation of the teaching material for the nine-year compulsory education system and passed the relevant laws to encourage indigenous students. The College of Indigenous Studies at National Dong Hwa University is expected to become a foundation for talent cultivation and offer job opportunities to indigenous people. Some tribal colleges have also been set up to combine ethnic, educational, cultural and community resources to develop tribal wisdom and shape a collective will in tribes.",,"Kung W.-C., Garuljigulj R., Sun T.-C., Wang M.-H.",,0.03,6.45
1,274,,2021,Conference Paper,Critical Analysis of Urban Livability Measures Based on the Perspective of Placemaking,"The livability level of an urban area is a substantial measure of one's sense of connection to their neighborhood. Urban livability is often measured based on various measurable aspects such as stability, healthcare, culture and environment, education, and infrastructure as stated in EIU's Global Liveability Ranking. However, these indicators often neglect the nature and processes by which places are made that form people's sense of place much more than the physical availability of urban amenities. Therefore, this paper aims to analyze the critical perspective and contribution that placemaking brings to the measures of urban livability. This theoretical study analyzes key concepts and frameworks from secondary data such as reports and journal papers with the inductive content analysis method. Through the lens of placemaking principles, the gaps in many urban livability measures are identified. It is proposed that urban livability measure should incorporate placemaking principles of being community-driven, local assets, bottom-up, and trans-disciplinary to enhance the human-environment quality of urban livability. © Published under licence by IOP Publishing Ltd.",,"Christy F., Raissa G., Sihotang S., Wijaya K.",10.1088/1755-1315/764/1/012016,0.01,7.58
-1,278,,2021,Article,(Re)framing spatiality as a socio-cultural paradigm: Examining the iranian housing culture and processes,"With rapid changes in urban living today, peoples’ behavioural patterns and spatial practices undergo a constant process of adaptation and negotiation. Using “house” as a laboratory and everyday life and spatial relations of residents as a framework of analysis, the paper examines the spatial planning concepts in traditional and contemporary Iranian architecture and the associated socio-cultural practices. Discussions are drawn upon from a pilot study conducted in the city of Kerman, to investigate ways in which contemporary housing solutions can better cater to the continually changing socio-cultural lifestyles of residents. Data collection for the study involved a series of participatory workshops and employed creative visual research methods, participant observation and semi structured interviews to examine the interlacing of everyday socio-spatial relations and changing perception of identity, belonging, socio-cultural and religious values and conflict. The inferences from the study showcases the emerging social and cultural needs and practices of people manifested through the complex relationship between residents, the places in which they live, and its spatial planning and organisation. For a better understanding of this complex relationship, the paper argues the need for resituating spatiality as a socio-cultural paradigm. © 2021 The Author(s).",Architecture; Housing; Iran; Planning; Socio-cultural; Spatial,"Rajendran L., Molki F., Mahdizadeh S., Mehan A.",10.3846/jau.2021.14032,-0.09,7.39
-1,283,,2021,Article,Governing with conversation culture–conditioning organizational interaction in a digital social movement,"Digital platforms support forms of collective action with varying degrees of organizationality–that is, with organization-like attributes such as identity, actorhood, and decision-making. These forms include seemingly non-organized online groups, which can be easily dismissed as informal chatter. Building on communicative theories of organizing and Luhmann’s Theory of Social Systems, we explore the communicative organizationality of a Facebook group related to urban planning. By analyzing private chat logs of the group administrators, we explore the group’s organizationality and the ways in which organizational and interactional communication become intertwined to produce and curate digital political discussions. Our findings illustrate how technological affordances built for moderation also support the strategic organization of discussions to orchestrate political talk. We conceptualize such operations as discursive conditioning of organizational interaction and suggest that political action online can be propelled not only by connecting people, but also by the powerful yet concealed tactic of conditioning public online discussions. © 2021 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.",CCO; digital activism; organizationality; Social movements; theory of social systems,"Laaksonen S.-M., Porttikivi M.",10.1080/1369118X.2021.1873401,0.83,6.97
-1,289,,2020,Article,"Of pirate drivers and honking horns mobility, authority, and urban planning in late-colonial accra","This article attempts to bridge two literatures—the African history of urban life and the colonial history of urban planning—in order to better understand the politics of African mobility. In doing so, it situates colonial histories of urban planning and emerging African cultures of auto-mobility within a broader critique of colonial technology and infrastructure. This article argues that the realities of indirect rule—the autonomy of African urban residents and the weakness of colonial authority and infrastruc-ture—raised new questions and problems for colonial officials who were tasked with turning ideology into policy and practice. In particular, mobility politics allow us to trace the way that “average” people negotiated colonial politics within and outside of the formal, elite structures of elected Town Councils, Legislative Assembles, or chieftaincy politics. Within the colonial bureaucracy and the Town Council, African elites negotiated their own prestige and status alongside the interests and demands of the city’s lower-and middle-class populations. © 2020 by the Society for the History of Technology. All rights reserved.",,Hart J.,,0.32,6.86
-1,304,,2019,Conference Paper,Visitors Voice in Historic Sites Interpretation Centres in Bahrain,"Throughout the past decade, a number of site interpretation centres, such as site museums, visitor centres, site exhibits, have grown in Bahrain, a country that is seeking international recognition through culture. This specific typology of museums intends to explain the nearby historical site through the use of multiple interpretation strategies. Understanding the visitors' expectations is an important component in the success of cultural institutions. Exploring the components of a visitor experience and expectations within site interpretation centres has, so far, received limited attention. Hence, this research intends to analyse the visitors' experience and expectations in a specific site interpretation centre in Bahrain: Qalat al Bahrain Site Museum. The visitor's experience and expectations were assessed through two streams of feedbacks. First, an analysis of the comments recorded on the visitors' book. These comments addressed the visitors' reflections, expectations, experiences, and the type of activities undertaken within the premises. Second, the online TripAdvisor from 169 valid returns, 200 TripAdvisor comments and an overview of the visitors' written comments, different types of emotional and spiritual experience expectations were extracted for further analysis... In parallel, this research analysed visitors' behaviour through observation inclusive of different timings during the day and during the year to understand the impact of climatic condition on the visitors' experience and expectations for validation purposes. Finally, some related scholarship discussions and suggestions were proposed based on visitors voice and reflection underlining the reasons why people choose to visit site interpretation centres with reference to personal and social demands. © Published under licence by IOP Publishing Ltd.",,"Al-Saffar M., Anissa Tabet Aoul K.",10.1088/1757-899X/603/5/052006,1.14,8.03
0,325,,2018,Book Chapter,"To plan, design and evaluate “urban mending”","Pope Francis’s encyclical provides researchers concerned with the problem of the urban periphery with three suggestions. The first is to renounce any specialized approach that is based on an acritical confidence in the power of science and technology to solve the complex problems of today’s world, particularly those that concern the environment and the poor. The second is to adopt an approach based on a “culture of care” for nature and for the most vulnerable people, and third approach is to include people (especially those who are weakest) in transparent decision-making processes that affect the quality of their lives. Starting from these suggestions, and from Renzo Piano’s statement that, at present and in the future, “the mission of architecture is to save the outskirts” through “a huge work of mending”, we believe that researchers should, with humility, make use of the ‘urban-mending’ approach when dealing with the complexity of regeneration projects. At the levels of both the architectural project and urban planning, they should adopt an integrated, interdisciplinary approach that is lighter and more sensitive than those used in the past. This will help them to face up to the multidimensionality and complexity of redeveloping peripheral areas. All stakeholders, especially the weakest people in society, should be empowered and involved in public decision making and planning implementation. Finally, genuine participation of the marginalized, excluded and disaffected inhabitants of peripheral areas (i.e., the outcasts) can be achieved using a “deliberative-democratic” approach. © Springer International Publishing AG, part of Springer Nature 2018.",Evaluation; Inclusion empowerment; Urban distressed areas; Urban mending; Urban regeneration project,"Berni M., Renzi R., Rossi R.",10.1007/978-3-319-78271-3_12,0.49,6.43
1,333,,2016,Article,Smart energy dorms: Social and environmental analysis of Studentato San Bartolomeo,"European energy politics, usually focused on the single building scale, are now broadening their field of interest towards a wider context, defining more adequate intervention strategies aiming at facilitating virtuous relationship between buildings at district, city and region levels. Themes related to human comfort are properly considered as well, both at physical and social level, namely relational comfort between people living in the same built environment. Again, relationship is the key word. In this context, university student residences have been often studied as large buildings hosting several and complex functions, where people with different habits, education, origins and culture live together. Besides, dorms have particular relationships with the city, often acting as places for urban regeneration. The study presented here concerns the analysis of the recent San Bartolomeo student dorm, performed with focus groups with the occupants and questionnaires, on-site monitoring survey and energy modelling in transient state. The purpose is to present a comprehensive study on the constructive and energetic aspects of existing building complexes, in order to define a possible procedure aimed at considering the overall comfort level of the living community and the interaction with the urban surrounding from an operational and social point of view. © International Society of the Built Environment.",Human comfort; Smart community; Social and relational comfort; University residence; Urban design strategies,"Albatici R., Gabbi F., Gadotti A.",10.1177/1420326X16656473,0.11,7.09
0,369,,2012,Conference Paper,Simple discussion on creating a historical and cultural concept on city square design - Exemplified by hundred miles of the Yellow River in Lanzhou,"City square, as a major public urban space. By a sense of spiritual civilization, it should be a window of the city and essential building space to daily life of local residents; it also bears an important heritage city in cultural context responsibility. Based on the Yellow River in Lanzhou City, Barry style line design concept of the study, analyzed and summarized, presented the concept of square designs to create a historical and cultural context of urban culture, the importance of heritage and modern artistic expression should be on urban history and culture diversity to interpretation, to make people re-establish the cultural identity for the city to gain ownership of the spirit.",City square; Cultural identity; Historical and cultural concept,"Ye M., Meng X., Zhang H.",10.4028/www.scientific.net/AMR.368-373.3435,0.21,6.62
-1,382,,2007,Article,Giving indigenous people a voice,"The Taiwan Indigenous TV (TITV), the first TV station devoted to the Taiwan's aboriginals, is performing a vital task to help aborigines to keep their languages and cultures alive. TITV's news department often offers break stories concerning aborigines, while the station also tackles sensitive issues. Programs at TITV are diverse, ranging from cooking shows featuring traditional recipes from the various tribes, rarely shown on mainstream TV, to segments educating children about their native languages and cultures, to talk shows and interviews covering serious issues including the health, economic and educational problems faced by aborigines. TITV regularly invites distinguished aborigines such as respected scholars to speak on air about matters concerning indigenous peoples, including unemployment, alcoholism, inadequate health care, fading customs and the sense of isolation felt by youth unable to assimilate into mainstream Taiwanese society.",,Cindy S.,,1.35,7.62
