DocId,Cited by,Year,Document Type,Title,Abstract,Author Keywords,Authors,DOI
499,,2020,Article,Combining CityGML files and data-driven models for microclimate simulations in a tropical city,"This research first developed a solution to convert LOD 2 CityGML files to LOD 1 files. Then, by using LOD 1 files as geometric inputs, this study developed a python-based microclimate simulation program based on a customized machine learning algorithm to better understand the relationship between urban morphology and outdoor temperature. The integration with the 3D geometry makes this prediction model not only useful to the scientific research, but also as an urban planning tool for environmentally sustainable design. For model development, meteorological data and urban morphology features were used to predict the daily maximum temperature, daily minimum temperature, daily daytime average temperature and daily night-time average temperature. Voting regression (VOT) based on ordinary least square and random forests was used as the regression model. The average CV-R2 and the CV-RMSE predicted by VOT for the outdoor air temperature were 0.84 and 0.52°C. Compared with ordinary least squares, VOT improved R2 by an average of 18% and RMSE by an average of 24%. Sensitivity analysis indicated the daytime temperature was inversely proportional to the aspect ratio of urban canyon streets. In tropical climates, greenery can be used as a cooling measure. A negative logarithmic relationship was found between the daily maximum temperature, daily minimum temperature and green plot ratio. This shows that as the green coverage increases, the cooling effect of greenery increases, and it is more effective to adopt greenery early in areas with less vegetation. © 2020 Elsevier Ltd",CityGML; Data-driven model; Outdoor air temperature; Urban canyon aspect ratio,"Chen S., Zhang W., Wong N.H., Ignatius M.",10.1016/j.buildenv.2020.107314
507,,2020,Article,A deep learning approach to urban street functionality prediction based on centrality measures and stacked denoising autoencoder,"In urban planning and transportation management, the centrality characteristics of urban streets are vital measures to consider. Centrality can help in understanding the structural properties of dense traffic networks that affect both human life and activity in cities. Many cities classify urban streets to provide stakeholders with a group of street guidelines for possible new rehabilitation such as sidewalks, curbs, and setbacks. Transportation research always considers street networks as a connection between different urban areas. The street functionality classification defines the role of each element of the urban street network (USN). Some potential factors such as land use mix, accessible service, design goal, and administrators' policies can affect the movement pattern of urban travelers. In this study, nine centrality measures are used to classify the urban roads in four cities evaluating the structural importance of street segments. In our work, a Stacked Denoising Autoencoder (SDAE) predicts a street's functionality, then logistic regression is used as a classifier. Our proposed classifier can differentiate between four different classes adopted from the U.S. Department of Transportation (USDT): principal arterial road, minor arterial road, collector road, and local road. The SDAE-based model showed that regular grid configurations with repeated patterns are more influential in forming the functionality of road networks compared to those with less regularity in their spatial structure. © 2020 by the authors. Licensee MDPI, Basel, Switzerland. This article is an open access article distributed under the terms and conditions of the Creative Commons Attribution (CC BY) license (http://creativecommons.org/licenses/by/4.0/).",Centrality measures; Deep learning; Machine learning; Stacked denoising autoencoder; Street functionality classification; Urban transportation network,"Noori F., Kamangir H., King S.A., Sheta A., Pashaei M., SheikhMohammadZadeh A.",10.3390/ijgi9070456
509,,2020,Conference Paper,Urban Planning Reform Trend Based on Artificial Intelligence,"Artificial intelligence (AI) will offer opportunities for comprehensive reform in the urban planning field, including thoughts, technologies, methods, and management. It is inevitable that the urban planning reform throughout the urban planning management process will be optimized by the development and application of AI. Firstly, the development and evolution of AI and its stage features are consolidated, and several technological breakthrough directions of AI are expounded. Subsequently, the interactions between AI and urban planning are analyzed. Meanwhile, based on the clarification of four basic features (uncertain, scientific, democratic and dynamic) of urban planning reform, the problems of China's urban planning reform in four aspects of information, technology, subject, and feedback are reviewed. Finally, from the four technical breakthrough directions, that is, big data intelligence, human-computer hybrid enhanced intelligence, Internet group intelligence, and cross-media intelligence, in the AI technology closely related to the above urban planning reform problems, optimization strategies are prosed for the urban planning reform in China. © 2020 Published under licence by IOP Publishing Ltd.",,Jiang M.,10.1088/1742-6596/1533/3/032020
512,,2020,Conference Paper,Region2vec: An Approach for Urban Land Use Detection by Fusing multiple Features,"With the advancement of urbanization, urban land use detection has become a research hotspot. Numerous methods have been proposed to identify urban land use, in which points of interest (POI) data is widely used, and sometimes other data source like GPS trajectories is incorporated. However, previous works have hardly fully utilized the global spatial information contained in the POI data, or ignored correlations between features when integrating multiple data source, so resulting in information loss. In this study, we propose an integrated framework titled Region2vec to detect urban land use type by combining POI and mobile phone data. First, POI-based region embeddings are generated by applying Glove model and LDA model to mine the global spatial information and land use topic distributions respectively. The mobile phone data is utilized to generate human activity pattern-based embeddings. Then a similarity matrix is constructed according to POI-based and activity pattern-based embeddings. Finally, the similarity measures are regarded as clustering features to extract the urban land use results. Experiments are implemented and compared with other urban land use algorithms based on data in Sanya, China. The results demonstrate the effectiveness of the proposed framework. This research can provide effective information support for urban planning. © 2020 ACM.",machine learning; point of interest; region2vec; Urban land use,Xiang M.,10.1145/3404555.3404613
516,,2020,Conference Paper,Intelligent Unmanned Aerial Vehicle Technology in Urban Environments,"Sustainable development of megacities requires a transition to the new management methods and technologies, based on the wide use of a large amount of heterogeneous data. Managing the urban economy needs to consider environmental restrictions, environmental monitoring tasks, engineering facilities, and transport. Operational control over the urban environment and the surrounding area can be produced using unmanned aerial vehicles (UAVs), and the collected data can be processed using a wide range of software and hardware technologies related to the field of artificial intelligence. However, along with any fairly new technology, intelligent unmanned technologies have both advantages and disadvantages. Strengths are mobility and efficiency, relative cheapness, the possibility of a high degree of automation, whereas weaknesses are short flight time, dependence on weather conditions, the certain outstanding tasks of data management and processing. This paper considers the possibilities of using intelligent unmanned technologies based on UAVs for solving the problems of monitoring the urban environment of the Kazakhstan megalopolises. Consideration is also being given to the scope for extending possibilities of applying these technologies to the field of environmental monitoring, monitoring of hazardous geological processes, technical constructions and vehicles. Furthermore, technological and economic issues, as well as necessary data processing technologies, are discussed. The economic effect of the use of IUVAT is estimated at $ 70-200 million, but it requires solving a set of data processing, control and technical problems. © 2020, Springer Nature Switzerland AG.",Deep learning; Environmental pollution monitoring; Machine learning; Monitoring hazardous geological and geophysical processes; Monitoring of technical and engineering constructions; Multi-Criteria decision support systems; Smart city; Unmanned aerial vehicles; Urban environment,"Mukhamediev R., Kuchin Y., Yakunin K., Symagulov A., Ospanova M., Assanov I., Yelis M.",10.1007/978-3-030-65218-0_26
517,,2020,Article,Construction of landscape architecture art design based on streaming media data processing,"In urban planning, the design of garden landscape is not a difficult thing, it needs to adopt effective design methods. Different ways of landscape design can add natural landscape to the urban ecosystem, and will not destroy the ecological environment, but will gradually improve the quality of the ecological environment. However, the design methods of landscape in urban planning in China are not perfect enough, there are many problems, and it is difficult to improve the ecological environment of the city. Therefore, in the process of urban planning, the relevant personnel should fully understand the design methods of landscape, and constantly innovate to create a quality living environment for people. In this paper, we propose the landscape architecture system based on mobile edge streaming media data processing. In the system, video surveillance system is mainly used to collect data, and the edge computing is the further processing of the inner connections. Especially, the stram data is analysed based on the machine learning models and the connection with the design is analysed. The experimental results prove robustness of the methodology. Copyright © 2020 Inderscience Enterprises Ltd.",Architecture art design; Data processing; Edge computing; Streaming media; Video processing technology,Li L.,10.1504/IJART.2020.112647
519,,2020,Conference Review,IFDaD 2020 - Proceedings of the 1st International Forum on Digital and Democracy. Towards A Sustainable Evolution 2020,"The proceedings contain 10 papers. The topics discussed include: rethinking democracy in the 'pandemic society' a journey in search of the governance with, of and by AI; the challenges of urban data ethics: big data and intelligent systems to support decision; artificial intelligence research for fighting political polarization: a research agenda; artificial intelligence against disinformation: the fandango practical case; democracy in the digital revolution; digital social contracts: a foundation for an egalitarian and just digital society; a blockchain-driven e-participation for substantial democracy; legal knowledge representation in the domain of private international law?; and 'algocracy': the decline of representative democracy.",,[No author name available],
524,,2020,Conference Paper,"AI application on LID stormwater management and urban planning in Guam, USA, and Southern China, PRC","Over the last decade, there has been a tremendous increase in the usage of AI technologies for hydrological and hydraulic modelling on the application of water resource management. In early model stage, AI methods were used primarily for prediction and forecasting, utilizing quantitative data. With SCADA and sensor applications with internet of things (IOT), AI technologies have increasingly been used for the incorporation of qualitative and subjective information into real time monitoring. With rapid calculation of model results and decision support systems (the AI process), the drainage system can control hydrological devices such as pumps, valves, or gates to adjust or control the flow rate of a drainage system as well as urban drainage ability to model complex hydrological systems in an integrated fashion. There are three parts to the AI applications on blockchain water platform (BWP). From the upstream of BWP, sensors and meters will be able to collect hydrological data such as rain gauge, flowrate, pressure in pipes, and key indicators of water quality. This information will input into hydrological and hydraulic modelling, many engineering modelling software have been used for predicting flow with the scenario analysis. The engineer will be able to run the model 24/7 to collect data from the studying watershed. With continuous updated results, they will be able to obtain real time monitoring. Finally, through the results from the modelling system, operation procedure, drainage analysis, and the decision support system (DSS), control devices such as pumps, valves, and gates will have the ability to be controlled wirelessly. The AI process will allow the urban stormwater drainage to optimize their operation and produce the most efficient results for urban drainage. With this approach, AI will link the sensor data by internet of things (IOT) into the model with model analysis. The overall benefits of using AI storm water management include an increase of energy efficiency, a decrease in flood risks, and a decrease in cost. The system is operating in both Guam, U.S., and southern China, since spring 2018. © 2020 American Society of Civil Engineers.",Climate change; Hydrologic numerical simulation; Low impact development; Sponge city; Urban stormwater management,"Cheng J.Y., Xiang C., Ma Y.",10.1061/9780784483114.016
526,,2020,Conference Paper,Characterizing air quality in urban areas with mobile measurement and high resolution open spatial data: Comparison of different machine-learning approaches using a visual interface,"Air quality is one of the most important topics in our urban life, as it is of great significance for human health and urban planning. However, accurate assessment and prediction of air quality in urban areas are difficult. In major cities, typically only a limited number of air quality monitoring stations are available, and inferring air quality in the un-sampled areas throughout the city is challenging. On the other hand, air quality varies in the urban areas non-linearly; it is highly spatially dependent and considerably influenced by multiple factors, such as building distribution, traffic situation and land uses. In this research, we model air quality in the city of Augsburg using spatial features and high quality sensor data. We identify spatial features such as types and areas of different land uses, road networks with high resolution. We integrate open available data to the air quality prediction. In this regard, we compare a simple baseline model with linear regression models (Ordinary Least-Squares and Ridge Regression) and tree-based machine-learning models (Gradient Boosting and Random Forest). In our evaluation, given the non-linearity of the data, tree-based models outperform all linear models, which are commonly used in literatures. In addition, we created an interactive and visual dashboard. This dashboard demonstrates the analytical workflow, gives insight into model performance and uncertainty and visualizes the results. © ICST Institute for Computer Sciences, Social Informatics and Telecommunications Engineering 2020.",Air quality; Dashboard; Land-use regression; Machine-learning,"Shen Y., Lehmler S., Murshed S.M., Riedel T.",10.1007/978-3-030-51005-3_12
527,,2020,Conference Paper,Mining and Analysis of Air Quality Data to Aid Climate Change,"The data science and AI community has gathered around the world to support tackling the climate change problem in different domains. This research aims to work on the air quality through emissions and pollutant concentration data along with vegetation information. Authorities especially in urban cities like London have been very vigilant in monitoring these different aspects of air quality and reliable sources of big data are available in this domain. This study aims to mine and collate this information spread all over the place in different formats into usable knowledge base on which further data analysis and powerful Machine Learning approaches can be built to extract strong evidences useful in building better policies around climate change. © 2020, IFIP International Federation for Information Processing.",Air quality; Climate change; Data mining and analysis; Data pre-processing; Geographic information systems; Urban planning and machine learning,"Babu Saheer L., Shahawy M., Zarrin J.",10.1007/978-3-030-49190-1_21
536,,2019,Conference Paper,Urban street contexts classification using convolutional neural networks and streets imagery,"The classification of streets on road networks has been focused on the vehicular transportational features of streets. Examples of street labels include arterials, major roads, minor roads and so forth based on their transportational use. City authorities on the other hand have been shifting to more wholistic planning of streets. The modern approach towards designing and planning streets is more inclusive of the street context, meaning the side use of a street combined with the transportational features of a street. Several city authorities are developing new classification schemes for street context that extends traditional classification methods to include the use of land on the sides of a street. In those classification schemes, streets are labeled for example as commercial throughway, residential neighborhood, park etc. This modern approach to urban planning have been adopted by major cities such as the city of San Francisco, the state of Florida and Pennsylvania among many others. Currently, the process of labeling streets according to their contexts is manual and hence is tedious and time consuming. It will require manual labor to regularly relabel streets as the city develops. In this paper, we propose an approach to deploy advancements in computer vision towards modern urban planning. We propose a framework for automatic classification of street contexts. Using labeled street imagery we train deep convolutional neural networks (CNN) to perform the classification of street context. We show that CNN models can perform well achieving accuracies in the 81% to 87% range. We test various CNN architectures and report on their performances. © 2019 IEEE.",Applications; Big Data; Computer Vision; Data from the wild; IoT; Urban Computing,"Alhasoun F., Gonzalez M.",10.1109/ICMLA.2019.00198
541,,2019,Conference Paper,Quantitative relationship model of express service network and service facilities in Beijing,"This paper intends to propose a quantitative relationship model in the layout between express service network and other life service facilities. Through big data mining technology, we collected GPS location of express service points, residential areas, grocery stores and transportation stations in Beijing. Then, using Multiple linear regression, SVM and random forest machine learning model the quantitative relationship between the number of express service points and other data in urban area, as well as the approach of model stacking get an integration machine learning model. Finally, the model and research ideas of this paper provide decision-making basis for the rational construction and planning of logistics service networks in first-tier cities in China. © 2019 IEEE.",Big data; Express service points layout; Machine learning,"Li K., Lu X., Wang Y.",10.1109/SMC.2019.8914051
542,,2019,Conference Paper,"A LARGE SCALE CLASSIFICATION of PUBLIC SPACES USING A STUDY of PERCEPTION and PUBLIC DATA from INEGI of the CITY of PUEBLA, SAN PEDRO CHOLULA and SAN ANDRES CHOLULA","This work aims to create a methodology to automatize the classification of public spaces using a perception test and data obtained from city census information, in our case, from the Mexican National Institute of Statistics and Geography (INEGI). Nowadays there is no well defined process in decision making when planning the creation or development of public spaces. For this reason, a study to measure the human perception was made in order to gather data about what people perceived about five variables: architectural beauty, pollution, fun, wealth and safety. The information obtained was used to create a Machine learning model that could find a relation between the perception obtained and the census dataset. This first attempt aims to find key insights needed to develop a more complex methodology to classify, at a greater scale, public places in terms of their safety or architectural value and which socio-demographic data defines this perception. © 2020 Authors.",City Planning; Classification; Crowdsourcing; Machine Learning; Multi Layer Perceptron; Perception; Public Places,"Oliart Ros A., González Cacho T., Sol Martínez D., Clavijo Plourde D.",10.5194/isprs-annals-IV-4-W9-95-2019
544,,2019,Conference Paper,Object Counting on Low Quality Images: A Case Study of Near Real-Time Traffic Monitoring,"The installation and management of traffic monitoring devices can be costly from both a financial and human resource point of view. It is therefore important to take advantage of available infrastructures to maximize the information extraction for each technology. Here we show how low-quality urban road traffic images from cameras, already installed in many cities such as Montreal, Vancouver and Toronto can be used as a non-intrusive traffic monitoring. To this end, we use a pre-trained object detection neural network to count vehicles within images. We then compare the results with human annotations gathered through crowdsourcing campaigns. We use this comparison to assess performance and calibrate the neural network annotations. The performance of our system allows us to consider applications which can monitor the traffic conditions in near real-time, making the counting usable for traffic-related services. Furthermore, the resulting annotations pave the way for building a historical vehicle counting dataset to be used for analysing the impact of road traffic on many city-related issues such as urban planning, security, and pollution. © 2018 IEEE.",Monitoring; Object detection; Regression; Smart cities; Time series; Traffic; Transport,"Rajotte J.-F., Sotir M., Noiseux C., Noel L.-P., Bertiere T.",10.1109/ICMLA.2018.00194
546,,2019,Conference Paper,Variational beauty of space: Machine intuition and non-linear neural aggregations,"Spatial networks have long been known for their internal spatial order or beauty (Hillier, 2007) and in the field spatial computation and analytics we employ a number of graph based methodologies in order to understand or extract intrinsic attributes of the urban fabric around us. In this research we take a complete different approach by looking at urban structure through the use of deep convolutional variational autoencoders with interesting results. Autoencoders are an unsupervised learning technique in which we employ neural networks for the task of representation learning. Specifically, a neural network architecture imposes a bottleneck in the network which forces a compressed and generalization of the knowledge representation of the structure of space. This non-linear compression and subsequent reconstruction creates a unique set of features that are inherent of urban space. Our network is multiple layers deep in order to be able to encode basic spatial complexity and is build based on a convolutional network architecture which is inspired by biological processes similar to the connectivity pattern between neurons that resembles the organization of the animal visual cortex. Artificial neurons respond to real urban networks of London in a restricted region of the visual field, which partially overlap such that they cover the entire convolutional visual field. Convolutional layers apply a convolution operation to the input, passing the result to the next layer. Each convolutional neuron processes data only for its receptive field but the cascading nature of our network build a knowledge of more complex spatial relations as data move deeper. While convolutional neural networks are extensively used in supervised image classification the work presented in this papers is completely unsupervised. In this paper we present the complete architecture of the deep convolutional network that was trained for months using data from the city of London, concluding with two significant outcomes extracted from the variational encoding and decoding processes. A non-linear clustering, or neural aggregation, of urban space based on the learned features and a generative urban network output based on the variational synthesis we call machine intuition. © 2019 Beijing JiaoTong University. All rights reserved.",Autoencoders; Convolutional neural networks; Machine learning; Unsupervised learning; Urban networks,"Varoudis T., Penn A.",
552,,2019,Conference Paper,Intelligence augmentation for urban warfare operation planning using deep reinforcement learning,"The density, diversity, connectedness and scale of urban environments make military operations challenging. This paper shows that different artificial intelligence techniques can be combined to provide the commander with various form of intelligence augmentation and to support the decision making process. A warfare model has been developed where an AI system, representing a red unit, learns how to select the position for a target and for several improvised explosive devices (IEDs) in order to prevent the blue unit to locate the target. The blue unit is trained to reach the target by using deep reinforcement learning, while an evolutionary algorithm is used to train the red unit. These techniques do not rely on large amounts of historical data. Different approaches have been used and discussed to optimise the co-learning of the two agents, showing that optimal behaviour can be learned in an urban environment. Information about the most likely positions of the target and the IEDs can be extracted from the policy learned by the system, and used by the commander to provide intelligence augmentation while planning an operation and evaluating different possible courses of action. The reliability of this information depends on the realism of the AI system simulating the red unit, that is strictly dependent on the model used for the blue unit during the training. © COPYRIGHT SPIE. Downloading of the abstract is permitted for personal use only.",Deep reinforcement learning; Evolutionary algorithms; Intelligence augmentation; Planning support; Urban warfare,"De Heer P.B.U.L., De Reus N.M., Tealdi L., Kerbusch P.J.M.",10.1117/12.2520051
553,,2019,Conference Paper,New Impression of Beijing Hutongs: A Microscale Urban Emotion Measurement Method,"Urban emotion is a critical aspect for the human-centered city in the Smart City context. As a general approach of public emotion, measuring happiness has is an active focus with great marketing potential since actually, it concerned prominently by the government in recent years. Different authors have measured urban emotion in a variety of ways. Prior spatial-oriented urban emotion measurement tools practice on the macroscale level for the nation and mesoscale level for community result in a lack of microscale level for the street. This paper presents a spatial-oriented microscale measurement approach of urban emotion based on the Artificial Intelligence (AI) technology, which enables a data collection and visualization from human emotion recognition and object recognition technology. By comparing the data visualization maps, the gradual improvement of urban facilities is one of the manifestations elements of urban development, but emotion of citizens is mostly neutral. These results attempt to reveal the structure and interpret a particular connection between urban emotions and facilities. In the sensor-rich future cities, various data can be accumulated from the recognized data proposals and then transferred to contribute in a reference or feedback for the process of urban planning. © 2019, Springer Nature Switzerland AG.",AI; Microscale; Smart city; Spatial-oriented; Urban emotion,"Fu Z., Chan L.C.",10.1007/978-3-030-22580-3_10
554,,2019,Conference Paper,Multi-criteria Evaluation vs Perceived Urban Quality: An Exploratory Comparison,"This study compares a service-based and environmental evaluation of an urban area with that of its perceived walkability. The Pampulha region in Belo Horizonte, Brazil was first put through a multi-criteria spatial evaluation with respect to a set of spatial data considered relevant for liveability and quality of life in cities, and was subsequently assessed in terms of perceived walkability (using a machine learning procedure of a training set provided by local auditors). The two types of analysis were compared and qualitatively aggregated to obtain a joint spatial score of the urban environment. The findings provide useful insights for planning and urban policy. © 2019, Springer Nature Switzerland AG.",Machine learning; Spatial multi-criteria analysis; Urban quality; Walkability assessment,"Blečić I., Santos A.G., Moura A.C., Trunfio G.A.",10.1007/978-3-030-24302-9_44
557,,2019,Conference Paper,The Social Life of Small Urban Spaces 2.0: Three Experiments in Computational Urban Studies,"This paper introduces a novel framework for urban analysis that leverages computational techniques, along with established urban research methods, to study how people use urban public space. Through three case studies in different urban locations in Europe and the US, it demonstrates how recent machine learning and computer vision techniques may assist us in producing unprecedently detailed portraits of the relative influence of urban and environmental variables on people’s use of public space. The paper further discusses the potential of this framework to enable empirically-enriched forms of urban and social analysis with applications in urban planning, design, research, and policy. © 2019, Springer Nature Singapore Pte Ltd.",Artificial intelligence; Big data; Data analytics; Machine learning; Space syntax; Urban design,"Argota Sánchez-Vaquerizo J., Cardoso Llach D.",10.1007/978-981-13-8410-3_21
562,,2018,Conference Paper,"Public transportation accessibility: Towards sustainable transit oriented development (Case study: Depok Baru Station - Jakarta, Indonesia)","Pedestrian accessibility considered as an important factor in developing a Transit Oriented Development (TOD) concept to improve peri-urban developments. Depok Baru Station is having a potential value to be expanded as a TOD area in order to support Jabodetabek urban planning. This paper aims to figure up the pedestrian accessibility levels in Depok Baru Station based on time by calculating the pedestrian walking time during transfer modes. Adopting Public Transportation Accessibility Levels (PTAL) methods, this paper will measure accessibility index (AI) using the primary data from direct observation and secondary data from related data documents. Research findings deliver accessibility index (AI) value from two modes namely commuter line and local public transport as the basic knowledge to be considered as a TOD component. © Published under licence by IOP Publishing Ltd.",accessibility; PTAL methods; transit oriented development,"Hadi W., Chrisnawati Y., Ikhsan H.N.",10.1088/1755-1315/202/1/012012
567,,2018,Conference Paper,Investigating Customer Satisfaction Patterns in a Community Livability Context: An Efficiency-Oriented Decision-Making Approach,"A comprehensive understanding of neighborhood facilities distribution and functions along with residential quality of life satisfaction is a key asset for relating livability management to transportation networks. Due to the simultaneous involvement of varied factors with an individual's perception of livability, this concept is difficult to measure. Therefore, a more objective means of quantifying livability is needed. The service industry has demonstrated the intersection of machine learning classifiers and survey domain knowledge for evaluating users' quality of experiences; however, this process of inquiry-based learning has never been considered for solving the communication difficulties between community stakeholders and transportation agencies. Another area of overlap is that of urban computing, which integrates computing technology in the traditional context of urban areas, connecting ubiquitous sensing technologies, computational power, and data about the urban environment to promote quality of life for people living in a particular community. To this aim, the focus of this study is on interpreting a linkage between society stated preferences and quantitative measures of livability by extracting information from survey-based methods and translating it to a quantitative framework using combined service industry and urban computing methodologies. This work focuses on four transportation planning-related research questions in this blended framework: understanding existing livability patterns, predicting heterogeneous perceptions of quality of life, prioritizing public preferences, and developing a multidimensional livability index (MLI). © 2018 American Society of Civil Engineers.",,"Sarram G., Ivey S.S.",10.1061/9780784481561.019
569,,2018,Conference Paper,Designing with citizens: Challenges and evaluation methods for crowd-sourced urban layouts,"This paper presents analysis tools for evaluating crowdsourced geometry-based design proposals for urban planning. With the Quick Urban Analysis Kit, an online platform, citizens are able to manipulate objects and create a preferred layout over a case study area. Given that our case study is on a meso-cale, our analysis is focused on the layout and plot configuration. The proposed analysis tools range from simple counting of object types and a buffer analysis to clustering and spatial autocorrelation tools. Besides these form-based criteria, perception-based criteria are also proposed to link the participating subject's assessment of the designs with the layout. Techniques deployed include supervised machine learning methods, statistical spatial tests, and simple calculations of the area size and frequency of objects. © 2018 CEUR-WS. All rights reserved.",Citizen design science; Creative participatory planning; Crowd-creative evaluation; Geometry-based evaluation,"Mueller J., Lu H.",
570,,2017,Conference Paper,Localization Decisions of Entrepreneurs: The Role of Path Dependency and Market Forces,"The purpose of this research is to determine the role of path dependency and market forces in the localization decisions of entrepreneurs from different industries. We hypothesize that most industries develop new entities based on the number of companies from the same industry that already exist in a region. We also hypothesize that entrepreneurs create new entities based on related industries operating within the same knowledge pool. To test these hypotheses, we used the machine learning decision tree method. The input variables are the number of companies from 86 industries located in 2,531 communities in Poland in 2009. The target values are the number of new companies from these industries created in the years 2009-2015. The principal results show that localization decisions are mostly based on demand and supply industries, in which manufacturing industries play crucial role. Path dependency appears in less than half of the industries' models and thus is not the main factor influencing decisions regarding the creation of new companies. The highest share of path-dependent industries is in manufacturing sector, but the degree of the dependence is lower than in the service sector. The service sector seems to be the least path-dependent, as services usually serve other industries. Competition in industries is a rare factor in new company creation; however, if it appears, it usually shrinks the industry. © Published under licence by IOP Publishing Ltd.",,"Pylak K., Majerek D.",10.1088/1757-899X/245/6/062025
571,,2017,Article,Multi-scale modeling of territorial dynamics of geospatial anthropogenic energy consumption,"Objective: The development of any region or territory stems from its own dynamic nature. Distribution and consumption of energy resources are varied territorially which in turn is ruled by the number of anthropogenic activities in association with geospatial localization. Such territorial dynamics necessitate considerable modifications of the energy infrastructure. Thus, the development of a computational multi-scale unified energy consumption model with the usage of geographic information helps in automating data analysis processes for sustainable urban planning, allocation of energy-saving infrastructures, and strategic deployment of the renewable energy resources to finely regulate the utilization of energy resources for sustainable energy consumption. Method: The integration of city-wide energy system models and geographic information systems (GIS) is still in its infancy. The research work is divided into five interrelated work packages. The Modelling problem is achieved with the help of analytical hierarchical process. Thus, we propose a computational infrastructure for modelling city-wide geospatial energy consumption and automating the data analysis process to provide the sustainable environmental policy, which requires artificial intelligence-based geospatial aware comprehensive planning, regarding the modification of the energy supply, consumption, activities, and infrastructures in cities. Results and Discussion: Thus, end result of the presented research work is fine-grained energy demand estimation from data sources, decentralized storage facility, and automated sustainable planning; investigation of GIS-based anthropogenic activities or mobility pattern influencing the wastage of energy resources, the transition from purely structural to operational planning, and, finally, the development of a new dynamic-based power market design. © 2017 The Authors.",Computational modeling; Geographic information systems; Machine learning-based data analysis,"Rai A., Jagadeesh Kannan R.",10.22159/ajpcr.2017.v10s1.19744
572,,2017,Conference Paper,"Combined gis, cfd and neural network multi-zone model for urban planning and building simulation","This study developed a methodology using Geographic Information System (GIS), Computational Fluid Dynamics (CFD) and neural network to help predict the microclimate of the building. The geographic representation of an urban area in Syracuse generated in GIS was converted to the computational domain used in CFD simulation. The flow field around the building was simulated using the CFD model under different wind speeds and directions. Results from CFD simulation could be well presented in GIS using anchored coordinate system. The flow patterns were very similar when the wind speed was varied, while they were highly dependent on the wind directions. However, predicting the flow fields of different wind directions requires running the CFD simulation for each case. A neural network for machine learning was adopted to help predict the microclimate around the building so that much time can be saved. The results show that the proposed neural network has the potential to help predict the microclimate. The predicted microclimate could be used for further study of the building performance. © 2017 Building Simulation Conference Proceedings. All rights reserved.",,"Kong M., Yu M., Liu N., Gao P., Wang Y., Zhang J.",10.26868/25222708.2017.585
573,,2017,Conference Review,"ESANN 2017 - Proceedings, 25th European Symposium on Artificial Neural Networks, Computational Intelligence and Machine Learning","The proceedings contain 98 papers. The topics discussed include: environmental signal processing: new trends and applications; biomedical data analysis in translational research: integration of expert knowledge and interpretable models; processing, mining and visualizing massive urban data; algorithmic challenges in big data analytics; distance metric learning: a two-phase approach; learning null space projections fast; a multi-criteria meta-learning method to select under-sampling algorithms for imbalanced datasets; and a novel principle for causal inference in data with small error variance.",,[No author name available],
579,,2017,Conference Paper,The syntactic signature of starbucks' locations Towards a machine-learning approach to location decision-making,"The space syntax Theory of Natural Movement postulates that everything else being equal, land use selects their location based on the asymmetry of accessibility created by the configuration of the street network. In this article, I test the hypothesis whether configurational (syntactic) properties of an urban street network are relevant for the location of land use. If syntactic features are relevant, then land use types may have a 'syntactic signature'. To identify this blueprint, I apply machine-learning techniques to datasets of syntactic measures, for ten business types. The results are ten models, each with the syntactic blueprint of a type of business. The models are used to predict the existence, or not, of such businesses in segments of the map of London. The performance of the models varies, with fifty per cent reaching statistical significance, including one with 'good' prediction ability. The models for Starbucks coffee shops and solicitor's offices have the strongest prediction ability. The exploratory exercise demonstrates the potential of the machine-learning method Random Forests, when supervised and individually applied to a business activity, to identify the syntactic signature of business types. Such models can be used during planning and design and on location studies. The results strengthen the candidacy of syntactic measurements to location-decision-making. Moreover, they reinforce the theory of Natural Movement.",Land use; Machine-learning; Random forest; Space syntax; Spatial configuration; Urban planning.,Silva J.P.,
582,,2016,Conference Paper,Procedural urban environments for FPS games,"This paper presents a novel approach to procedural generation of urban maps for First Person Shooter (FPS) games. A multi-agent evolutionary system is employed to place streets, buildings and other items inside the Unity3D game engine, resulting in playable video game levels. A computational agent is trained using machine learning techniques to capture the intent of the game designer as part of the multi-agent system, and to enable a semi-automated aesthetic selection for the underlying genetic algorithm. Copyright 2016 ACM.","Agents; Artificial intelligence; Computer games; First person shooter, urban environment; Genetic algorithm; Procedural environment; Unity","Kruse J., Sosa R., Connor A.M.",10.1145/2843043.2843479
583,,2016,Conference Paper,Feature selection and knowledge extraction from buppu 2000 and 2010 censuses using artificial intelligence,"The census of population and dwellings undertaken by national state institutions world over at regular time intervals, is a fantastic source of information. However, there are major challenges to overcome when transforming the census data that usually consists of a vast number of attributes, into useful knowledge. In this paper, an artificial intelligent approach is investigated to select appropriate attribute features that indicate interesting patterns in Beppu census wards in 2000 and 2010. The results of the SOM (unsupervised artificial neural network) based clustering, GIS visualisation and machine learning (J48 and JRip functions of WEKA), provide relevant discerning features, new patterns and new knowledge that can be of use in many application domains, such as urban planning, resources management and transport planning. © 2015 IEEE.",component; GIS mapping; JRip and J48 (WEKA); Self-organising map clustering,"Shanmuganathan S., Yan L.",10.1109/FSKD.2015.7382087
