0,1
empirical examination,{3}
dimensional data,{3}
discovery system,{3}
meaningful integration,{3}
development process,"{3, 6}"
data deal,{3}
objective criterion,{3}
benchmark process,{3}
knowledge conversion,{3}
research effort,{4}
convenient concept,{4}
significant advance,{4}
environmental community,{4}
uhi concept,{4}
urbanized world,{4}
practical perspective,{4}
research advance,{4}
novel paradigm,{4}
dynamic system,"{4, 6}"
environmental study,"{4, 5, 7}"
advanced technique,{4}
network theory,{4}
causal inference,"{4, 5}"
exclusive aim,{4}
heat mitigation,{4}
thermal exposure,{4}
exposure index,{4}
extreme heat,{4}
heat exposure,"{4, 7}"
critical factor,{4}
mitigation measure,"{9, 4}"
current heat,{4}
heat vulnerability,"{4, 7}"
vulnerability index,{4}
heat sensitivity,{4}
different activity,{4}
varying heat,{4}
human heat,{4}
heat hazard,"{4, 7}"
hazard pattern,{4}
anonymized smartphone,{4}
smartphone location,{4}
air temperature,"{4, 7}"
temperature data,"{4, 7}"
foot traffic,{4}
football gameday,{4}
football stadium,{4}
dynamic heat,{4}
monitoring capability,{4}
mitigation strategy,"{4, 5, 7}"
vulnerable location,{4}
extensive sensor,{4}
data generates,{4}
rich detail,{4}
human congregation,{4}
risk communication,{4}
low carbon,{4}
carbon city,{4}
block carbon,{4}
carbon emission,"{8, 4}"
effective way,{4}
various source,{4}
different function,{4}
good prediction,{4}
absolute percentage,"{10, 4}"
percentage error,"{10, 4}"
average value,{4}
obvious variation,{4}
emission map,{4}
central city,{4}
planning scheme,{4}
thermal load,{4}
urban dwelling,{4}
mediterranean climate,{4}
accurate feedback,{4}
dynamic energy,{4}
energy simulation,"{10, 4}"
single thermal,{4}
thermal zone,{4}
geometrical parameter,{4}
energy balance,"{10, 4, 7}"
morphological indicator,{4}
streamlined workflow,{4}
urban site,{4}
thermal comfort,"{4, 7}"
comfort prediction,{4}
green sidewalk,{4}
energy engineering,{4}
engineering modeling,{4}
statistical energy,{4}
optimum morphology,{4}
high quality,"{4, 5}"
python advantage,{4}
main part,{4}
similar study,{4}
study follow,{4}
engineering energy,{4}
mean vote,{4}
final reliable,{4}
similar sidewalk,{4}
sml error,{4}
error evaluation,{4}
evaluation function,{4}
result confirm,"{8, 4}"
occurred error,{4}
similar field,{4}
sustainable architecture,{4}
architecture strategy,{4}
operational phase,{4}
existed element,{4}
life span,{4}
notable impact,{4}
trustable input,{4}
simulation process,{4}
exact result,{4}
final step,{4}
landscape designer,{4}
urban atmosphere,{4}
social implication,{4}
living space,{4}
infrastructure influence,{4}
comfort improvement,{4}
new subject,{4}
comfort preparation,{4}
previous project,{4}
efficient strategy,{4}
healthy place,{4}
efficient model,{4}
study achievement,{4}
new vision,{4}
colder air,{4}
air mass,{4}
rural surroundings,{4}
vital approach,{4}
nocturnal warming,{4}
important mitigation,{4}
mitigation aspect,{4}
field measurement,"{11, 4, 5}"
spatial domain,{4}
german city,{4}
path occurrence,{4}
spatial transferability,{4}
brt model,{4}
study city,{4}
surface elevation,{4}
relative surface,{4}
topographic position,{4}
position index,{4}
topographic wind,{4}
wind index,{4}
characteristic curve,"{9, 4, 5}"
model transfer,{4}
suitable basis,{4}
general model,{4}
comparable range,{4}
morphological structure,{4}
path identification,{4}
helpful information,{4}
threshold effect,{4}
environment element,{4}
environment feature,{4}
sustainable travel,{4}
environment determinant,{4}
transit stop,{4}
job density,{4}
use diversity,{4}
substantial impact,"{10, 4}"
effect offer,{4}
environmental benefit,{4}
thermal environment,"{4, 7}"
high temperature,{4}
temperature weather,{4}
form feature,{4}
relative contribution,"{8, 4, 7}"
observation scale,{4}
lst variation,{4}
building morphology,{4}
ecological infrastructure,"{4, 7}"
dominant effect,{4}
area ratio,"{8, 4}"
environment mitigation,{4}
mitigation planning,{4}
geometric type,{4}
performance pattern,{4}
geometric parameter,{4}
geometric characteristic,{4}
target area,{4}
conventional approach,{4}
energy impact,{4}
geometric form,"{10, 4}"
energy pattern,{4}
significant indicator,{4}
urban geometry,{4}
real city,{4}
geometric indicator,{4}
block planning,"{8, 4}"
carbon sequestration,{4}
sequestration potential,{4}
agricultural afforestation,{4}
important way,{4}
city system,{4}
major restriction,{4}
afforestation program,{4}
food productivity,{4}
spatial estimation,{4}
pso model,{4}
optimal zoning,{4}
afforestation area,{4}
different scenario,{4}
productivity decrease,{4}
decrease ratio,{4}
small loss,{4}
current food,{4}
maximum carbon,{4}
island phenomenon,{4}
socioeconomic characteristic,"{8, 4}"
island study,{4}
determinant variable,{4}
temperature forecast,{4}
forecast system,{4}
statistical downscaling,{4}
korean peninsula,{4}
numerical model,"{8, 4}"
forecasting data,{4}
working model,{4}
horizontal resolution,{4}
weather forecast,{4}
detailed temperature,{4}
temperature characteristic,{4}
characteristic change,{4}
city temperature,{4}
temperature prediction,{4}
spatial decomposition,{4}
decomposition capability,{4}
temperature model,{4}
temperature resolution,{4}
seoul area,{4}
vertical characteristic,{4}
temperature information,{4}
tropical night,{4}
administrative district,{4}
thermal condition,"{4, 7}"
ten factor,{4}
uhi effect,"{4, 7}"
many nation,{4}
main shortcoming,{4}
arid region,{4}
spatial vector,{4}
homogeneous dataset,{4}
cooler surface,{4}
uhi definition,{4}
thermal band,{4}
different district,{4}
territorial dynamic,{4}
anthropogenic energy,{4}
energy resource,{4}
anthropogenic activity,{4}
geospatial localization,{4}
dynamic necessitate,{4}
considerable modification,{4}
energy infrastructure,{4}
consumption model,{4}
strategic deployment,{4}
renewable energy,{4}
system model,{4}
interrelated work,{4}
work package,{4}
modelling problem,{4}
hierarchical process,{4}
computational infrastructure,{4}
geospatial energy,{4}
environmental policy,{4}
comprehensive planning,{4}
energy supply,{4}
storage facility,{4}
sustainable planning,"{8, 4}"
operational planning,{4}
power market,{4}
market design,{4}
building simulation,{4}
geographic representation,{4}
computational domain,{4}
cfd simulation,"{10, 4}"
cfd model,"{10, 4}"
different wind,{4}
wind speed,"{10, 4}"
coordinate system,"{10, 4}"
wind direction,{4}
predicted microclimate,{4}
air movement,{4}
natural ventilation,"{10, 4}"
building design,"{10, 4}"
ventilation requirement,"{10, 4}"
current building,"{10, 4}"
building standard,{4}
define absolute,{4}
absolute indoor,"{10, 4}"
air speed,{4}
outdoor condition,{4}
integrated index,{4}
cioi index,{4}
ventilation potential,"{10, 4}"
outdoor wind,"{10, 4}"
wind environment,"{10, 4}"
cioiv regression,{4}
improved performance,{4}
building designer,{4}
cioi prediction,{4}
design variation,"{10, 4}"
indoor ventilation,{4}
thermal sensation,{4}
sensation prediction,{4}
environmental point,{4}
climatic parameter,{4}
nonlinear task,{4}
equivalent temperature,{4}
benchmark model,"{4, 6}"
comprehensive study,{5}
absolute bias,{5}
concentration show,{5}
individual remain,{5}
great impact,{5}
eleven region,{5}
meteorological factor,{5}
black carbon,{5}
organic carbon,{5}
concentration prediction,{5}
secondary decomposition,{5}
decomposition algorithm,{5}
mode recombination,{5}
recombination technique,{5}
haze prevention,{5}
travel planning,{5}
original sequence,{5}
empirical mode,{5}
mode decomposition,{5}
adaptive noise,{5}
variational mode,{5}
sample entropy,{5}
reconstructed subseries,{5}
following conclusion,{5}
comparison experiment,{5}
pattern reorganization,{5}
reorganization algorithms,{5}
series prediction,{5}
prediction tool,{5}
factor identification,{5}
accurate air,{5}
data acquisition,{5}
unknown space,{5}
pollution source,{5}
temporal prediction,{5}
reference station,{5}
predicted air,{5}
quality index,{5}
unknown location,{5}
climatic effect,{5}
seasonal difference,{5}
spatial inference,{5}
inference stage,{5}
city type,{5}
transportation use,{5}
residential use,{5}
whereas population,"{9, 5}"
labor force,{5}
actual data,"{10, 5}"
application point,{5}
urban boulevard,{5}
training domain,{5}
model family,{5}
les output,{5}
independent testing,{5}
testing dataset,{5}
robust performance,{5}
independent data,{5}
dummy model,{5}
constant concentration,{5}
multiplicative minimum,{5}
concept drift,{5}
les run,{5}
reliable result,{5}
les simulation,{5}
empirical model,"{11, 5}"
geographic scale,"{8, 5}"
lack microscale,{5}
microscale variable,{5}
national model,{5}
criterion pollutant,{5}
predictor variable,{5}
traditional variable,{5}
combined predictor,{5}
model type,{5}
average difference,{5}
suitable substitute,{5}
variable show,{5}
show promise,{5}
tree model,"{8, 5}"
physical health,{5}
pollutant list,{5}
national monitoring,{5}
pollution distribution,{5}
meteorological data,"{5, 7}"
co concentration,{5}
mobile monitoring,"{8, 5}"
form characteristic,{5}
observed concentration,{5}
pollution prediction,{5}
important relationship,{5}
significant variance,{5}
prediction importance,{5}
importance level,{5}
unbalanced effect,{5}
prediction variable,{5}
loop function,{5}
early termination,{5}
model capacity,{5}
generalization control,{5}
susceptibility index,{5}
particulate matter,{5}
μm diameter,{5}
classification index,{5}
index map,{5}
utility criterion,{5}
processing delay,{5}
importance distribution,{5}
graphical abstract,{5}
see fulltext,{5}
adverse health,{5}
health effect,{5}
roadside vegetation,{5}
vegetation barrier,{5}
vegetation design,{5}
direct field,{5}
barrier design,{5}
dependent particle,{5}
particle concentration,{5}
concentration downwind,{5}
various vegetation,{5}
computational fluid,"{10, 5}"
fluid dynamic,"{10, 5}"
vegetation width,{5}
leaf area,"{5, 7}"
area index,"{5, 7}"
particle size,{5}
area density,"{5, 7}"
different height,{5}
normalized root,{5}
average test,{5}
vegetation dimension,{5}
trap problem,{5}
fecal sludge,{5}
sludge management,{5}
management solution,{5}
treatment plant,{5}
treatment process,{5}
process operation,{5}
analytical capacity,{5}
many treatment,{5}
simple field,{5}
probe reading,{5}
process control,{5}
control parameter,{5}
laboratory analysis,"{8, 5}"
questionnaire data,{5}
expert assessment,{5}
analytical measurement,{5}
onsite containment,{5}
separation performance,{5}
filtration time,{5}
sludge color,{5}
supernatant color,{5}
simple decision,{5}
single classifier,{5}
containment type,{5}
citywide planning,{5}
preventive measure,{5}
pollutant data,{5}
seasonal factor,{5}
pollutant factor,{5}
different season,"{5, 7}"
seasonal prediction,{5}
correlation index,{5}
influence factor,{5}
concentration value,{5}
performance comparison,{5}
season forecast,{5}
error value,{5}
fitting effect,{5}
hybrid air,{5}
sequence reconstruction,{5}
acid rain,{5}
serious threat,"{9, 5}"
terrestrial ecosystem,{5}
warning information,{5}
rain prevention,{5}
novel air,{5}
pollutant prediction,{5}
new subsequence,{5}
whale optimization,{5}
optimization algorithm,"{9, 5}"
main conclusion,{5}
data preprocessing,{5}
average improvement,{5}
improvement level,{5}
original basis,{5}
air pollutant,"{8, 5}"
spatiotemporal measurement,{5}
environmental noise,{5}
study protocol,{5}
environmental health,{5}
health hazard,{5}
complex spatial,{5}
local data,{5}
measurement campaign,"{11, 5}"
source influence,{5}
socioeconomic class,{5}
fine particulate,{5}
nitrogen oxide,{5}
lightweight monitoring,{5}
spatial statistic,"{8, 5}"
emission modelling,{5}
potential source,{5}
ssa city,{5}
ethic review,{5}
health harming,{5}
harming exposure,{5}
local stakeholder,{5}
stakeholder engagement,"{5, 6}"
private sector,{5}
policy document,{5}
conference presentation,{5}
seasonal variation,{5}
accurate identification,{5}
effective control,{5}
environmental governance,{5}
wide attention,{5}
considerable study,{5}
nonlinear effect,{5}
annual analysis,{5}
seasonal variability,{5}
possible estimation,{5}
estimation bias,{5}
magnitude impact,{5}
seasonal characteristic,{5}
inhibitory effect,{5}
vegetation distribution,{5}
surface distribution,{5}
leaf drop,{5}
pollution control,{5}
coverage area,{5}
evergreen vegetation,{5}
pinus bungeana,{5}
euonymus japonicus,{5}
main road,{5}
regional urbanization,{5}
important topic,{5}
monitoring station,{5}
quality varies,{5}
spatially dependent,{5}
building distribution,{5}
traffic situation,{5}
quality sensor,{5}
simple baseline,{5}
visual dashboard,{5}
analytical workflow,{5}
ai community,{5}
change problem,{5}
vegetation information,{5}
reliable source,{5}
information spread,{5}
different format,{5}
usable knowledge,{5}
strong evidence,{5}
aerosol monitor,{5}
improved quality,{5}
serious respiratory,{5}
respiratory illness,{5}
unprecedented level,{5}
numerous laboratory,{5}
field evaluation,{5}
field calibration,{5}
calibration campaign,{5}
reference instrument,{5}
novel calibration,{5}
calibration approach,{5}
overall sensor,{5}
sensor performance,{5}
device calibration,{5}
significant variation,{5}
important consideration,{5}
quality monitor,{5}
physical sensor,{5}
smog disaster,{5}
severe consequence,{5}
effective channel,{5}
health disaster,{5}
early stage,"{8, 10, 5}"
analytic approach,{5}
next day,{5}
smog severity,{5}
raw microblogging,{5}
microblogging text,{5}
network information,{5}
information diffusion,{5}
diffusion data,{5}
current health,{5}
severity observation,{5}
alternative machine,{5}
hazard forecasting,{5}
empirical finding,{5}
current smog,{5}
smog observation,{5}
day health,{5}
forecasting approach,{5}
hazard management,{5}
european symposium,{5}
new trend,{5}
biomedical data,{5}
translational research,{5}
interpretable model,{5}
algorithmic challenge,{5}
metric learning,{5}
null space,{5}
space projection,{5}
imbalanced datasets,{5}
novel principle,{5}
small error,{5}
error variance,{5}
spatial component,{6}
smart data,{6}
value aspect,{6}
relevant data,{6}
efficient automating,{6}
paradigm focus,{6}
aspect value,{6}
agent receive,{6}
receive data,{6}
batch processing,{6}
habitat adequate,{6}
intelligent control,{6}
medium user,{6}
instant messaging,{6}
video hosting,{6}
hosting service,{6}
thematic portal,{6}
online medium,{6}
print medium,{6}
multimodal approach,{6}
digital footprint,{6}
differential equation,{6}
mathematical statistic,{6}
address conflict,{6}
tense situation,{6}
propose recommendation,{6}
research data,{6}
similar problem,{6}
retrofit policy,{6}
european population,{6}
stock characteristic,{6}
model exist,{6}
european country,{6}
german state,{6}
typical floor,{6}
floor height,{6}
local height,{6}
government data,{6}
scalable strategy,{6}
innovative mobility,{6}
mobility technology,{6}
future state,{6}
mobility landscape,{6}
massive ingestion,{6}
source transportation,{6}
optimization approach,{6}
adaptive plan,{6}
technological disruption,{6}
growth scenario,{6}
data scientist,{6}
bistro framework,{6}
important finding,{6}
rigorous analysis,{6}
unbounded region,{6}
search space,"{8, 6}"
objective function,{6}
cyberphysical system,{6}
optimization algorithms,{6}
feedback mechanism,{6}
constraint specification,{6}
intervention strategy,{6}
transportation intervention,{6}
planning goal,{6}
participatory stakeholder,{6}
engagement practice,{6}
various component,{6}
neurological network,{6}
singular fashion,{6}
unidimensional perspective,{6}
urban coherence,{6}
complexity theory,{6}
theoretical model,{6}
plastic property,{6}
multidimensional interactivity,{6}
model caters,{6}
interdisciplinary interest,{6}
urban theorist,{6}
contemporary concept,{6}
enterprise agent,{6}
agent intelligence,{6}
intelligence design,{6}
digit recognition,{6}
statistical contourlet,{6}
contourlet coefficient,{6}
pancreatic cancer,{6}
normal pancreas,{6}
induced response,{6}
along wind,{6}
learning hyperparameter,{6}
cloud resource,{6}
allocation system,{6}
generative growth,{6}
crossover model,{6}
regional development,{6}
global reach,{6}
surface spread,{6}
thin globalization,{6}
routine service,{6}
early sign,{6}
platform evolution,{6}
site lab,{6}
university research,{6}
research institutes,{6}
design utopias,{6}
microelectronic system,{6}
advanced mobility,{6}
uneven growth,{6}
growth polarization,{6}
sustainable growth,{6}
query engine,{6}
nlp technique,{6}
accurate output,{6}
geographical insight,{6}
planning domain,{6}
map service,{6}
design recommendation,{6}
community engagement,{6}
current tool,{6}
complex simulation,{6}
urban simulation,{6}
city configuration,{6}
solar performance,"{6, 7}"
unseen city,{6}
original simulation,{6}
optimized design,{6}
efficient manner,{6}
international series,{6}
creative emedia,{6}
white paper,{6}
paper collection,{6}
online resource,{6}
ai application,{6}
integrated tourism,{6}
tourism planning,{6}
practical term,{6}
clear connection,{6}
local resource,{6}
domain ontology,{6}
extraction tool,{6}
learning tool,{6}
automated composition,{6}
user demand,{6}
resulting service,{6}
powerpoint presentation,{6}
planning highway,{6}
computer simulation,{6}
funding initiative,{6}
computational mathematics,{6}
dynamic phenomenon,{6}
laser cutting,{6}
warehouse management,{6}
simulation experiment,{6}
complex material,{6}
material modeling,{6}
modeling operation,{6}
element simulation,{6}
additive fault,{6}
fault tolerant,{6}
tolerant control,{6}
delayed system,{6}
algorithm approach,{6}
fractal manufacturing,{6}
manufacturing layout,{6}
mechanical damage,{6}
navy bean,{6}
moisture content,{6}
impact velocity,{6}
seed orientation,{6}
price leadership,{6}
fresh fruit,{6}
vegetable market,{6}
plc code,{6}
code processing,{6}
automatic simulation,{6}
model generation,{6}
natural capital,{7}
biological complexity,{7}
digital revolution,{7}
urban forestry,{7}
remote assessment,{7}
canopy cover,{7}
specie distribution,{7}
socioeconomic aspect,{7}
predictive potential,"{8, 7}"
ai method,{7}
clear advantage,{7}
chosen method,{7}
various combination,{7}
full growth,{7}
urban canyon,{7}
canyon geometry,{7}
solar irradiation,{7}
solar exposure,{7}
irradiation uniformity,{7}
different latitude,{7}
solar radiation,"{10, 7}"
radiation simulation,{7}
surface reflectance,{7}
qualitative classification,{7}
canyon surface,{7}
study train,{7}
quick classification,{7}
symmetrical canyon,{7}
planning study,{7}
quick estimate,{7}
temperature mapping,{7}
arid area,{7}
effective spatial,{7}
arid city,{7}
cairo region,{7}
temperature map,{7}
temporal monitoring,{7}
cover impact,{7}
park area,{7}
island effect,{7}
major culprit,{7}
great amount,{7}
surface area,"{9, 7}"
boosted model,{7}
modern game,{7}
shap value,{7}
urban surface,{7}
coastal city,"{8, 7}"
dynamic characteristic,{7}
lst product,{7}
radiative transfer,{7}
transfer equation,{7}
island intensity,{7}
uhi grade,{7}
northern city,{7}
uhi volume,{7}
high building,{7}
dense population,{7}
different factor,{7}
artificial heat,{7}
heat source,{7}
surface heat,{7}
hybrid heat,{7}
vegetated area,{7}
building color,{7}
effective variable,{7}
suhi mitigation,{7}
temperature anomaly,{7}
geometry factor,{7}
fabric component,{7}
suhi formation,{7}
skin temperature,{7}
inevitable process,{7}
critical impact,{7}
natural surface,{7}
heat energy,{7}
ecological consequence,{7}
radiometric image,{7}
processing algorithms,{7}
different date,{7}
spectral indicator,{7}
continuous land,{7}
urbanization indicator,{7}
uhi indicator,{7}
good correlation,{7}
strong link,{7}
ecological impact,{7}
accurate measure,{7}
upcoming year,{7}
data envelopment,{7}
envelopment analysis,{7}
cooling effect,{7}
city microclimate,{7}
ecological benefit,{7}
absolute perspective,{7}
effect index,{7}
inefficient park,{7}
efficiency index,{7}
relative efficiency,{7}
intensity index,{7}
absolute efficiency,{7}
correlation analysis,"{9, 7}"
cooling efficiency,{7}
park size,{7}
vegetation greenness,{7}
dominant factor,{7}
park cooling,{7}
body coverage,{7}
cooling benefit,{7}
inexpensive tool,{7}
temperature change,{7}
process monitoring,{7}
simple tool,{7}
lst change,{7}
temperature increase,{7}
cdi value,{7}
evident increase,{7}
potential formation,{7}
implantation area,{7}
housing complex,{7}
simple methodology,{7}
population life,{7}
optional tree,{7}
financial resource,{7}
planting site,{7}
tree location,{7}
location site,{7}
functional category,{7}
tree placement,{7}
tree planting,{7}
planting policy,{7}
different policy,{7}
simulated movement,{7}
overall exposure,{7}
much inequality,{7}
tree exposure,{7}
health promotion,{7}
wide spectrum,{7}
urban information,{7}
auxiliary crowdsourcing,{7}
crowdsourcing datasets,{7}
historical retrospect,{7}
euluc study,{7}
sample collection,{7}
use problem,{7}
model generalization,{7}
mapping effort,{7}
discuss future,{7}
future opportunity,{7}
global sample,{7}
sample library,{7}
ensembled classification,{7}
open portal,{7}
euluc change,{7}
euluc mapping,{7}
mapping research,{7}
scale surface,{7}
surface climate,{7}
complex terrain,{7}
climate information,{7}
terrain landscape,{7}
resolution information,{7}
local variability,{7}
variable field,{7}
ground station,{7}
station observation,{7}
residual error,{7}
bias correction,{7}
atmospheric condition,{7}
terrain variability,{7}
temporal variability,{7}
topographic index,{7}
dense weather,{7}
weather station,{7}
station network,{7}
terrain basin,{7}
tropical climate,{7}
exhaustive description,{7}
driven circulation,{7}
gcm output,{7}
sheltered area,{7}
local effect,{7}
cold air,{7}
citygml file,{7}
microclimate simulation,{7}
tropical city,{7}
geometric input,{7}
simulation program,{7}
customized machine,{7}
outdoor temperature,{7}
sustainable design,{7}
morphology feature,{7}
maximum temperature,{7}
minimum temperature,{7}
average temperature,{7}
outdoor air,{7}
daytime temperature,{7}
aspect ratio,{7}
canyon street,{7}
cooling measure,{7}
logarithmic relationship,{7}
green plot,{7}
plot ratio,{7}
green coverage,{7}
coverage increase,{7}
greenery increase,{7}
urban ambient,{7}
ambient air,{7}
temperature estimation,{7}
hyperlocal data,{7}
challenging environment,{7}
hazard study,{7}
city bus,{7}
biophysical parameter,{7}
lst data,{7}
forest regression,{7}
hyperlocal variability,{7}
temperature sensor,{7}
large temperature,{7}
temperature difference,{7}
diurnal change,{7}
forest modeling,{7}
enhanced granularity,{7}
hazard mapping,{7}
research approach,{7}
aat difference,{7}
sensing framework,{7}
individual community,{7}
hazard mitigation,"{9, 7}"
mitigation effort,{7}
exposure warning,{7}
tree trait,{7}
research highlight,{7}
thermal benefit,{7}
tree physiognomy,{7}
physiognomy trait,{7}
particular play,{7}
tree management,{7}
management decision,{7}
hot city,{7}
tree crown,{7}
crown height,{7}
reference area,"{10, 7}"
tree height,{7}
crown base,{7}
trunk circumference,{7}
crown volume,{7}
crown area,{7}
different climate,{7}
beside site,{7}
city dweller,{7}
valuable indicator,{7}
robust estimator,{7}
management practitioner,{7}
architectural pattern,{7}
marginal effect,{7}
urban architecture,{7}
important contributor,{7}
thorough investigation,{7}
pattern influence,{7}
typical megacity,{7}
mean architecture,{7}
architecture height,{7}
architecture projection,{7}
projection area,{7}
influential factor,"{8, 7}"
regulation amplitude,{7}
lst temperature,{7}
negative correlation,"{8, 7}"
development intensity,{7}
architectural base,{7}
base area,{7}
dominant contributor,{7}
quantitative insight,{7}
lst effect,{7}
rational design,{7}
distinctive insight,{7}
brt method,{7}
unprecedented rate,{7}
forested land,{7}
negative implication,{7}
environmental sustainability,{7}
demographic growth,{7}
planning combine,{7}
sustainable outcome,{7}
populous area,{7}
historical trend,{7}
urban cover,{7}
agricultural conversion,{7}
agricultural cover,{7}
unplanned loss,{7}
tarai region,{7}
serious concern,{7}
nighttime land,{7}
resolution provide,{7}
basic data,{7}
satellite sensor,{7}
potential method,{7}
lst image,{7}
multiple explanatory,{7}
downscaling result,{7}
resulting image,{7}
great detail,{7}
spectral explanatory,{7}
lst downscalingwas,{7}
mechanism explanatory,{7}
high application,{7}
application value,{7}
practical effort,{7}
interface radiation,{7}
radiation budget,{7}
budget study,{7}
suitability assessment,{7}
environmental planning,"{9, 7}"
enhanced understanding,{7}
different configuration,{7}
adverse heat,{7}
heat impact,{7}
fine spatial,{7}
sensed temperature,{7}
vegetation configuration,{7}
configuration influence,{7}
urban temperature,{7}
panel regression,{7}
shrub cover,{7}
grass coverage,{7}
robustness check,{7}
observed relationship,{7}
vegetation type,{7}
different vegetation,{7}
temperature relationship,{7}
summer surface,{7}
large vegetation,{7}
vegetation structure,{7}
local detail,{7}
city coverage,{7}
explicit tool,{7}
daily maximum,{7}
minimum air,{7}
modis time,{7}
series satellite,{7}
significant variable,{7}
insufficient weather,{7}
station limit,{7}
spatial representation,{7}
heterogeneous city,{7}
climate characteristic,{7}
auxiliary variable,{7}
impervious area,{7}
different relationship,{7}
lst variable,{7}
geographic factor,{7}
sea breeze,{7}
distinct temperature,{7}
microsite condition,{7}
condition dominate,{7}
habitat selection,{7}
red mason,{7}
mason bee,{7}
osmia bicornis,{7}
wild bee,{7}
city responds,{7}
landscape structure,{7}
urban habitat,{7}
science approach,{7}
solitary bee,{7}
volunteer hung,{7}
hung trap,{7}
different location,"{11, 7}"
sun exposure,{7}
attachment position,{7}
local flower,{7}
flower availability,{7}
landscape factor,{7}
gis biotope,{7}
biotope data,{7}
data map,{7}
matrix property,{7}
edge length,{7}
floral resource,{7}
balanced influence,{7}
hang location,{7}
private garden,{7}
open housing,{7}
good environment,{7}
nesting opportunity,{7}
citywide distribution,{8}
structure pattern,{8}
monitoring method,{8}
bc data,{8}
atmospheric pollution,{8}
sturla class,{8}
class exhibit,{8}
pollution concentration,{8}
sturla component,{8}
bc concentration,{8}
landscape composition,{8}
interpolate concentration,{8}
sturla methodology,{8}
system quality,{8}
urban agenda,{8}
trace nutrient,{8}
different dimension,{8}
field work,{8}
soil sample,{8}
moderate percentage,{8}
analyzed element,{8}
output show,{8}
anthropogenic factor,{8}
fossil fuel,{8}
fuel vehicle,{8}
use composition,{8}
essential requirement,{8}
holistic mapping,{8}
mapping framework,{8}
different end,{8}
end user,{8}
use attribute,{8}
dominant type,{8}
mixture mode,{8}
potential influencing,{8}
object scale,{8}
complicated category,{8}
collective impact,{8}
comparative role,{8}
body mass,{8}
mass index,{8}
common goal,{8}
new evidence,{8}
unified framework,{8}
collective effect,{8}
population size,{8}
technological process,{8}
use development,{8}
city grapple,{8}
severe weather,{8}
weather event,{8}
climate risk,{8}
model leverage,{8}
tax assessment,{8}
automaton approach,{8}
automata model,{8}
probabilistic land,{8}
change rule,{8}
stakeholder priority,{8}
use scenario,{8}
historical flood,"{8, 9}"
flood hazard,"{8, 9}"
increase resilience,{8}
life dimension,{8}
current policy,{8}
policy framework,{8}
one behind,{8}
crucial relevance,{8}
gis data,{8}
derived product,{8}
digital twin,{8}
twin system,{8}
sustainable evaluation,{8}
jeonju city,{8}
geospatial technology,{8}
scientific literature,{8}
dts vary,{8}
common perspective,{8}
primary goal,{8}
physical system,{8}
structural schematic,{8}
dt system,{8}
major phase,{8}
optimal strategy,{8}
analytics phase,{8}
ideal counterpart,{8}
physical asset,{8}
geographic data,{8}
spatial relationship,{8}
gis map,{8}
vulnerable area,"{8, 9}"
kernel algorithm,{8}
city gas,{8}
household waste,{8}
innovative approach,{8}
approach become,{8}
change mitigation,"{8, 10}"
rich data,{8}
scale remain,{8}
comparative insight,{8}
focus issue,{8}
climate mitigation,{8}
mitigation solution,{8}
climate assessment,{8}
behavioral change,{8}
social practice,{8}
practice relevant,{8}
space deserve,{8}
academic attention,{8}
single objective,{8}
coordinate mitigation,{8}
development goal,{8}
explicit conceptualization,{8}
governance framework,{8}
scientific exercise,{8}
water distribution,{8}
interface network,{8}
network connectivity,{8}
failure propagation,{8}
network consist,{8}
geospatial colocation,{8}
connectivity profile,{8}
forty interface,{8}
geospatial morphology,{8}
topological connectivity,{8}
connectivity cluster,{8}
node belongs,{8}
shortest path,{8}
path length,{8}
nodal feature,{8}
hold implication,{8}
distribution design,{8}
potential cascading,{8}
cascading failure,{8}
vehicle ownership,{8}
national household,{8}
household travel,{8}
travel survey,{8}
inferential model,{8}
first study,{8}
advanced method,{8}
intuitive sense,{8}
design practice,{8}
environment become,{8}
quantitative relationship,{8}
relationship model,{8}
express service,{8}
service network,{8}
life service,{8}
mining technology,{8}
gps location,{8}
grocery store,{8}
transportation station,{8}
integration machine,{8}
research idea,{8}
rational construction,{8}
logistics service,{8}
travel block,{8}
gis hotspot,{8}
hotspot analysis,{8}
useful mean,{8}
full advantage,{8}
environment conducive,{8}
travel carbon,{8}
index data,{8}
questionnaire survey,{8}
comprehensive carbon,{8}
hotspot density,{8}
density surface,{8}
different index,{8}
e block,{8}
planning implication,{8}
use mode,{8}
urban district,{8}
travel model,{8}
bicycle lane,{8}
total road,{8}
transit site,{8}
recreational facility,{8}
functional mixing,{8}
dense road,{8}
volume rate,{8}
scattered distribution,{8}
professional post,{8}
traditional mode,{8}
volume ratio,{8}
bus system,{8}
bus station,{8}
station coverage,{8}
high popularity,{8}
emission assessment,{8}
city region,{8}
region partition,{8}
urban task,{8}
crime count,{8}
study use,{8}
administrative boundary,{8}
community area,{8}
regional crime,{8}
count prediction,{8}
price estimation,{8}
new problem,{8}
region partitioning,{8}
search problem,{8}
trivial solution,{8}
climate solution,"{8, 10}"
gas emission,{8}
data infrastructure,{8}
mainstreaming data,{8}
qualitative data,{8}
effect change,{8}
integral role,{8}
common understanding,{8}
representative data,{8}
related greenhouse,{8}
climate threat,{8}
metabolism study,{8}
weather study,{8}
science method,{8}
climate effect,{8}
collaborative effort,{8}
effort towards,{8}
joint data,{8}
